post_id,text,comment_time,from_id
19485821,Наш пакет с  санкционными пакетами переполнился😁 пора складывать эти пакеты в мешок,1674518908,257049151
19485821,Ой товарищи не удивлюсь если и мне запретят вьезд в америку 😁 вот смеху то будет. У них же кругозор узкий они уже незнают чего и придумать уже😁 вот и как я без америки то  жить то буду? 😁,1674532959,257049151
19485821,"Вот это да, до сих пор есть страны которые не понимают, что эти все меры просто по сути своей пустая трата времени",1674536766,699943307
19485821,Все они скоро будут жалеть что связались с США недолго осталось до нашей победы,1674564670,392984811
19481341,никому эти санкции не нужны они только топят европу,1674313865,707326672
19481341,"🤣🤣🤣🤣 перебежчики из России митингуют ! Езжайте в свои Томск, Рязань и Челябинск и попробуйте вот так выйти - я гляну на вас ! Новости блин",1674314276,357390908
19481341,Эти митинги против украинских попрошаек,1674314392,398217820
19481341,К сожалению ЕС показал промышленную инфляцию 40%.,1674314979,750274593
19481341,"Пишут сами европейцы, что Россия самодостаточная страна",1674315246,196342542
19481341,Украина всех достала😎,1674315298,688466236
19481341,"Правильно гласит пословица "" не плюй в колодец напиться придется!!!"".",1674315572,606685631
19481341,"А толку то ? Что Америка прикажет , то шавки из  европейских странах и будут делать , раз не умеют своим умом жить .",1674316768,239144128
19481341,"Люди вышли на протесты 👍 т.е у нас если вышел на митинг то ты предатель родины , а если там то даааа круто ! Двойные стандарты",1674319052,333534971
19481341,Давайте ребята так держать👍,1674319562,763348102
19481341,Сдохни,1674329178,744423831
19481341,Всех русских со всей Австрии пришлось собирать.  И то пле 50 человек набрали,1674337909,21743773
19481341,Посольство РФ в сборе !,1674344908,668476258
19481341,Кто их слышит?только в наших СМИ вещают о таких акциях.,1674360658,708432819
19481341,"Все больше и больше стран понимают что на самом деле из себя представляют подобные санкции, и все больше и больше людей выходят на улицы это хорошо",1674361140,699937094
19481341,"Походили, поорали - и чë? Ну, увидели мы, как австрияки не за мир, а за свои утраченные сверхдоходы глотки драли - и чë? А правительство такое хоба! и сразу их послушало, и хоба! санкции сняло... Собака лает, а караван идет",1674445477,674960227
19481341,🤣🤣🤣,1674454863,216172033
19479877,👏👏👏🙏🙏🙏😇😇😇,1674247194,115874303
19479877,ему бы главное сейчас не пойти на выборы Президента .,1674247225,94075933
19479877,Молодец! 💪🇷🇺,1674247734,70453718
19479877,Глаза мёртвые у человека.,1674251584,260675672
19479877,Фантомас...,1674253566,357260976
19479877,,1674253575,734943908
19479877,Мерзкая рожа,1674255961,208511177
19479877,,1674268283,748945667
19479877,"Мне кажется что это даже наоборот показатель успеха и что все его организация правильно делает, ну вот так",1674274086,699937094
19479877,Да до одного  места им санкции!!!,1674276614,778699056
19479877,США только и умеют своими санкциями постоянно угрожать,1674277263,720135774
19479877,Пендосы хотят вагнеровцев напугать?!Ну пендосы и есть.,1674277360,560892902
19479877,"он должен сидеть в тюрьме
у нас запрещены вооруженные формирования типа чвк",1674282019,-198473542
19479877,Берегите себя и дай бог здоровья и терпения вам и всем нашим многонациональным защитникам России,1674284693,467273157
19479877,"Вагнер это такие же россияне как те в ериканцы, что бомбили Белград",1674286134,623278891
19479877,"Против своей опы пусть не забудут ввести свои санкции, на нас их санкции всё равно не действуют.",1674290123,586991972
19479877,Надеюсь повар займет свое место на нарах после сво,1674307581,772414136
19479877,Урод,1674307595,772414136
19479877,"Янки и их европейские шавки получили похлебалам в Мариуполе,Соледаре и еще под Артемовском ,теперь они их просто боятся.Поэтому и санкции изобрели!!!",1674308863,374131210
19479804,Щас почитаем,1674244317,345714336
19479804,"А, понятно. Они сосать сосать и ещё сосать будут))(",1674244380,345714336
19479804,Life прива)💋,1674244482,345714336
19479804,"Они на Вас большой большой болт положили, вот как нужно воевать, Вам рукожопым этому не научиться, они МУЖИКИ, а у Вас барышни , боитесь что и до Вас доберутся, от бессилия скоро на собак дворовых санкции введёте.",1674244947,122339412
19479804,Это все от бессилия и трусости!,1674245137,61265334
19479804,У США уже агония какая-то,1674245402,17155502
19479804,,1674245531,300829180
19479804,Нужно признать американцев международными преступниками и террористами.,1674245919,578401378
19479804,"США просто не понимает что своими санкциями не к чему хорошему не приведет, слишком уж они бесполезные что ли",1674274317,699937094
