id,owner_id,post_time,post_text,comments.count
1631563,-20648295,1702917548,"Евросоюз в рамках нового пакета антироссийских санкций вводит импортно-экспортные ограничения, а также вменяет европейским компаниям в обязанность оговаривать в контрактах с партнерами запрет на реэкспорт ряда товаров двойного назначения в Россию",0
1631513,-20648295,1702912441,Европейский союз утвердил 12-й пакет санкций против России,0
1630659,-20648295,1702803703,Новые санкции ЕC грозят навредить жителям Старого Света,0
1630532,-20648295,1702786931,"Россия,несмотря на санкции, оплачивает членские взносы в подразделениях ООН и других международных организациях в долларах и евро",9
1630427,-20648295,1702764261,"Власти Австрии сняли вето с 12-го пакета антироссийских санкций ЕС, сообщает агентство Reuters, ссылаясь на сайт украинского правительства и дипломата из ЕС",0
1630360,-20648295,1702749652,Официальный представитель МИД России Мария Захарова прокомментировала возможное согласование 12-го пакета западных санкций против РФ,1
1630334,-20648295,1702744926,Австрия до сих пор не сняла запрет с 12-го пакета санкций против России,1
1629652,-20648295,1702648190,"👩‍⚖ Набиуллина перечислила ключевые риски ближайших лет для экономики РФ

Внешние:
- санкции
- замедление и фрагментация мировой экономики

Внутренние:
- слишком медленное снижение инфляции
- замедление адаптации экономики к новым условиям
- усиление дефицита рабочей силы",7
1629386,-20648295,1702617121,Япония ввела санкции против начальника штаба Сухопутных войск ВС РФ генерал-полковника Александра Лапина,4
1629366,-20648295,1702611193,"Япония приняла новый пакет санкций в отношении России, включающий экспортные ограничения для 57 компаний",0
1629304,-20648295,1702591548,"Австрия разблокировала принятие 12-го пакета санкций Евросоюза против России, однако он еще не утвержден",0
1629294,-20648295,1702590443,"После полномасштабного конфликта на Украине британский регулятор зафиксировал увеличение нарушений санкций против России, отмечает издания Bloomberg. Несмотря на выявленные 473 нарушения в течение года, регулятор до настоящего момента не применил финансовых штрафов в связи с данными нарушениями.",3
1629271,-20648295,1702588662,Лидеры стран Европейского союза выразили готовность продолжить работу по расширению санкционного давления на Россию,0
1629017,-20648295,1702561348,"Один из пользователей написал, что Европа еще может пожалеть о том, что исключила Путина из «клуба принимающих решения».

Другой читатель признал, что российская экономика противостоит санкциям гораздо лучше, чем все ожидали. А третий пользователь обратил внимание на то, что ВВП России сейчас, как у той же Испании.",3
1628696,-20648295,1702505754,"Бывший генеральный директор ""Яндекса"" и один из основателей компании Аркадий Волож предпринимает юридические шаги с целью отмены наложенных на него персональных санкций со стороны Европейского суда общей юрисдикции, сообщает агентство Блумберг, ссылаясь на информацию, предоставленную адвокатами Воложа",1
1628685,-20648295,1702502471,"Как сообщает телеканал ""Россия 24"", пресс-секретарь президента России Дмитрий Песков в беседе с журналистами рассказал о том, как санкции стран Запада повлияли на нашу страну",1
1628677,-20648295,1702500570,"Как сообщает Politico, экс-президент США Дональд Трамп признался в желании пересмотреть американскую политику в отношении Северной Кореи в случае победы на выборах в 2024 году",0
1628508,-20648295,1702487996,Зарубежные санкции мешают развиваться отечественной навигационной системе ГЛОНАСС,2
1628471,-20648295,1702483010,"В редакции &laquo;Московского комсомольца&raquo; прошел эксклюзивный прямой эфир с видным российским государственным, политическим и общественным деятелем, членом Совета директоров и председателем Консультативного совета ФК &laquo;Динамо&raquo; Сергеем Вадимовичем Степашиным.

Вместе с заместителем главного редактора Петром Спектором он обсудил итоги первой части чемпионата России по футболу, выразил свое мнение о системе &laquo;осень-весна&raquo;, отметил успехи &laquo;Краснодара&raquo; и высказался о санкциях в отношении российского футбола со стороны ФИФА и УЕФА.",0
1627845,-20648295,1702423157,"В ходе совместной пресс-конференции в Вашингтоне президент США Джо Байден достал из кармана носовой платок и высморкался. Сделал он это в тот момент, когда украинский лидер Владимир Зеленский зачитывал с трибуны свою речь и благодарил его за новые антироссийские санкции.",5
1627729,-20648295,1702405210,Российский предприниматель Иван Таврин и ряд связанных с ним компаний подпали под санкции США,0
1627723,-20648295,1702404381,"Бывший президент Казахстана Нурсултан Назарбаев на заседании ""Астана клуба"" заявил, что в основе современной геополитической реальности лежит рост силового противостояния, мультикризис в экономической архитектуре на фоне санкций, изменение климат, а также ослабление сотрудничества по снижению ядерной угрозы",1
1627718,-20648295,1702403951,С чем связано намерение Вашингтона провалить сокращение добычи ОПЕК+,0
1627430,-20648295,1702380795,"Сергей Степашин: что происходит в российском и мировом футболе? 
 
13 декабря, в 11:00 в прямом эфире из пресс-центра «МК», видный российский государственный, политический и общественный деятель, член Совета директоров и председатель Консультативного совета ФК «Динамо», продолжающий вносить большой вклад в развитие отечественного футбола Сергей Вадимович Степашин расскажет об отечественном и мировом футболе, а также промежуточным итогам 32-го чемпионата России и Кубка России по футболу.
 
Что делать в сложившейся ситуации нашей сборной и где искать новых соперников для товарищеских матчей? Что происходит с российским судейством?",0
1627027,-20648295,1702317689,Государства — члены Евросоюза не смогли согласовать запрет на продажу России танкеров в разрабатываемом 12-м пакете антироссийских санкций,0
1625489,-20648295,1702143186,"Министр обороны Венгрии Милош Вучевич заявил, что Сербская прогрессивная партия президента Александра Вучича намерена сохранять преемственность во внешней политике и не объявлять санкции против России в случае победы на предстоящих парламентских выборах",1
1624768,-20648295,1702098016,"Антироссийские санкции для Запада в настоящее время в большей степени важны как сигнал о намерении поддерживать Украину, считает директор Института народнохозяйственного прогнозирования РАН Александр Широв",0
1623501,-20648295,1701943845,"Киргизский министр иностранных дел Жээнбек Кулубаев заявил, что его страна будет соблюдать введённые Западом антироссийские санкции в отношении поставок некоторых товаров ""по возможности""",6
1623323,-20648295,1701923563,"Австралийские власти ввели санкции в отношении 13 граждан России, связанных с делом оппозиционного политика Владимира Кара-Мурзы, который был признан в России иностранным агентом",3
1623279,-20648295,1701906113,"Пресс-служба Министерства иностранных дел Японии распространила заявление, в котором анонсировала введение очередных санкций в отношении России",4
1623190,-20648295,1701887845,"Государства — участники ""Большой семерки"" (G7) договорились о поэтапном введении рестрикций в отношении поставок российских алмазов",0
1623120,-20648295,1701881954,"В случае конфискации западными странами российских активов, замороженных в рамках санкций, возникают значительные риски для мировой финансовой стабильности и денежно-кредитной политики",6
1622648,-20648295,1701828307,"На сайте британского правительства сообщили, что сегодня Великобритания введет санкции в отношении некоторых компаний, которые занимаются военными поставками в Россию",3
1622411,-20648295,1701793302,Соединенные Штаты расширили санкции против России и Белоруссии,0
1621792,-20648295,1701701335,"Вашингтон ужесточил контроль над соблюдением стоимостного «потолка» на российскую нефть и перешел от словесных угроз к конкретным действиям...

Минфин США наложил санкции на три танкера сотрудничающих с Москвой компаний",0
1621220,-20648295,1701607788,"Дела у России стали лучше, чем были до начала конфликта с Украиной, несмотря на множественные санкции со стороны недружественных Москве стран",4
1621056,-20648295,1701581806,"Американский экспорт сжиженного природного газа в Европу начиная с февраля 2022 года составил €66,7 млрд, но при отсутствии санкций в отношении российских энергоресурсов эта сумма составила бы на €52,2 млрд меньше, сообщает РИА Новости со ссылкой на данным Евростата",3
1620502,-20648295,1701492297,"После ужесточения антироссийских санкций (под которые попало и золото) Гонконг стал отличной альтернативой для российских предприятий, сообщает Телеграм-канал Всероссийской общественной организации Российско-Азиатский Союз промышленников и предпринимателей",2
1620470,-20648295,1701481743,"Страны Запада оказывают давление на Либерию, Маршалловы острова и Панаму, требуя от их правительств усилить контроль за судами под их флагами, сообщает РИА Новости со ссылкой на Reuters",2
1619962,-20648295,1701419258,"США хотят снизить доходы РФ от нефти и газа в два раза к 2030 году

Об этом сообщили Financial Times со ссылкой на помощника госсекретаря по энергетическим ресурсам Джеффри Пайетта. Он заявил, что санкции будут действовать ещё долгие годы.",9
1619762,-20648295,1701381860,"8 человек попали в санкционный список США по КНДР, двое из них якобы проживают в России, сообщает ТАСС",3
1619240,-20648295,1701333804,Прогулы депутатов Государственной Думы могут быть связаны с их нежеланием попасть по санкции,3
