id,owner_id,post_time,post_text,comments.count
1885523,-15548215,1703014210,"МИД России в ответ на очередной пакет санкций Евросоюза существенно расширил список лиц из стран ЕС и европейских институтов, которым запрещен въезд на территорию РФ. Об этом сообщается на сайте внешнеполитического ведомства.",0
1885439,-15548215,1702982706,"Новый 12-й пакет санкций против России не стал сюрпризом, потому что в Кремле были готовы к новым ограничениям. Об этом журналистам рассказал официальный представитель президента России Дмитрий Песков.",3
1885379,-15548215,1702971901,"Евросоюз вечером 18 декабря согласовал 12-й пакет санкций против России в связи с проведением ею военной спецоперации на Украине. В него вошел запрет на ввоз российских алмазов, ужесточение экспортно-импортного контроля для соблюдения предыдущих ограничений, включая обязанность компаний уведомлять о продаже танкеров, а также индивидуальные санкции против российских физических и юридических лиц, следует из сообщения Европейского совета.",10
1885358,-15548215,1702965901,Введение ЕС антироссийских санкций спровоцировало первую со временем пандемии COVID-19 рецессию в еврозоне. Об этом заявил спикер Госдумы Вячеслав Володин в своем Telegram-канале.,4
1885350,-15548215,1702955413,"В ходе разделения активов «Яндекс» перерегистрировал свои приложения в онлайн-магазинах на нового провайдера в Сербии, обратили внимание «Ведомости». В App Store разработчиком приложений теперь указана Micromobilnost Doo, а в Google Play – Micromobilnost LLC Belgrad. С весны 2022 г. как минимум до конца октября 2023 г. провайдером приложений в магазинах значилось швейцарское юрлицо Intertech Services AG, до 2022 г. называвшееся AG Yandex Services AG, уточнил собеседник «Ведомостей», знакомый с операционной деятельностью компании.",0
1885344,-15548215,1702950015,Евросоюз в рамках 12-го пакета антироссийских санкций до 28 июня 2024 г. освободил от соблюдения механизма «потолка цен» нефтегазовый проект «Сахалин-2». Об этом говорится в постановлении Совета ЕС.,0
1885318,-15548215,1702926612,"Европейский совет утвердил 12-й пакет санкции против России. В него войдут ограничения на торговлю алмазами, электронными компонентами и товарами, которые могут пойти на нужды военно-промышленного комплекса РФ. Документ опубликован на официальном сайте организации.",0
1885128,-15548215,1702863648,"После того как Украина пошла навстречу требованию Австрии и временно убрала Raiffeisen Bank из списка «международного спонсора войны», страны ЕС единодушны по поводу принятия 12-го пакета антироссийских санкций. Новые ограничения направлены на отказ от ювелирных алмазов и устранят ряд лазеек по обходу санкций.",0
1885115,-15548215,1702851948,"Экономисты предложили сгруппировать дружественных торговых партнеров России в четыре кластера в зависимости от их отношения к санкциям: сочувствующие, колеблющиеся, осторожные и отдельно – недружественные. Об этом говорится в статье «Уходя – уходи»: кто остается с Россией и как перераспределяется импорт?», опубликованной в декабрьском номере журнала «Вопросы экономики». «Ведомости» с ней ознакомились, авторы статьи – сотрудники Центра макроэкономического анализа и краткосрочного прогнозирования (ЦМАКП), Института народнохозяйственного прогнозирования (ИПН) РАН И ВШЭ. Каждый тип стран предполагает особую модель и перспективы взаимодействия. По оценкам экспертов, наиболее надежные партнеры на будущее – сочувствующие, так как они не вводили санкций и не голосовали за резолюции ООН, осуждающие действия России на Украине. Кроме того, страны из этого списка заметно нарастили поставки в Россию в 2022 г. и помогли заместить импорт из ЕС. Колеблющиеся и осторожные голосовали за некоторые резолюции ООН, но не вводили ограничения и продолжали торговое сотрудничество, поэтому с ними есть потенциал развития взаимодействия.",0
1885064,-15548215,1702788600,"Австрия одобрила 12-й пакет санкций Евросоюза (ЕС) в отношении России после того, как Украина устранила Raiffeisen Bank International (RBI) из списка «спонсоров войны». Об этом пишет Reuters со ссылкой на правительство Украины и дипломата ЕС.",0
1885023,-15548215,1702709100,"Испания в 2022 г. недосчиталась более 1,8 млрд евро потенциальных доходов от туристов из России на фоне беспрецедентных санкций Евросоюза, страну посетили всего 268 000 россиян, сообщил ТАСС посол России в Мадриде Юрий Клименко.",0
1884817,-15548215,1702622101,Австрия разблокировала принятие 12-го пакета санкций Евросоюза против России. Об этом сообщает ТАСС со ссылкой на европейский источник на полях саммита ЕС в Брюсселе.,2
1884667,-15548215,1702532700,"«СПБ биржа» планирует вернуться на срочный рынок с расчетами в рублях на фоне введения санкций США. Об этом пишет «Коммерсантъ» со ссылкой на источник, близкий к «СПБ бирже».",0
1884421,-15548215,1702436112,"Министр торговли США Джина Раймондо пообещала в интервью Bloomberg «самые решительные из возможных» действия для защиты нацбезопасности из-за создания Huawei передовых микросхем. По одной из версий, китайская компания могла обойти при этом американские санкции. Речь идет о процессоре 7 нм Kirin 9000S, на базе которого работает линейка флагманских смартфонов Mate 60, представленная Huawei в августе 2023 г., что стало неожиданностью для американцев. «Каждый раз, когда мы видим что-то вызывающее беспокойство, мы внимательно это расследуем», – сказала Раймондо, добавив, что технологический прорыв Huawei «вызывает глубокую тревогу». При этом министр призывает дать ее ведомству больше ресурсов для обеспечения экспортного контроля.",0
1884120,-15548215,1702300508,"Бизнесмен Олег Дерипаска борется за отмену введенных против него санкций в австралийском Федеральном суде, где его интересы представляет экс-генпрокурор Австралии Кристиан Портер, сообщает газета The Canberra Times.",0
1884060,-15548215,1702287906,"Председатель государственных дел Северной Кореи Ким Чен Ын получил автомобиль Maybach, несмотря на жесткие санкции в отношении КНДР. Об этом сообщает южнокорейская телевещательная компания SBS.",4
1883920,-15548215,1702143300,"Российская авиакомпания «Волга-Днепр» подала в суд на правительство Канады, требуя признать введенные санкции недействительными, пишет The Wall Street Journal.",0
1883905,-15548215,1702127702,"Введенные западными странами санкции против России не снизили геополитического влияния Москвы, наоборот, только подтвердили международный авторитет государства как независимого и влиятельного игрока на мировой арене. Об этом заявила официальный представитель МИД РФ Мария Захарова в интервью агентству AFP.",0
1883827,-15548215,1702044309,"Великобритания объявила о мерах воздействия, включая замораживание активов и запрет на въезд в страну, в отношении 17 представителей судебной системы и органов прокуратуры Белоруссии. Заявление опубликовано на сайте правительства Соединенного Королевства.",0
1883645,-15548215,1702000213,"С 1 января 2024 г. у президента появятся новые полномочия в отношении имущества и активов иностранных компаний, которые ушли с российского рынка из-за санкций. Нормы, которые раньше были оформлены на уровне указов и иных подзаконных актов, будут действовать ретроспективно и касаться правоотношений, возникших с 24 февраля 2022 г. Новые нормы созвучны предложениям о «национализации» секретаря генсовета «Единой России» Андрея Турчака.",0
1883615,-15548215,1701973210,"Посол России в Лондоне Андрей Келин был вызван в МИД Великобритании после введения санкций против двух граждан РФ, которые якобы связаны с хакерской группировкой Callisto. Об этом говорится в сообщении на сайте британского правительства.",0
1883536,-15548215,1701948907,"Киргизия не намерена нарушать антироссийские санкции, однако не всегда может их отследить. Об этом заявил на пресс-конференции министр иностранных дел Жээнбек Кулубаев, пишет «Интерфакс».",5
1883383,-15548215,1701882606,"Министерство иностранных дел Великобритании ввело санкции против 46 российских и иностранных компаний, сообщается на сайте ведомства.",1
1883223,-15548215,1701843001,"6 декабря Великобритания введет санкции против ряда компаний, которые поставляют оборудование и комплектующие военного назначения в Россию. Об этом говорится в анонсе визита министра иностранных дел Великобритании Дэвида Кэмерона в Вашингтон, размещенном на сайте британского правительства.",2
1883163,-15548215,1701803002,"Глава МИД Словакии Юрай Бланар заявил, что страна хочет продлить исключение российской нефти из санкционного списка ЕС еще на год. Об этом министр иностранных дел рассказал в интервью газете Standard.",0
1883157,-15548215,1701798501,"Россия и Иран подписали 5 декабря декларацию о противодействии односторонним санкциям, сообщил министр иностранных дел РФ Сергей Лавров в начале встречи со своим иранским коллегой Хосейном Амиром Амирабдоллахианом. Трансляция встречи велась в YouTube-канале МИД РФ.",0
1883061,-15548215,1701775098,"Таможенная служба Финляндии заявила, что две местные компании экспортировали транзитом через Россию санкционную продукцию из Европейского союза (ЕС). В числе запрещенных товаров оказались 3500 беспилотных летательных аппаратов (БПЛА). Информация об этом появилась на сайте ведомства.",6
1882650,-15548215,1701597901,"Компании из США получили порядка 52,2 млрд евро из-за введения антироссийских санкций, подсчитали «РИА Новости» на основе данных Евростата.",0
1882597,-15548215,1701491400,"США, Евросоюз и Великобритания оказывают давление на Панаму, Маршалловы острова и Либерию, требуя усиления контроля за судами под их флагами, которые якобы могут перевозить российскую нефть стоимостью выше установленного «потолка». Об этом пишет Reuters со ссылкой на источники, знакомые с содержанием направленных этим трем странам писем.",0
1882586,-15548215,1701465342,"Управление по контролю за иностранными активами министерства финансов США (OFAC) ввело санкции в отношении трех юридических лиц и определило в качестве заблокированного имущества три судна, которые перевозили российскую нефть по ценам, превышающим согласованные $60 за баррель. Об этом сообщается в релизе американского минфина.",0
1882563,-15548215,1701445539,"Швейцария заморозила российские активы на сумму около 7,7 млрд швейцарских франков ($8,81 млрд) в рамках санкций из-за спецоперации на Украине, сообщило агентство Reuters со ссылкой на правительство страны.",0
1882506,-15548215,1701432938,"В Кремле не сомневаются, что санкции против России продлятся долгие годы. Об этом заявил пресс-секретарь президента Дмитрий Песков.",1
1881913,-15548215,1701261908,"Европейские политики видят неэффективность принятых санкций и вызванный ими «эффект бумеранга», заявил пресс-секретарь президента Дмитрий Песков. Так он прокомментировал рейтинг Politico, в рамках которого газета назвала председателя Банка России Эльвиру Набиуллину главным «разрушителем» года.",1
1881897,-15548215,1701257407,В Министерстве иностранных дел России решение Молдавии присоединиться к санкционной политике против РФ считают враждебным шагом и готовят ответные меры. Об этом в ходе брифинга заявила официальный представитель дипведомства Мария Захарова.,2
1881772,-15548215,1701213921,"Введение Грузией санкций против России станет самообманом и навредит самим жителям республики, заявил депутат парламента от правящей партии «Грузинская мечта – Демократическая Грузия» Мамука Мдинарадзе.",0
1881765,-15548215,1701207621,"Участники 14-го инвестиционного форума «Россия зовет!» смогут обсудить вопросы расширения взаимодействия суверенных государств и поиск нового баланса мировой экономики, а также работу в условиях санкций и информационную безопасность. Об этом сообщила пресс-служба банка ВТБ, который является организатором мероприятия.",0
1881760,-15548215,1701203120,"С начала спецоперации на Украине партия «Единая Россия» приняла больше 250 законов, направленных на «противодействие внешнему давлению». При этом на фронт по своей воле отправились «сотни однопартийцев». Об этом сообщила пресс-служба партии со ссылкой на секретаря генсовета Андрея Турчака.",0
1881759,-15548215,1701202220,"Объем не попавших под санкционные ограничения денежных средств в иностранной валюте составил 5,9 млрд руб. по курсу Банка России на 27 ноября 2023 г., или 31,05% общей суммы клиентских денежных средств. Об этом говорится в сообщении «СПБ биржи».",0
1881716,-15548215,1701182417,"В ближайшее время Европейский союз одобрит запрет на торговлю российскими алмазами в рамках 12-го пакета санкций. Об этом передает France 24. По мнению представителей Еврокомиссии, такая мера должна усилить давление «на военную экономику России» и перекрыть поток средств, идущих на покупки боеприпасов и беспилотных летательных аппаратов у Северной Кореи и Ирана.",6
1881667,-15548215,1701176117,"Чехия нуждается в стали российского производства, поскольку китайский сплав уступает в качестве. Поскольку поставки из РФ запрещены санкциями Евросоюза (ЕС), власти республики попросили сделать для нее исключение и разрешить импорт. Об этом сообщил министр промышленности и торговли Чехии Йозеф Сикела, передает портал Euractiv.",9
1881567,-15548215,1701161715,"Новый пакет европейских санкций против России позволит изымать у россиян недвижимость: финские власти могут изъять арену Helsinki Hall в столице, поскольку она принадлежит россиянам. Об этом сообщило агентство STT со ссылкой на источники.",16
1881485,-15548215,1701111308,"Венгрия отказалась поддержать внесение в 12-й пакет санкций Евросоюза против России мер, ставящих под угрозу энергетическую безопасность европейских стран. Об этом сообщил министр иностранных дел и внешнеэкономических связей Венгрии Петер Сийярто, пишет ТАСС.",0
