id,owner_id,post_time,post_text,comments.count
8542154,-24136539,1702918200,"Евросоюз утвердил 12-й пакет санкций против России, который вступит в силу позднее после публикации в официальном журнале союза. 
 
🔲 С 1 января вводит ограничения на импорт непромышленных алмазов, добытых, обработанных или произведенных в России. 
 
🔲 С 1 марта начнутся поэтапные ограничения на импорт российских алмазов, обработанных в третьих странах. 
 
🔲 В новом пакете санкций вводит ограничения на импорт из России изделий из алюминия, включая проволоку, фольгу, трубы. 
 
🔲 Также ЕС обязал европейские компании оговаривать в контрактах с партнерами запрет на реэкспорт ряда товаров двойного назначения в РФ.",69
8540486,-24136539,1702884600,"Новый пакет санкций ЕС против России планируют утвердить сегодня в Совете ЕС, сообщили СМИ со ссылкой на дипломата в Брюсселе.",57
8535815,-24136539,1702736702,"Евросоюз под давлением геополитических просчетов США продолжает терять политический и экономический вес. Об этом заявила официальный представитель МИД РФ Мария Захарова.
 
📍️Ресурсы ЕС направляются на обслуживание интересов США и обогащение американского военно-промышленного комплекса.
📍️Евробюрократия всеми правдами и неправдами, процедурными ухищрениями пытается неуклюже прикрывать творящийся в ЕС хаос.
📍️Оплачивать высокую цену конфронтационной политики ЕС, последствия решений по Украине и Молдавии придется населению европейских стран.
📍️Новые санкции против РФ, как и все предыдущие, нанесут больший вред самому Евросоюзу.",36
8534912,-24136539,1702720200,"""Сегодня Владимир Путин – единственный реальный мощный лидер мировой политики"": такое заявление сделал режиссер Никита Михалков в интервью телеканалу ""Россия 24"". 
 
Он отметил, что благодаря Путину и его команде страна отошла от края пропасти, ""нарастила мышцы"" и удержалась в тяжелейшие моменты санкций.",205
8525898,-24136539,1702452600,"Джо Байден в ходе встречи с Зеленским рассмеялся после вопроса журналиста о том, хочет ли он победы Украины в конфликте с Россией. Однако пресса так и не дождалась ответа от президента США – он лишь продолжил хохотать. 
 
Позже, во время совместной пресс-конференции, Байден решил высморкаться в тот момент, когда Зеленский благодарил его за антироссийские санкции.",137
8523745,-24136539,1702387946,"После введения антироссийских санкций немецкий автопром столкнулся с серьезными проблемами: стоимость издержек выросла, а количество покупателей значительно снизилось. Только за газ в 2023 году Германия стала платить в 2,5 раза больше. 
 
Последствия не заставили себя долго ждать — Volkswagen уже сократил штат и приостановил выпуск автомобилей определенных моделей. 
 
Смотрим подробности: https://smotrim.ru/video/2727890?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24",107
8520431,-24136539,1702269000,"Новое подразделение для контроля соблюдений частными компаниями санкций в отношении России учредит правительство Великобритании, сообщило министерство по делам бизнеса и торговли королевства.",46
8510642,-24136539,1701967441,"Санкции против России не работают, но это табуированная тема в высших органах Европейского союза, отметил премьер-министр Словакии Роберт Фицо. 
 
Он заявил, что в итоге санкции привели к тому, что РФ стала самостоятельной в тех отраслях, в которых до этого такой не была. ""А самое плохое это то, что санкции часто вредили ЕС и Словакии"", - добавил Фицо. 
 
Также он подчеркнул, что Словакия не поддержит новый пакет санкций, если в него будет включен мирный атом.",38
8508287,-24136539,1701929700,"Заявления пресс-секретаря президента РФ Дмитрия Пескова. Главное:
 
📌 Путин и саудовский кронпринц детально ""сверили часы"" по вопросам общих интересов стран. 
📌 Путин и саудовский кронпринц обсудили сотрудничество в ОПЕК+, оно будет продолжаться. 
📌 Путин и саудовский кронпринц провели обед тет-а-тет с переводчиками. 
📌 Путин и саудовский кронпринц обсудили палестино-израильский конфликт. 
📌 Инвестиционное сотрудничество России и Саудовской Аравии будет продолжаться, детали не разглашаются ""из-за большого числа недругов"". 
📌 Визит саудовского кронпринца в Россию будет прорабатываться по дипканалам, о точной дате пока сложно говорить. 
📌 Путин подарил президенту ОАЭ картину, в ответ получил в подарок мозаику. 
📌 Санкции G7 по российским алмазам — не новость, компании РФ прекрасно осознают все риски и пытаются хеджировать их. 
📌 Запад хотел бы поражения России в украинском конфликте, но происходящее на поле боя говорит о неизбежности обратного. 
📌 Спецоперация продолжается, для России главное — достижение поставленных целей. 
📌 Российские и саудовские дипломаты готовят общий документ по итогам переговоров, но не отдельный по украинскому урегулированию.",18
8504484,-24136539,1701806400,"Главные новости вторника: 
 
🔲 Путин: Киев целенаправленно корежил население Донбасса русофобией: https://smotrim.ru/article/3690136?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24
 
🔲 Россия и Иран подписали соглашение о противодействии санкциям: https://smotrim.ru/article/3689693?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24
 
🔲 Новым послом России в Нидерландах стал Владимир Тарабрин: https://smotrim.ru/video/2725092?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24
 
🔲 Пресс-секретарь Байдена сбежала с брифинга после вопроса о деньгах его сына: https://smotrim.ru/video/2724857?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24
 
🔲 Власти Владивостока запретили выходить на лед до Нового года: https://smotrim.ru/video/2724896?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24",25
