id,owner_id,post_time,post_text,comments.count
1712503,-17862264,1668588424,"Проблемы, существовавшие в мировой экономике, обострились из-за конфликта на Украине. К такому выводу пришли страны G20

📌В документе отмечается, что большинство государств «Двадцатки» осуждают происходящее на Украине, однако по поводу этого есть и «другие взгляды, разные оценки ситуации и санкций».

📌Страны G20 считают, что использование или угрозы применения ядерного оружия недопустимы.

📌В коммюнике отмечена важность зерновой сделки и ее продления. Лидеры G20 выступают против запретов и ограничений на экспорт продовольствия и удобрений.

📌Также государства «Группы двадцати» заявили, что спрос на энергоносители должен соответствовать доступным по цене поставкам энергии.

📌Кроме того, страны выступают за выведение гуманитарной деятельности из-под санкций.",11
1709386,-17862264,1668450908,"14 ноября МИД РФ на своем официальном сайте опубликовал сообщение о пополнении санкционного списка, которым конкретным людям запрещен въезд в Россию, на 100 человек — граждан Канады. Расширение перечня стало ответом на антироссийские санкции со стороны премьер-министра Канады Джастина Трюдо.

📌Почему Стефан (Степан) Бандера попал в санкционный список?
Как сообщил МИД, все, на кого наложены санкции «непосредственно вовлечены в формирование агрессивного антироссийского курса». По информации из открытых источников, журналист Степан Бандера в интервью журналу «Країна» назвал главу российского государства Владимира Путина «большевиком», представителей власти — «чекистами», а основной причиной действий России — «ядерное оружие в руках Москвы».

📌Кто еще из канадцев пополнил список санкций?
Кроме внука Бандеры в список попали политики, деятели культуры и искусств, бизнесмены, меценаты, основатели и члены общественных фондов, корреспонденты и писатели. Среди известных имена комика и актера Джима Керри, автора антиутопического произведения «Рассказ служанки» Маргарет Эствуд, канадской актрисы украинского происхождения Кэтрин Винник, известной по сериалу «Викинги».",9
1708406,-17862264,1668423830,Боррель:  главы МИД ЕС не планируют принимать новые санкции против России на встрече 14 ноября.,5
1707438,-17862264,1668370044,"Ряд санкций США против России останутся в силе даже после подписания мирного договора между Москвой и Киевом. При этом Штаты готовы отменить некоторые ограничения в случае завершения конфликта на Украине, сообщила глава Минфина США Джанет Йеллен.

«Я думаю, что в контексте некоторого мирного соглашения корректировка санкций возможна и может быть уместной», — заявила она в интервью Wall Street Journal.",63
1704224,-17862264,1668276491,"«Нам нужно, наконец, поговорить!»

Немецкий байкер Ове Шаттауэр записал песню, в которой  призвал Германию к прямому диалогу с Россией.

В клипе Шаттауэр напомнил о жертвах, которые принес советский народ ради победы над нацизмом, а россиян назвал своими друзьями. Он обратил внимание на бессмысленность поставок оружия на Украину и введение санкций против России. В своем клипе Шаттауэр назвал членов бундестага американскими марионетками.

«Россиянин — мой друг. Давайте говорить с Россией только на языке мира. Долой русофобию!» — говорится в песне.

Пользователи Сети поддержали призыв Шаттауэра и выразили благодарность «за смелость в создании такой композиции и клипа в нынешних условиях».

Полная версия композиции с переводом 

https://youtu.be/zHXiCmSp_f8",21
1703380,-17862264,1668249801,"Госдума поддержала во втором чтении законопроект, предполагающий введения акциза на сладкие напитки в размере 7 рублей за литр. 
Это должно приносить в бюджет 35 млрд. рублей в год — деньги планируется направить на борьбу с сахарным диабетом. 

Производители в свою уже требуют снизить акциз до 3 руб., пугая, что продажи упадут, начнутся увольнения сотрудников, а Минфин вместо 35 млрд руб. соберет не более 10 млрд. И вообще, грозятся перенести заводы в другие страны ЕАЭС, где нет акцизов. 

Врачи же новый законопроект полностью поддерживают и утверждают, что бороться с газировкой нужно более активно, а введение только одних акцизов — недостаточный шаг для борьбы с эпидемией ожирения, развивающейся в России.  

https://aif.ru/money/market/pobochnyy_effekt_sankciy_smogut_v_rossii_vvesti_akciz_na_gazirovku",34
1703205,-17862264,1668244167,"Американские чиновники и дипломаты из Европы сообщают Вашингтону, что некоторые страны с населением, поддерживающим Россию, все больше злятся из-за санкций и обвиняют США в росте расходов. В Белом доме опасаются, что в результате общественного давления эти страны могут отказаться от поддержки санкций, сообщает издание Politico.

Наибольшее недовольство жителей Европы вызывает то, что Вашингтон, замещая на энергетическом рынке Россию, заставляет платить европейцев гораздо больше, чем Москва. Только в октябре протесты против роста цен прошли в Италии, Чехии, Германии, Франции. По мере приближения зимы это оказывает все большее давление на правительства этих стран.

https://aif.ru/money/economy/situaciya_shatkaya_v_belom_dome_opasayutsya_chto_evropa_otmenit_sankcii",10
1701850,-17862264,1668178826,"«Россия или то, что от нее останется, станет кошмаром для Европы», — пишет сенатор. Но претензии его обращены не к Москве, а к Вашингтону и коллегам европейцам. 

Политик прямо говорит, что у США цель одна — «сменить режим» и убрать Владимира Путина, но вся эта политика администрации Джо Байдена «ведет нас к разрушительному конфликту с Россией». Ален Детекс возмущен, как некоторые в Европе и Штатах с «невинной улыбочкой» в телешоу рассматривают различные сценарии ядерной войны. Но опасается он не того, что кто-то нажмет пресловутую кнопку, а в принципе любых телодвижений Вашингтона по смене режима.

Что еще сказал сенатор из Бельгии и стоит ли надеяться на снятие санкций:

https://aif.ru/politics/world/snyat_sankcii_razdelit_ukrainu_senator_iz_belgii_vyskazal_pretenzii_ssha",38
1701323,-17862264,1668163203,"Эксперт прогнозирует значительный рост курса доллара в 2023 году

Финансовый аналитик группы компаний CMS Владимир Сагалаев отметил, что основной причиной изменения курса рубля к доллару и евро является состояние российской экономики. Национальная валюта сильно зависит от цен на углеводороды, поэтому ее курс будет ослабевать по мере падения экспорта. Это может произойти в декабре или в 2023-м году, если вступят в силу санкции по энергоносителям.

«В 2023 году при усилении мирового кризиса уровень может дойти до 80-85 рублей за доллар и 76-80 рублей за евро».",44
1701166,-17862264,1668159060,"🇺🇸Politico: США опасаются отказа от поддержки санкций некоторыми странами ЕС

По информации издания, в Вашингтон поступают предупреждения от американских чиновников в Европе о растущем в ряде стран недовольстве санкциями, которые связывают с ростом цен. Рост подобных настроений может подтолкнуть власти этих стран к отказу от поддержки санкций.

В настоящее время в американской администрации активно обсуждают, «как заставить европейских лидеров придерживаться американской стратегии».",3
1700252,-17862264,1668110203,"🇷🇸🇷🇺 Белград может согласиться поддержать санкции против России только с «Дамокловым мечом над головой», но пока такой угрозы нет, заявил президент Сербии Александр Вучич.

Вучич заявил, что Сербия не будет вводить санкции по отношению к тем, кто защитил страну в 2015 году, напомнив о вето, которое Россия наложила на британский проект резолюции Совбеза ООН о геноциде во время войны в Югославии. Он также отметил заслуги России в вопросе сохранения территориальной целостности Сербии.",4
1699879,-17862264,1668098408,"🗯️«Это уже самый настоящий конец конца правового государства», — прокомментировала Мария Захарова новые санкции Евросоюза в отношении России. 

Захарова отметила, что новый пакет санкций критикуют даже юристы и адвокаты. Российский дипломат отмечает, что адвокатские палаты Брюсселя обнародовали общее заявление, охарактеризовав Регламент ЕС 2022/1904 как идущий в разрез с принципами верховенства права и юридической этики. Запрет на предоставление юридических услуг гражданам России бельгийские юристы назвали нонсенсом и грубым попиранием принципа разделения властей.",10
1699527,-17862264,1668090443,"Рассел, австралиец и автор YouTube-канала Travelling with Russell, уже целый год показывает иностранцам, как и чем живут россияне. Сказать, что подписчики в шоке — это не сказать ничего. Многие удивляются доступному ассортименту и тому, что в России люди продолжают закупаться по низким ценам. Все подробности — в нашем видео.",143
1695465,-17862264,1667928697,"✅Глава Центрального банка РФ Эльвира Набиуллина выступила в Госдуме, где сделала ряд заявлений по государственной денежно-кредитной политике на 2023–2025 гг. Aif.ru собрал основные тезисы ее выступления.

📍Влияние санкций на экономику

💬«Беспрецедентные санкции меняют географию импорта и экспорта, разорваны многие старые внешнеэкономические связи, все это требует появления новых. Экономика проходит через период глубокой структурной трансформации. И эта трансформация выглядит по-разному для разных отраслей, для разных предприятий: где-то это поиск новых иностранных рынков сбыта, где-то поиск альтернативных поставщиков сырья, комплектующих, оборудования, где-то — больше переориентация на внутренний рынок, повышение степени переработки для этого, изменение самой производимой продукции. Это очень сложный, многогранный процесс. <…> Трансформация (экономики — ред.) происходит сейчас, будет происходить в следующем году, и в последующие годы. И ее темпы, и успешность в целом будут зависеть от многих факторов».

📍Инфляция

💬«По нашему прогнозу, по итогам этого года инфляция составит от 12 до 13%. А вот какой будет динамика инфляции в следующем году и как быстро она будет возвращаться к цели 4%, зависит от ряда факторов — и внешних, и внутренних. Их разные комбинации описаны в прогнозе, мы поэтому сделали несколько сценариев, которые мы представляем в Основных направлениях денежно-кредитной политики».

Подробнее читайте на сайте «АиФ»: 

https://aif.ru/money/economy/adaptaciya_k_sankciyam_zaymet_gody_chto_nabiullina_skazala_o_nashey_ekonomike",20
1694669,-17862264,1667903422,"Вчера вечером сразу в нескольких городах Германии состоялись демонстрации на фоне энергетического кризиса в стране, а также инфляции и санкций в отношении России. Митингующие вышли в центры городов с лозунгами, гласящими: «СМИ — ложь, политика — диктатура, церковь — злоупотребление»,  «Традиция, свобода и мир — конечная станция». Демонстранты также требовали незамедлительного открытия Северного потока-2.

Фото: GLOBAL LOOK",14
1694578,-17862264,1667899516,РФ ввела санкции в отношении 74 зарубежных компаний. С этими организациями запрещены сделки в области военно-технического сотрудничества.,9
1693267,-17862264,1667824223,"Бывший финансист Уолл-стрит Майкл Хадсон: «Западные санкции не только сделали Москву экономически независимой, но и принесли дополнительный доход в госбюджет за счет роста цен на энергоносители. Российская экономика становится самодостаточной»

В последнее время западные эксперты все активнее стали делать куда более пророссийские заявления, чем их российские коллеги. Разбираемся, какие лозунги сегодня слышны от политиков, и как это прокомментировали в МИД:

https://aif.ru/politics/world/fily_protiv_fobov_kak_rossiyskie_eksperty_zapadnyh_pereplyunuli",29
1691835,-17862264,1667749158,"Антироссийские санкции не привели к желаемому результату. К такому выводу пришли аналитики европейского центра Bruegel и американского института международных финансов (IIF) в совместном докладе «Как санкции повлияли на Россию».

«Реальные экономические последствия (международных ограничений) не могут сдержать способность российского руководства продолжать военные действия на Украине», - указывают авторы исследования, и называют две основные причины этому:

https://aif.ru/money/economy/krepost_rossiya_eksperty_es_i_ssha_ocenili_vliyanie_sankciy_na_ekonomiku_rf",37
1691327,-17862264,1667736006,"🇺🇸🇪🇺Западные экономисты рассказали, почему санкции против России провалились

Санкции против РФ не сработали, потому что российская стратегия, получившая на Западе название «Крепость Россия», оказалась эффективнее системы ограничений США и ЕС.

Эксперты европейского аналитического центра Bruegel и американского Института международных финансов (IIF) сообщили, что санкции не спровоцировали финансовый кризис в РФ благодаря грамотной реакции Центробанка.

В то же время экономисты указали на то, что многие санкции имеют отложенный эффект. Так, они считают, что энергетические ограничения помогут Евросоюзу обрести независимость от российских энергоресурсов, хотя в ближайшую зиму страны Европы ожидают трудности.",81
1690374,-17862264,1667676182,"📈Устоит ли рубль после подорожания доллара?

Федеральная резервная система США (американский центробанк) увеличила ставку. Таким образом, доллар подорожает как в США, так и во всем мире. Что это значит для американской и мировой экономик, а также для российской экономики и для рубля?

Рост процентной ставки в США важен для всего мира, потому что доллар пока является основной резервной валютой мира.

📍💬 «Часто мне пишут — ну допустим и поднимет ФРС ставку. Нам-то к чему все это? Весь сыр-бор из-за пары-тройки процентов?! Почему нас всех должно это все волновать? Поднимая ставку и способствуя подорожанию доллара относительно других валют, ФРС борется с инфляцией в США, но за счет падения остальных валют разгоняет инфляцию во всем мире», — объясняет профессор Высшей школы экономики Евгений Коган. — Для борьбы с инфляцией и для предотвращения падения национальных валют другие страны вынуждены или проводить валютные интервенции (как Япония) или также стремительно поднимать ставки у себя».

Что касается рубля, то ставка ФРС повлияет и на него, констатировал Коган — несмотря на санкции и всяческие попытки властей недружественных стран изолировать нашу страну от мирового рынка.

📍💬 «Дальнейшее повышение ставок может обрушить цены на биржевые товары, в том числе на сырьё, — отметил эксперт в интервью «АиФ» — Прямой зависимости нет, но косвенно повлияет обязательно».

Показательно, что рынки и рухнули — следом за подъёмом ставки. Но вовсе не из-за давления окрепшего доллара, а из-за странного выступления главы ФРС США Джерома Пауэлла.

📍💬 «Это противоречивое выступление — комментирует Коган. — Пауэлл дал понять, что уместно дальнейшее повышение ставки. Но тут же заговорил о замедлении темпа повышения. И добавил, что окончательный уровень процентных ставок будет выше, чем ожидалось ранее. 5%? 4,8%? А ФРС сегодня, очевидно, и сам не знает. Признал факт замедления экономики. Но… не дал понять, что будет как-то этот фактор учитывать».

Не случайно бывший председатель ФРС Бен Бернанке, удостоенный в прошлом месяце Нобелевской премии за исследование о банках и кредитах, заявил сразу после награждения, что не стоит его «наследнику» использовать политику в отношении процентных ставок для корректирования рисков финансовой стабильности. «Я не думаю, что мы понимаем это (строгое регулирование) достаточно хорошо», — сказал нобелевский лауреат.

Подробнее — на «АиФ»:

https://aif.ru/money/economy/stavka_bolshe_chem_rubl_ustoit_li_on_posle_podorozhaniya_dollara",26
1689859,-17862264,1667656185,"🛢️ Почему в Вашингтоне решили сдвинуть введение ценового потолка с декабря на январь?

США и Европа настаивают на необходимости введения потолка цен на российскую нефть с 5 декабря. Но танкеры с нашим черным золотом, разгруженные в портах назначения до 19 января 2023 года, не будут подпадать под действие механизма предельных цен.

Почему решили сдвинуть введение ценового потолка, объясняет _старший аналитик инвестиционной компании Андрей Пак.

📍💬 «США и ЕС не меняли дату, они по-прежнему планируют объявить о начале ограничения стоимости нашей нефти 5 декабря. Было непонятно, попадут ли под этот режим те танкеры, которые встретят вступление ограничений в пути, то есть загрузятся в России до этой даты, но встанут под разгрузку в порту назначения после вступления в силу этих санкций. Сейчас Минфин США разъяснил, что у грузоотправителей есть полтора месяца на доставку, до 19 января никаких ценовых ограничений применяться не будет. Но относится это лишь к тем судопоставкам, которые успели загрузиться до 5 декабря. Если позже — то партия нефти уже не сможет быть продана выше установленной предельной цены.

Изначально страны „большой семерки“ решили установить стоимость нефти из России в пределах диапазона 40-60 долл за баррель. Но позже, опасаясь роста цен на энергоносители, немного сдвинули потолок на 63-65 долл. Именно такие цены сейчас согласовывают США, ЕС и их партнеры».",31
1687239,-17862264,1667557124,"Скотт Риттер об Украине, роли США, победе России и ядерном оружии 
 
Скотт Риттер, бывший разведчик США и инспектор ООН по вооружениям в Ираке, дал АиФ развёрнутое интервью по ситуации на Украине. Риттер ответил на вопросы о своих прогнозах, о том, изменилось ли его мнение об армии России в худшую сторону, а также рассказал, как он бы стал бить по инфраструктуре на основе своего опыта участия в операции «Буря в пустыне». 
 
00:00 Кто такой Скотт Риттер 
01:07 Риттер: Российские военные учатся на своих ошибках 
02:14 Чем армия России удивила Риттера 
03:54 В чём могла ошибиться армия России? 
05:50 «Педаль газа в пол» — Риттер о разрушении инфраструктуры Украины 
07:38 Как американцы били по инфраструктуре в Ираке 11:38 «Санкции предназначены для того, чтобы навредить российскому народу» 
12:51 Как остановить поставки оружия на Украину 
15:44 Наёмники или американские солдаты? 
19:13 ЦРУ отправляет специалистов на фронт 
22:27 У Украины заканчиваются подготовленные солдаты 
23:36 Риттер вспоминает ядерные учения против СССР 
26:25 Харьков и другие прогнозы Риттера — что сбывается, а что нет 
29:24 Риттер: украинцы предпочитают политические победы, а не военные 
31:38 Злятся ли на Риттера бывшие коллеги из-за его позиции по Украине? 
33:39 У Саддама Хусейна не было ядерного оружия — как Риттер это понял?",5
1686677,-17862264,1667542521,"Министр юстиции Венгрии Юдит Варга выразила мнение, что власти Евросоюза раздули из ситуации на Украине глобальную проблему после того, как приняли ряд санкционных мер против РФ. Об этом пишет журнал The National Interest.

По ее мнению, санкции ЕС наносят больше вреда самой Европе, чем России. Министр подчеркнула, что хоть российская сторона и стала продавать меньше ископаемого топлива, его стоимость значительно увеличилась.

Кроме того, Юдит Варга заявила о том, что санкционная политика Европейского союза положила начало росту инфляции и энергетическому кризису.

«Таким образом, восприятие конфликта на Украине с венгерской точки зрения может отличатся от общепринятой европейской», — заключила министр.",14
1684832,-17862264,1667458826,"В конце февраля бизнесмен из Татарстана закупил продукцию у компании — представителя швейцарской фирмы. Груз пришёл предпринимателю тремя частями, последняя поступила 9 марта. Оплатить поставку нужно было в течение 60 дней, но получатель делать этого не торопился. А потом заявил: он не будет оплачивать товар из патриотических соображений. Мол, 5 марта Швейцарию внесли в список недружественных стран, а это - повод не платить.

Чем закончилась история, и что говорят по поводу произошедшего юристы – по их мнению, бизнесмен прикрывает выставляемым напоказ патриотизмом кое-что другое:

https://aif.ru/society/law/a_u_nas_sankcii_biznesmen_ne_vernul_700_tysyach_pod_patriotichnym_predlogom",9
1684799,-17862264,1667457964,"Бразилия при новом президенте Луисе Инасиу Луле да Силве сохранит принципиальную позицию неприятия односторонних санкций в отношении России, заявил российский посол в латиноамериканской стране Алексей Лабецкий.

Он убежден, что западные страны предпримут попытку склонить Бразилию к введению антироссийских рестрикций.

По словам дипломата, Бразилия всегда была страной, которая проводит свою суверенную внешнюю политику, исходя из национальных интересов, имеющих глобальный характер.",8
1684094,-17862264,1667413665,"В условиях санкций отечественная экономика как никогда нуждается в поддержке. Однако новые условия — это еще и стимул вырваться вперёд, разработать свои аналоги импортной продукции, важных технологий. 

Что помогает работать и развиваться в нынешних условиях разработчикам, предпринимателям и компаниям, и как можно получить эти меры поддержки:

https://aif.ru/natsionalniye_proekti_rossii/proizvodim_svoyo_kak_gosudarstvo_pomogaet_predprinimatelyam_i_uchyonym",26
1682598,-17862264,1667370185,"«Евросоюз сегодня говорит Вучичу: ты, мол, вводи санкции против России, а после этого сразу признавай Косово. И тогда, может быть, к 2030 году мы примем Сербию в ЕС. Это совершеннейшая глупость! Потому что для любого сербского политика признание Косово — дело невозможное».

Источник в германском правительстве рассказал изданию, что на фоне «развития геополитической обстановки» Белград должен «срочно принять решение» о том, каким он видит свое будущее — в качестве участника Евросоюза или партнера Москвы. В Берлине «удивлены и разочарованы» тем обстоятельством, что Сербия продолжает экономическое взаимодействие с Россией. Подобное поведение описывается как «не соответствующее ожиданиям» Германии. Подробнее о ситуации «АиФ» рассказал эксперт:

https://aif.ru/politics/world/sovershenneyshaya_glupost_zastavyat_li_serbiyu_vvesti_sankcii_protiv_rossii",18
1682179,-17862264,1667336459,"💳 В Турцию снова можно с картами «Мир» 

Сначала карты «Мир в Турции отметили. А теперь решили сновь принимать — и не только «Мир», но и Visa и Mastercard, выпущенные российскими банками. Правда пока только гостиницах

Месяц назад турецкие финансовые организации, опасаясь санкций США, прекратили обслуживать российские карты. Как удалось обойти риски, по какой схеме и где все снова заработало — рассказываем:

https://aif.ru/money/mymoney/v_turcii_snova_prinimayut_rossiyskie_karty_chto_ob_etom_izvestno",9
1682025,-17862264,1667332825,"Сербия не будет вводить санкции против России, несмотря на давление Евросоюза, рассказал aif.ru глава Фонда прогрессивной политики, главный редактор проекта Балканист.ру Олег Бондаренко.

Во вторник немецкая Die Welt сообщила, что власти ФРГ призвали президента Сербии Александра Вучича сделать окончательный выбор между перспективой вступления республики в ЕС и поддержанием партнерских отношений с Россией.

💬«Этот вариант [введение санкции против РФ] полностью исключен. Президент Вучич уже неоднократно говорил о том, что свою политическую карьеру он делал как русофил и если он изменит России, то изменит в первую очередь самому себе. Его просто не поймут его избиратели, настроенные пророссийски», — сказал он.

Бондаренко полагает, что после введения санкций Белград заставят признать Косово, пообещав принять Сербию в Евросоюз в будущем. Сербские политики на этой не пойдут.

💬«Сербы сильно разочаровались в Евросоюзе: среди населения страны сторонников вступления в него сейчас порядка 37-38%, хотя когда-то их было около 60%. Поэтому никаких резонов вводить санкции против России и тем более признавать Косово для граждан нет», — добавил эксперт.",3
1681782,-17862264,1667327743,"📌Эксперт пояснил «АиФ», как будет работать новая платежная система «Астрасенд»

Банк России зарегистрировал новую платежную систему «Астрасенд», позволяющую делать переводы как внутри России, так и за границу. Через нее россиянам будут доступны трансграничные денежные переводы, но список стран пока не утвержден. Известно, что при переводах можно будет использовать две валюты — рубль и доллар США.

Система будет ориентирована на международные переводы и работать, скорее всего, на основании прямых межбанковских договоров. Таким образом, она не будет зависеть от системы межбанковских сообщений SWIFT.

💬«Тем не менее, она все равно не будет включать санкционные банки, иначе из опасения вторичных санкций партнеры с ними работать не будут. Сейчас существует высокий спрос на трансграничные платежи, но успех системы предполагает не только невключение банков, которые уже находятся под санкциями, но и не расширение санкций на банковскую систему РФ», — рассказал председатель Ассоциации участников рынка электронных денег и денежных переводов Виктор Достов.",41
1678659,-17862264,1667225827,"В разгар зимы Финляндия может погрузиться во мрак, считают обозреватели агентства Bloomberg.

Причина: отключение электричества на фоне отсутствия энергии, которую раньше страна покупала у России. При этом, как уточняется в материале, зимой температура в стране опускается ниже -20 °C, а солнце в Хельсинки светит менее шести часов в день:

https://aif.ru/money/economy/pogruzhennye_vo_mrak_finlyandiya_gotovitsya_k_temnoy_i_holodnoy_zime",29
1677474,-17862264,1667197507,"Власти Новой Зеландии ввели санкции против 14 граждан и семи предприятий РФ

В число граждан, в отношении которых введены санкции, вошли главы и акционеры компаний, занимающихся производством ракет, огнестрельного оружия, а также члены формирований, связанных с ЧВК «Вагнер». В числе СМИ оказалось информационное агентство News Front, находящееся в Крыму.

Тем, кто попал в санкционный список, нельзя будет посещать Новую Зеландию. Их самолеты не должны будут нарушать воздушное пространство страны, а судам запрещено заходить в порты. Также будут заморожены активы данных граждан.",13
1675890,-17862264,1667132103,"В очередные санкционные списки попали больше ста «российских пропагандистов», на которые правительству США предлагают наложить санкции, чтобы надавить на Путина. 

Александр Маршал, который также попал в список, прокомментировал это так: «Они хотят таким образом надавить на Путина? Ну, что за бред. Может, американцам лучше надавить на старика Байдена, который уже ничего не соображает. Все же видят, что он творит. С одной стороны смешно, с другой – жалко простых людей, у которых такой президент. А так, я уже не обращаю на это никакого внимания. Уже к этому привык. Я давно в санкционных списках Украины, с 2015 года. Меня не пустили на Украину, когда у меня там умерла мама. И мне пришлось перезахоронить прах родителей в России. Плюс ко всему, на меня и моих коллег заведены уголовные дела за то, что мы участвовали в концерте, посвященном открытию Крымского моста.

Что бы они там не вводили, победа будет за нами. С нечистью на Украине надо заканчивать, особенно с той кучкой, которая у руля. Часто задаюсь вопросом: за что и за кого воюют ВСУ? Они говорят: «За свою землю». А украинской землей кто распоряжается? Кучка придурков, которыми управляют из-за океана. 

В Америке я прожил много лет. И знаю эту страну очень хорошо, не понаслышке. Я был там почти во всех штатах. Знаю, как живут люди. Видел такие места, где жить по определению невозможно. То, что они нам втирают по поводу демократии и благополучия, это всё далеко не так, мягко говоря. Но люди там как-то выживают. И если мне запретят туда въезд, страдать не буду. И, слава Богу. Нечего мне там делать. За границей жить не собираюсь, потому что знаю, что это такое».",97
