id,owner_id,post_time,post_text,comments.count
1335704,-20648295,1674310633,"Схемы параллельного импорта автомобилей в Россию активно заработали в 2022 году, после введения западными странами антироссийских санкций",6
1335488,-20648295,1674301617,"Бывший главный экономист МВФ, профессор Гарвардского института Кеннет Рогофф на форуме в Давосе негативно оценил перспективы экономики России в связи с действием санкций",5
1333935,-20648295,1674195635,"Европейскому союзу становится все сложнее принимать новые санкции в отношении России, заявил глава Евросовета Шарль Мишель",9
1333482,-20648295,1674147114,Уже почти год лекарственный рынок страны лихорадит,9
1333078,-20648295,1674132767,"⭕️В наступившем году россиян ждет новый налог — на доход от банковских вкладов

Эксперты раскрыли детали новой фискальной выплаты",28
1332170,-20648295,1674061960,"Наступивший 2023 год ставит перед страной проблемы, от решения которых, без преувеличения, зависит наше будущее",67
1332145,-20648295,1674061090,"Запад не интересует ничего, кроме санкций против России",19
1331367,-20648295,1674000971,"Как сообщает японский портал Yahoo News Japan, страны Запада постигло разочарование в связи с тем, что политика введения жестких санкций в отношении России не принесла тех результатов в виде обрушения российской экономики, на которые делалась ставка",12
1331189,-20648295,1673979932,Сельскохозяйственные товары будут и далее освобождены из-под антироссийских санкций,11
1330893,-20648295,1673971837,"С января по ноябрь 2022 года импорт товаров Грецией из РФ вырос по сравнению с тем же периодом 2021 года в 2,25 раза",2
1330866,-20648295,1673970874,Евросоюз собирается ввести 10-й пакет санкций против РФ. Он будет в основном сосредоточен на закрытии лазеек в уже принятых мерах.,5
1330467,-20648295,1673954360,"– Вы мечтали спеть со Стингом, которому сейчас 71 год…

– Мало ли с кем я мечтал. Я и с Уитни Хьюстон и с Майклом Джексоном. Ну да, Стинг – классный чувак. Я охладел к мечте спеть с ним, когда он поддержал «Пуси Райт».",7
1330163,-20648295,1673936705,"Российские производители йогуртов и десертов из-за санкций столкнулись с нехваткой модифицированных кукурузных крахмалов, используемых в качестве загустителей",41
1330041,-20648295,1673921208,"Президент Сербии Александр Вучич в интервью телеканалу TV Happy заявил, что представители Белграда вряд ли поддержат санкции Запада в отношении России",2
1329828,-20648295,1673896950,Министр иностранных дел Великобритании Джеймс Клеверли подвергся санкциям Российской Федерации за свою поддержку Киева,4
1329623,-20648295,1673885312,"Непосредственно перед началом специальной военной операции на Украине крупные российские предприниматели стали проводить сомнительные финансовые операции, которые могли свидетельствовать об их попытках избежать возможных санкций",4
1328920,-20648295,1673848857,Весь прошлый год российская гражданская авиация пребывала в состоянии яростной борьбы за жизнь,4
1328918,-20648295,1673848733,Идет 327-й день спецоперации,4
1328687,-20648295,1673824970,"Российский телеведущий и медиаменеджер Борис Корчевников, который занимает должность гендиректора телеканала ""Спас"", сообщил, что введенные против него властями Украины санкции не мешают ему посещать Киев. Он разместил фотографию из украинской столицы, сделанную в 2020 году, отметив, что санкции против него действуют с 2014 года.",2
1328601,-20648295,1673816077,Режиссер Андрей Кончаловский в беседе с журналистами дал оценку введенным в отношении него президентом Украины Владимиром Зеленским санкций,1
1328570,-20648295,1673814404,Официальный представитель МИД России Мария Захарова в своем Телеграм-канале прокомментировала введение официальным Киевом санкций в отношении телеведущей Ангелины Вовк,6
1328477,-20648295,1673811056,Певец Юрий Лоза прокомментировал введенные против него президентом Украины Владимиром Зеленским санкции,14
1328387,-20648295,1673807025,"Журналист Павел Зарубин прокомментировал санкции, введенные против него президентом Украины Владимиром Зеленским",9
1328194,-20648295,1673801528,"Официальный представитель МИД Молдавии Даниэл Водэ сообщил в интервью на радио, что Кишинев не присоединился к санкциям против России и Белоруссии из-за опасения прекращения поставок газа",5
1328192,-20648295,1673801465,"Официальный представитель МИД РФ Мария Захарова написала в своем телеграм-канале в воскресенье, что ожидает, когда президент Украины Владимир Зеленский «Хрюшу со Степашкой под санкции подведёт», раз уж теперь «и Ангелина Вовк «угрожает национальной безопасности Украины»",10
1327954,-20648295,1673793240,Президент Украины Владимир Зеленский своим указом ввел санкции против 198 человек,17
1325984,-20648295,1673700951,"Санкции, которые ввели западные страны против Российской Федерации, оказались неэффективными",5
1325734,-20648295,1673692067,"97% граждан Венгрии, принявших участие в национальных консультациях, высказались за отмену введенных против РФ санкций Евросоюза",3
1325144,-20648295,1673653520,"Польша и Литва предлагают включить ограничения в отношении российской атомной энергетики в десятый пакет санкций Евросоюза, сообщило агентство Reuters",10
1325070,-20648295,1673649523,Руководство США и власти Японии подтвердили свои планы по дальнейшей поддержке Украины и новым антироссийским санкциям,17
1324508,-20648295,1673626581,"В десятом пакете санкций против Российской Федерации, который намерены одобрить в Европейском союзе (ЕС), могут содержаться ограничения против некоторых российских СМИ и банков",7
1323562,-20648295,1673565501,"Как сообщает газета Postimees, премьер-министр Эстонии Кая Каллас во время встречи с главой правительства Хорватии Андреем Пленковичем призвала Запад объединить усилия и активизировать санкционное давление на Россию",18
1322199,-20648295,1673501121,Доходы России от продажи нефти снижаются из-за ведения санкций западными странами,39
1321689,-20648295,1673455947,"Европейский союз сомневается, что сможет в новом году оперативно вводить санкции против России в том же объеме, как и в 2022",10
1320051,-20648295,1673371339,По российской экономике в ушедшем году нанесли жесточайший удар,150
1319741,-20648295,1673361601,"⭕️ Западные санкции обрушили цены на российскую нефть: ждать ли коллапса

Россия впала в критическую зависимость от узкого круга крупных покупателей, прежде всего, Индии, Китая и Турции, которые постоянно требуют скидок...",167
1319386,-20648295,1673343802,"🟣 Опубликован рейтинг самых обедневших российских миллиардеров 
 
🔹 На первом месте оказался основной акционер «Северстали» Алексей Мордашов. По оценке Forbes, состояние Мордашова и его семьи уменьшилось на $11,1 млрд и сейчас составляет $18,4 млрд.
 
Издание отметило, что черная металлургия России вообще стала одной из наиболее пострадавших от западных санкций отраслей. 
 
🔹На втором месте рейтинга оказалась основательница Wildberries Татьяна Бакальчук. Ее состояние уменьшилось за 2022 год на $8,3 млрд и сейчас находится в пределах $4,7 млрд.

🔹Тройку замыкает Олег Тиньков, который в апреле продал TCS Group - как считает Forbes, не дороже чем за $260 млн. Состояние Тинькова сократилось на $5,9 млрд, теперь он даже не миллиардер — у него осталось $870 миллионов. 
 
🔹В рейтинг десяти самых обедневших российских бизнесменов попали Роман Абрамович (-$5,6 млрд, сейчас $8,7 млрд), Вагит Алекперов (-$5,1 млрд, сейчас $21 млрд), Леонид Федун с семьей (-$4,2 млрд, сейчас $7,5 млрд), Виктор Вексельберг (-$4,1 млрд, сейчас $5,2 млрд), Геннадий Тимченко (-$3,97 млрд, сейчас $20,8 млрд), Леонид Михельсон (-$3,3 млрд, сейчас $24,4 млрд) и Игорь Алтушкин (-$2,8 млрд, сейчас $3,4 млрд).",57
1317403,-20648295,1673206570,"Филипп Киркоров прокомментировал санкции, введенные против него президентом Украины Владимиром Зеленским",65
1316828,-20648295,1673184234,Рождественские праздники для российской валюты оказались не слишком приятными: курс рубля снова упал,19
1316588,-20648295,1673177188,"Президент Сербии Александр Вучич заявил, что если его страна поддержит санкции против России, Запад продолжит давить на Белград и будет вынуждать его подписать соглашение с Косово",21
1315285,-20648295,1673106821,"Президент Украины Владимир Зеленский подписан указ о введении в действие решения Совета национальной безопасности и обороны от 6 января о внесении изменений в список лиц, к которым применяются экономические и другие ограничительные санкции",34
1315205,-20648295,1673100127,"Минфин США считает, что банкам не нужно предпринимать слишком жесткие шаги, стремясь соблюдать санкции",3
1314444,-20648295,1673076939,ЕАЭС переживает непростые времена,23
1314363,-20648295,1673074886,"Когда экспорт российского газа начал сокращаться из-за санкций, самой естественной мыслью у многих было: теперь-то, наверное, с утроенной силой будут газифицировать саму Россию",72
1313906,-20648295,1673050979,"Талибан официально потребовал привлечь принца Гарри к ответственности

Представители движения Талибан (организация находится под санкциями ООН за террористическую деятельность) официально обвинили принца Гарри в убийстве 25 граждан Афганистана, которых тот расстрелял, будучи пилотом вертолета в период американской оккупации Афганистана",5
1313352,-20648295,1673020757,Власти Израиля вводят новые меры против властей Палестины в связи с резолюцией об обращении в Международный суд ООН по поводу оккупированной палестинской территории,3
