id,owner_id,post_time,post_text,comments.count
8179506,-15722194,1699445494,"Чем хуже дела у Зеленского, тем активнее глава МИД Украины Дмитро Кулеба бьется в своих русофобских припадках, презрев и голос разума, и логику, и даже элементарный инстинкт самосохранения.

На этот раз Кулебе очень мешает отсутствие нового пакета антироссийских санкций. К тому же он уже более месяца явно нацелен на российскую атомную отрасль.

То обстоятельство, что у российской экономики не просто стабилизация давно уже наступила, а экономика пошла в рост, пусть пока и не очень большой, прошло мимо сознания Кулебы, а когда дошло до него, вызвало настоящую ярость от бессилия.

Обозреватель KP.RU Александр Гришин о том — как Кулеба заявил, что Украина и США придумали, как вытеснить «Росатом» из Европы:
https://www.kp.ru/daily/27579/4848547/?from=smm

#кулеба #украина #зеленский",19
8179109,-15722194,1699434567,"Глава МИД РФ отметил, что от ограничений разрушается мировая экономика",11
8179015,-15722194,1699432459,Лавров: Евросоюз потерял 250 миллиардов евро из-за санкций против России,25
8178466,-15722194,1699402159,"Корреспондент «Комсомольской правды» отправился в Европу, чтобы навестить могилу деда, погибшего в Польше в Великую Отечественную [Часть 1]",2
8175354,-15722194,1699288169,Сложившуюся ситуацию в Оттаве назвали «непредвиденными последствиями» применения ограничений,4
8174848,-15722194,1699274657,Ведомство обвинило Соединенные Штаты в подрыве правил торговли,0
8172759,-15722194,1699203316,Филиппо раскритиковал главу ЕК за обещание Зеленскому ввести 12-й пакет санкций,13
8166970,-15722194,1699022403,"Выступая в Самарканде на XVI Веронском евразийском экономическом форуме, президент ассоциации «Познаем Евразию» Антонио Фаллико поделился своим прогнозом развития мировой экономики.

Эксперт считает, что в ближайшем будущем международные рынки будут характеризоваться в основном регионализацией экономики и фрагментацией торговли. Сейчас же страны, ставшие объектом американских санкций, обвиняют США в том, что их национальная валюта используется в качестве геоэкономического оружия.

Но означает ли это, что мир откажется от использования доллара? Рассказал эксперт:
https://www.kp.ru/daily/27577/4846563/?from=smm

Фото: Global Look Press
#доллар #валюта #мировая_экономика",3
8166459,-15722194,1699014013,"Россия копит тысячи тонн «дьявольского металла»: как он может спасти страну в критический момент

По данным Центробанка, за месяц Россия нарастила свои золотые резервы на 2%. Теперь у нас в государственных запасах лежат 2,36 тысячи тонн благородного металла. Это максимум за всю современную историю страны! Мы входим в пятерку государств по объему золотых резервов. Впереди планеты всей — США, у американцев дьявольского металла почти в 3,5 раза больше, чем у нас.

Для России, которая попала под жесткие антироссийские санкции, золотой резерв — отличный «костыль», на который можно опереться в случае экономического спада. Но может, стоит складывать в резервы еще больше дьявольского металла, если мы золотодобывающая страна?

Спецкор KP.RU Наталья Варсегова о том, как Россия поставила рекорд по объему золотых резервов:
https://www.kp.ru/daily/27576/4846201/?from=smm

#добыча_золота #санкции #металл",10
8165833,-15722194,1699003160,Замминистра иностранных дел прокомментировал запретительные меры Запада в отношении России,4
8164265,-15722194,1698942006,"«Моя победа – это месть политикам от народа»: Михаил Краснов из Саратова рассказал, как стал мэром в Колумбии

Пока Европа то и дело выдвигает новые антироссийские санкции, в колумбийском городе Тунха с населением почти 180 тысяч человек новым мэром стал 45-летний Михаил Краснов.

Русского профессора там быстро приняли за своего, а народная любовь принесла ему 35 процентов голосов и заслуженную победу на выборах. Так в один день он проснулся знаменитостью и в Колумбии, и в родной России. Теперь пройти по улице россиянин не может без поздравлений и пожеланий удачи на новом посту.

KP.RU поговорил с Михаилом о пути в политику, схожести двух стран и тоске по родине:
https://www.kp.ru/daily/27576/4846127/?from=smm

Фото: из личного архива героя публикации
#Колумбия #Саратов #политика",0
8164128,-15722194,1698937203,"Главные новости на этот час за 2 ноября. Что происходит в России и мире:

🔻Госдума РФ приняла в I чтении законопроекты о пособиях при выходе из декрета:
https://www.kp.ru/online/news/5526954/?from=smm

🔻Умер Юрий Темирканов, худрук Санкт-Петербургской филармонии:
https://www.kp.ru/online/news/5527134/?from=smm

🔻ВОЗ сообщила, что 14 из 36 больниц в секторе Газа перестали работать:
https://www.kp.ru/online/news/5527299/?from=smm

🔻Минфин США расширил санкции против российских граждан и компаний:
https://www.kp.ru/online/news/5527363/?from=smm

🔻Путин поручил правительству принять меры по стабилизации цен на бензин и дизель:
https://www.kp.ru/online/news/5527227/?from=smm

🔻Возвращение Джона Леннона: новая песня The Beatles стала доступна для прослушивания:
https://www.kp.ru/online/news/5527365/?from=smm

🔻Правительство РФ расширило программу льготного автокредитования:
https://www.kp.ru/online/news/5527240/?from=smm

🔻Риелтор: к декабрю спрос на недвижимость упадет из-за ставок по кредитам:
https://www.kp.ru/online/news/5527331/?from=smm

#недвижимость #декрет #Юрий_Темирканов #Джон_Леннон",3
8162159,-15722194,1698862458,"Путин отметил, что диверсии пойдут в ход, когда будет исчерпан потенциал санкций против РФ",4
8159936,-15722194,1698775802,"По итогам года российская экономика вырастет, период адаптации к санкциям пройден. Уже к середине этого года экономика восстановилась до докризисного уровня. Об этом заявил премьер Михаил Мишустин.

Мишустин привел статистику Минэкономразвития: за 9 месяцев ВВП увеличился на 2,8%, в сентябре показатель был почти вдвое выше – более 5% в годовом выражении. Выпуск промышленных товаров за это время вырос на 3%, в обрабатывающей промышленности рост производства превысил 7%, в машиностроительной отрасли - свыше 22%.

💬 Благодаря большему предложению российской продукции повышаются и доходы бюджета, что важно для реализации многих социальных программ. С начала года до середины октября ненефтегазовые поступления увеличились почти на 30% по сравнению с аналогичным периодом 2022 года, - заявил Мишустин.

https://www.kp.ru/daily/27575/4845180/?from=smm

#Михаил_Мишустин #экономика #санкции",21
8155668,-15722194,1698582553,"Вучич заявил, что Сербия является единственной страной в Европе, которая не присоединяется к санкциям в отношении РФ",3
8153087,-15722194,1698478139,Сийярто: Венгрия не одобрит новые санкции против энергетического сектора России,4
8152071,-15722194,1698418803,"Главные новости на этот час за 27 октября. Что происходит в России и мире:

🔻Посол Нофаль: Палестина готова к мирным переговорам с Израилем:
https://www.kp.ru/online/news/5518661/?from=smm

🔻Центробанк представит обновленную купюру в тысячу рублей в 2024 году:
https://www.kp.ru/online/news/5518559/?from=smm

🔻В Госдуму внесен проект, регулирующий использование смартфонов в школах:
https://www.kp.ru/online/news/5518671/?from=smm

🔻Политбюро ХАМАС: освободить заложников из сектора Газа мешают удары Израиля:
https://www.kp.ru/online/news/5518632/?from=smm

🔻Набиуллина: ЦБ не разделяет опасений о банковском кризисе в России:
 https://www.kp.ru/online/news/5518605/?from=smm

🔻Митинги с требованием провести демобилизацию военных ВСУ прошли на Украине:
https://www.kp.ru/online/news/5518678/?from=smm

🔻Евросоюз начал обсуждение 12 пакета санкций против России:
https://www.kp.ru/online/news/5518655/?from=smm

🔻Миллиардер Филлипс баллотируется в президенты США от демократов:
https://www.kp.ru/online/news/5518697/?from=smm

🔻Игорь Николаев показал свою 45-летнюю дочь от брака с одноклассницей:
https://www.kp.ru/online/news/5518461/?from=smm

#переговоры #госдума #санкции #Израиль",5
8147834,-15722194,1698258393,"Сегодня Михаилу Галустяну исполняется 44 года.

В начале года шоумен подвергся антироссийским санкциям на Украине и в Канаде — за прорусскую позицию. В апреле, по словам актера, справедливость восторжествовала: он получил армянский паспорт, а вместе с ним — и гражданство его исторической родины. Но при этом заявил, что любит Россию и никуда «сваливать отсюда» не собирается.

Рассказываем биографию юмориста:
https://www.kp.ru/afisha/msk/obzory/novosti-shou-biznesa/biografiya-mihaila-galustyana/?from=smm

Фото: Владимир Веленгурин / соцсети / кадры из видео / Борис Кудрявов
#Михаил_Галустян #шоумен #биография",11
8144601,-15722194,1698192006,"Михаил Турецкий: «Мой первый инструмент — флейта, скрипка была не по карману родителям»

Во время юбилейного гастрольного тура Хора Турецкого его основатель рассказал KP.RU о том, как коллектив живет в эпоху антироссийских санкций и почему он «пошел в музыку»:
https://www.kp.ru/daily/27571/4841290/?from=smm

#хор_Турецкого #Михаил_Турецкий #музыка",2
8141119,-15722194,1698073203,"Главные новости на этот час за 23 октября. Что происходит в России и мире:

🔺Самый старый пес в мире по кличке Боби умер на 32-м году жизни:
https://www.kp.ru/online/news/5511405/?from=smm

🔺В Германии создадут партию, выступающую против антироссийских санкций:
https://www.kp.ru/online/news/5511416/?from=smm

🔺ХАМАС заявил о готовности к наземной операции Израиля в секторе Газа:
https://www.kp.ru/online/news/5511237/?from=smm

🔺В США рассказали, как СБУ помогла убить Дугину и Татарского:
https://www.kp.ru/online/news/5511279/?from=smm

🔺RMC: разведка Франции обвинила РФ в «обострении психоза» из-за нашествия клопов:
https://www.kp.ru/online/news/5511204/?from=smm

🔺Сийярто: главы МИД Евросоюза заговорили об усталости от конфликта на Украине:
https://www.kp.ru/online/news/5511492/?from=smm

🔺Академик Гинцбург призвал создать всероссийский банк прототипов вакцин:
https://www.kp.ru/online/news/5511443/?from=smm

🔺Комитет Госдумы одобрил поправки о выборах президента при военном положении:
https://www.kp.ru/online/news/5511368/?from=smm

#новости #израиль #украина #вакцина #санкции",0
8140231,-15722194,1698051519,Выступающая за нейтралитет Швейцарская народная партия победила на выборах,25
8138009,-15722194,1697961230,Японские рыбаки вынуждены вести лов в районе полуострова Немуро,21
8136437,-15722194,1697885321,Литва предложила ЕС запретить экспорт спиц и швейных игл в Россию,38
8135222,-15722194,1697820002,"Казахстан запретил ввоз ряда товаров в Россию в связи с антироссийскими санкциями

💬 Это товары военного назначения. Например, дроны, внутренние детали, специализированная электроника, чипы и аналогичная продукция, — заявил Кайрат Торебаев, вице-министр торговли и интеграции республики.

По его словам, запрет коснулся только этой продукции. Все остальные товары поставляются без каких-либо ограничений:
https://www.kp.ru/daily/27570/4839617/?from=smm

#Казахстан #санкции #дроны",15
8135043,-15722194,1697814003,"Главные новости на этот час за 20 октября. Что происходит в России и мире:

🔺«Чудовищный ущерб»: в Польше рассказали о кошмарном для ВСУ российском оружии:
https://www.kp.ru/online/news/5508393/?from=smm

🔺Министр обороны Израиля Галант назвал три этапа войны против ХАМАС:
https://www.kp.ru/online/news/5508290/?from=smm

🔺SCMP: санкции в отношении России сильно ударили по Германии:
https://www.kp.ru/online/news/5508333/?from=smm

🔺Число погибших в ходе палестино-израильского конфликта россиян достигло 20:
https://www.kp.ru/online/news/5508317/?from=smm

🔺В Госдуме назвали препятствия для продажи алкоголя онлайн:
https://www.kp.ru/online/news/5508291/?from=smm

🔺Отравившиеся неизвестным дымом пилоты British Airways посадили лайнер:
https://www.kp.ru/online/news/5508274/?from=smm

🔺Президент Латвии Ринкевичс: Балтийское море могут закрыть для всех судов из РФ:
https://www.kp.ru/online/news/5508369/?from=smm

🔺В Самаре начались суды над участниками массовой драки между мигрантами и подростками:
https://www.kp.ru/online/news/5508201/?from=smm

#новости #израиль #украина",0
8124023,-15722194,1697469007,"Чем мы будем лечиться в условиях санкций: как Россия добивается лекарственной независимости

Сегодня 64% средств на нашем фармрынке тратится на импортные препараты, однако ситуация меняется. Обозреватель KP.RU Анна Добрюха выяснила, что происходит с разработкой и производством лекарств в России:
https://www.kp.ru/daily/27568/4837845/?from=smm

Фото: Алексей Булатов / Михаил Фролов
#лекарства #фармрынок #импортные_препараты",16
8121382,-15722194,1697353396,"Бурмистров отметил, что санкционное давление на КНДР не имеет перспектив",2
8121203,-15722194,1697344395,"Сийярто заявил, что антироссийские санкции не привели к урегулированию конфликта на Украине",29
8114117,-15722194,1697092803,"Все дальше уходим мы от гордого звания самой читающей страны в мире. Эксперты выяснили, что с 2020 по 2023 год количество книжных магазинов упало с 8,3 тысячи до 5,3 тысячи.

Во время коронавируса офлайн-магазины были вынуждены закрыться. Затем из-за санкций случилось подорожание бумаги. Эксперты уверены, что книжные магазины продолжат закрываться, ведь электронные книги все чаще приходят на замену бумажным. В некоторых областях офлайн-магазинов почти не осталось: например, в Ненецком автономном округе их всего два:
https://www.kp.ru/daily/27567/4835936/?from=smm

А вы все еще ходите в книжные магазины? Или полностью ушли в онлайн?

#книжные_магазины #книги #чтение",30
8097760,-15722194,1696594802,"В Латвии сдвинулось с мертвой точки уголовное дело студентки СПбГУ, которую обвинили в помощи иностранному государству и нарушении международных санкций.

В Рижской женской тюрьме Татьяна провела 8 месяцев. Недавно ее неожиданно отпустили и… хотят дать пожизненное по еще более жесткой статье:
https://www.kp.ru/daily/27564/4833322/?from=smm

#Латвия #СПбГУ #Рига",19
8096106,-15722194,1696531067,"Санкции в отношении Баку помешали бы защитить территорию Армении, заявил Макрон",15
8092421,-15722194,1696407032,"Тренер олимпийской сборной по художественной гимнастике Ирина Винер жестко отреагировала на западные санкции и заявила, что Россия не примет условия выступать на Играх под нейтральным флагом.",19
8087682,-15722194,1696222813,"Последние новости на утро 2 октября. 
 
🔻Маск высмеял страдающего Зеленского; 
https://www.kp.ru/online/news/5479054/?from=smm 
 
🔻Взрыв газа произошел в жилом доме в Тобольске, один человек пострадал; 
https://www.kp.ru/online/news/5478905/?from=smm 
 
🔻Финны остались без каминов из-за антироссийских санкций; 
https://www.kp.ru/online/news/5478952/?from=smm 
 
🔻Украинский диверсант заявил, что Киев предал его после задержания в Беларуси
https://www.kp.ru/online/news/5478902/?from=smm 
 
🔻В США истек срок действия закона о ленд-лизе для Украины. 
https://www.kp.ru/online/news/5478896/?from=smm 
 
🔻Российский боец вынес из-под обстрела ВСУ раненого украинского военного 
https://www.kp.ru/online/news/5478975/?from=smm 
 
🔻Турист погиб при сплаве на каяке по Ладожскому озеру в Карелии 
https://www.kp.ru/online/news/5479003/?from=smm

#Илон_Маск #взрыв_газа #санкции",73
8085843,-15722194,1696115536,Ужесточаются санкции также в отношении работодателей,12
8082774,-15722194,1695985953,"В санкционный список Британии попали ЦИК РФ, глава МЧС Куренков и глава правительства Херсонской области Алексеенко",30
8080272,-15722194,1695892033,"Пленарное заседание VII Московского финансового форума проходит в Центральном выставочном зале «Манеж». Участники обсуждают основные направления развития экономики России в условиях санкций

#мфф #мффф2023 #экономика #россия #санкции",27
8078775,-15722194,1695826805,"Главные новости на этот час за 27 сентября. Что происходит в России и мире:

🔺Видео начала смертельного пожара на свадьбе в Ираке появилось в Сети:
https://www.kp.ru/online/news/5473103/?from=smm

🔺Российские космонавты установили новый рекорд по пребыванию на МКС:
https://www.kp.ru/online/news/5473062/?from=smm

🔺В России призвали запретить продажи газировки детям:
https://www.kp.ru/online/news/5472984/?from=smm

🔺Bloomberg: США разочаровались в Швейцарии в вопросе соблюдения санкций против РФ:
https://www.kp.ru/online/news/5473266/?from=smm

🔺Путин дал гражданство России атаману австралийских казаков Семену Бойкову:
https://www.kp.ru/online/news/5473107/?from=smm

🔺Виктория Боня заподозрена в мошенничестве, МВД проводит проверку:
https://www.kp.ru/online/news/5473281/?from=smm

#новости #космонавты #виктория_боня",1
8077359,-15722194,1695794622,"Рубль хотят отправить по китайскому пути: Что это значит и сможет ли укрепить курс российской валюты

Чтобы курсу рубля быть впредь более предсказуемым, в Минэкономразвития для этого предложили пойти по китайскому пути и сделать что-то вроде «мембраны». То есть отделить внутренние (которые используются внутри страны) и внешние рубли. Если эти два потока не будут смешиваться, курс станет более предсказуемым. Иначе резких колебаний не избежать.

👤 Правда, эксперты считают, что эксперимент с внутренним и внешним рублем вряд ли поможет укрепить курс национальной валюты. Падает он по объективным причинам. Пока антироссийские санкции мешают получать большие доходы от экспорта и заставляют переплачивать за импортные товары, нынешний дисбаланс останется неизменным.

https://www.kp.ru/daily/27560/4828882/?from=smm

#экономика #китай #рубль #юань",29
8074799,-15722194,1695682281,"Соединенные Штаты ввели ограничения в отношении 28 компаний из России, Китая, ОАЭ и других стран",4
8074594,-15722194,1695668404,"Ситуация на автомобильном рынке усугубилась на фоне западных санкций. Многие машины пропали из продажи, остальные продаются по удвоенным ценам, что привело к тому, что россияне почти перестали покупать новые авто.

Результаты опроса KP.RU показали, что только 3% россиян могут позволить себе приобрести новый автомобиль:
https://www.kp.ru/daily/27559/4828247/?from=smm

#опрос_КП #новый_автомобиль #санкции",13
8073783,-15722194,1695650132,"Собачникам грозят штрафы до 30 тысяч рублей за выгул питомца без намордника

С такой инициативой выступили питерские депутаты — законопроект уже даже приняли к рассмотрению в Госдуме. И вот, что в нем нового:

🔻Депутаты предлагают ввести на федеральном уровне санкции за нарушение правил выгула определенных пород собак, которые, по нашему законодательству, относятся к потенциально опасным.

🔻Собаки из списка и по ныне действующему законодательству без намордника и поводка могут бегать только по собственному участку их владельца. Но штрафов за нарушение нормы в федеральном законодательстве нет. Поэтому и предлагают их ввести для всей страны — чтобы наверняка. Правда, пугающая сумма в 15-30 тысяч — это для организаций. Для частных граждан — 1,5-3 тысячи рублей.

🔻Также предусмотрены штрафы за жестокое обращение с животными и если псом нанесен ущерб здоровью граждан и их имуществу.

https://www.kp.ru/daily/27559/4828149/?from=smm

#законопроект #штрафы #животные #выгул",11
8073739,-15722194,1695648691,Пять российских компаний попали в санкционных список Минторга США,6
8068930,-15722194,1695408812,В санкционный список Канады попали 42 физических и 22 юридических лица из РФ,7
8065241,-15722194,1695265214,"Молдова рискует пойти по пути Украины. Власти живут по указке посла США. НАТО накачивает страну оружием. А ЕС манит европейскими зарплатами и пособиями. Только народ живет все хуже и хуже - коммунальные платежи выше пенсий, зарплат хватает только на то, чтобы выживать.

При этом любое антизападное мнение блокируется, а против политиков, которые не готовы лечь под США, вводятся санкции. Как например, против главы партии «Шор», бизнесмена Илана Шора, который вынужден был покинуть страну из-за репрессий.

KP.RU связался с ним и спросил, как на самом деле живут сейчас люди в Молдове и чего они хотят на самом деле:
https://www.kp.ru/daily/27557/4825692/?from=smm

#Молдова #Украина #НАТО",41
8061494,-15722194,1695101137,Эрдоган ответил на критику по поводу решения Анкары не вводить санкции против Москвы,6
8060810,-15722194,1695049202,"Главные новости на этот час за 18 сентября. Что происходит в России и мире:

🔻Борис Гребенщиков* объяснил отказ выступать на Украине
https://www.kp.ru/online/news/5458585/?from=smm

🔻Евросоюз планирует обсудить 12 пакет антироссийских санкций
https://www.kp.ru/online/news/5458829/?from=smm

🔻Роспотребнадзор: новый вариант коронавируса ""Пирола"" заразнее штамма ""Омикрон""
https://www.kp.ru/online/news/5458590/?from=smm

🔻Сын Байдена подал в суд на налоговую службу США за распространение личных данных
https://www.kp.ru/online/news/5458906/?from=smm

🔻Российский МиГ-31 сопроводил патрульный самолет США над Баренцевым морем
https://www.kp.ru/online/news/5458856/?from=smm

🔻Суд в Пензе рассмотрит жалобу на арест заслуженной артистки РФ Рамили Искандер
https://www.kp.ru/online/news/5458836/?from=smm

#санкции #коронавирус #Байден
*Признан в России иностранным агентом",3
8059956,-15722194,1695010828,О2: Российские магазины заполнены продуктами вопреки санкциям,10
8057663,-15722194,1694868303,"Бывшая глава МИД Австрии Карин Кнайсль переехала в Россию вместе со своими пони

Напомним, после ухода из правительства она покинула Австрию и оказалась сначала во Франции, а затем в Ливане, объяснив свой переезд тем, что на родине ей стали поступать угрозы. ""Поняшки"" на некоторое время задержались в Ливане и вот сейчас их уже доставили в Петербург на самолёте Минобороны.

Кнайсль была удивлена, что такой способ переезда вызвал непонимание у многих людей. ""В условиях конфликта, который продолжается в Сирии, провезти через всю эту страну животных на грузовике не возможно. А из-за санкций нет других авиарейсов"", – объяснила Кнайсль.

Кстати, бывшая глава МИД Австрии поселилась в деревне Петрушово Рязанской области. И приняла приглашение занять должность руководителя аналитического Центра G.O.R.K.I. при Санкт-Петербургском университете.

https://www.kp.ru/daily/27556.5/4824395/?from=smm

Фото:Управление ветеринарии по Ленобласти
#Австрия #пони #Карин_Кнайсль",23
8057536,-15722194,1694863840,Россияне эвакуируют автомобили из стран Европы из-за новых санкций,7
8054882,-15722194,1694763903,"Еще и года не прошло, как завод «Москвич» возобновил выпуск автомобилей, и уже такое признание - предприятие попало под антироссийские санкции США.

Оказался в «черном списке» и ветеран «Автоваз», а также компании «Росавтодор», НПО «Сатурн», «Сибирская угольная компания» - всего около 120 организаций.

Причем помимо российских в списке много и иностранных:
https://www.kp.ru/daily/27555/4823716/?from=smm

#санкции #москвич #автоваз",27
8054019,-15722194,1694713828,Эксперт Ракша: новые санкции США не скажутся на импорте товаров в Россию,4
8049071,-15722194,1694530806,"Главные новости на этот час за 12 сентября. Что происходит в России и мире:

🔺Второй пилот рассказал, как экипаж смог посадить самолет в пшеничном поле под Новосибирском:
https://www.kp.ru/online/news/5450205/?from=smm

🔺Таможня ФРГ отказалась делать исключения из санкций для въезжающих россиян:
https://www.kp.ru/online/news/5450355/?from=smm

🔺Министр природы Козлов встретил Ким Чен Ына на реке Туманной:
https://www.kp.ru/online/news/5450300/?from=smm

🔺Суд приговорил одного из соучастников убийства Япончика к 16 годам тюрьмы:
https://www.kp.ru/online/news/5450318/?from=smm

🔺Девять человек госпитализировали с сибирской язвой под Воронежем:
https://www.kp.ru/online/news/5450378/?from=smm

🔺Умер Ян Табачник, автор песен Кобзона и Гурченко:
https://www.kp.ru/online/news/5450117/?from=smm

🔺Киев будет оспаривать запрет на ввоз своего зерна в Польшу через ВТО:
https://www.kp.ru/online/news/5450112/?from=smm

#новости #новосибирск #сибирская_язва #уральские_авиалинии",0
8047853,-15722194,1694500205,"Россияне не должны ввозить в ЕС автомобили, мобильные телефоны, чемоданы и даже туалетную бумагу. Звучит абсурдно, но это следует из недавнего разъяснения Еворокомиссией антироссийских санкций.

Списки товаров перечислены в специальном приложении. И в него попали не только яхты, прицепы и драгоценные камни, но и косметика, ноутбуки, фотокамеры, изделия из кожи и меха, шампуни, зубная паста...

Пока о случаях конфискации на таможне личных вещей не было слышно. Но кто знает? KP.RU разбирался вместе юристами и экспертами в вопросе ограничений:
https://www.kp.ru/daily/27553/4821847/?from=smm

#санкции_ЕС #ввоз_товаров #антироссийские_санкции",13
8046859,-15722194,1694448303,"26% россиян считают, что на санкции Запада надо вводить зеркальные ответы

Глава ФТС Давыдов назвал полным беспределом запрет на ввоз в ЕС машин, смартфонов и шампуней.

Однако европейцы уже начали приводить в исполнение новые правила и изъяли машину у россиянки, оставив ее одну с сумками и собаками в лесу.

Возмущенные жители РФ заявили, что страна должна дать жесткий ответ на очередные ограничения Евросоюза. Об этом говорят итоги опроса сайта KP.RU:
https://www.kp.ru/daily/27553/4821916/?from=smm

#санкции #евросоюз",16
8046799,-15722194,1694446802,"Бывший заместитель генсекретаря ООН Сергей Орджоникидзе в беседе с Радио «КП» сравнил новые антироссийские санкции Евросоюза с опусканием железного занавеса, призвав больше туда не ездить:
https://www.kp.ru/online/news/5448597/?from=smm

#Евросоюз #санкции #ООН",7
8046003,-15722194,1694423100,"Глава ФТС Давыдов назвал полным беспределом запрет на ввоз в ЕС машин, телефонов и шампуней. Однако, европейцы уже начали приводить в исполнение новые правила и изъяли машину у россиянки, оставив ее одну с сумками и собаками в лесу. - https://www.kp.ru/daily/27553.5/4821474/?from=smm",8
8043763,-15722194,1694328600,"⛔ Евросоюз подтвердил запрет для россиян на въезд с личными автомобилями, телефонами и чемоданами

Еврокомиссия подтвердила интерпретацию санкций в отношении россиян – им нельзя въезжать в ЕС на своих легковых авто и других транспортных средствах для перевозки менее чем десяти человек (сюда входят также прицепы и полуприцепы для перевозки грузов и яхты). Это может расцениваться как запрещенный импорт.

В список запрещённых вещей также вошли: косметика, чемоданы, ноутбуки, смартфоны, изделия из кожи и меха, полудрагоценные и драгоценные камни, туалетная бумага, фотокамеры.

#запрет #Евросоюз #авто
Фото: unsplash",92
8041395,-15722194,1694196336,В ООН ищут пути увеличения экспорта продовольствия в условиях существующих ограничений,3
8039015,-15722194,1694105731,После введения европейских санкций закупать их стали в Азии,0
8038990,-15722194,1694105102,"30 сентября в Словакии состоятся парламентские выборы. И сразу два солидных западных издания включили пропагандистские сирены: если победит «популист» Роберт Фицо, страна отвернется от Украины и станет союзником России! С чего это они так испугались?

В случае прихода к власти Фицо прекратит поставки оружия в зону спецоперации на Украине. Он осуждает санкции против России, причем с самого их начала, он убежден, что они прежде всего бьют по интересам европейцев, в том числе и родных ему словаков. Дополняет картину его открытая критика НАТО, хотя страна в этом блоке числится уже давно и шагала с ним дружно в ногу.

Конечно, предрекать победу Фицо рано. Всякое бывает в западных демократиях накануне «судьбоносных» выборов, пишет обозреватель KP.RU Евгений Умеренков:
https://www.kp.ru/daily/27552/4820018/?from=smm

#СВО #Словакия #Украина",21
8038629,-15722194,1694098804,"Главные новости на этот час за 7 сентября. Что происходит в России и мире:

🔺 «Шансов дожить до утра у нас почти не было»: Российские кругосветчики двое суток отбивались от акул в открытом море:
https://www.kp.ru/online/news/5443055/?from=smm

🔺 США ввели санкции против 11 граждан России за действия в киберсфере:
https://www.kp.ru/online/news/5442976/?from=smm

🔺 Илон Маск сорвал атаку ВСУ на ВМФ России, отключив Starlink возле Крыма:
https://www.kp.ru/online/news/5443026/?from=smm

🔺 Вирусолог назвал четыре самых смертоносных вируса:
https://www.kp.ru/online/news/5442845/?from=smm

🔺 В Индии пугалами разгоняют обезьян, готовясь к саммиту G20:
https://www.kp.ru/online/news/5442610/?from=smm

🔺 ФСБ раскрыла контрабандистов, поставлявших в Европу запчасти для военной авиации:
https://www.kp.ru/online/news/5442479/?from=smm

🔺 Российские паралимпийцы могут оспорить пожизненное отстранение, заявил юрист Анцелиович:
https://www.kp.ru/online/news/5442909/?from=smm

#новости #российские_кругосветчики #илон_маск #украина",7
