id,owner_id,post_time,post_text,comments.count
5578843,-26284064,1701909032,"Япония до конца года расширит антироссийские санкции из-за ситуации вокруг Украины, а также внесет в них организации третьих стран, которые, как утверждается, помогают обходить меры против РФ. Об этом говорится в сообщении японского МИД:
https://vk.cc/csWTLv",13
5578387,-26284064,1701880254,"Главные темы дня:

▪️Путин завершил переговоры с президентом ОАЭ:
https://vk.cc/csWlS8

▪️Совет Федерации 7 декабря рассмотрит постановление о назначении выборов президента на 17 марта:
https://vk.cc/csVryf

▪️Военную службу по призыву можно будет проходить в органах ФСБ:
https://vk.cc/csVFcA

▪️Великобритания расширила антироссийский санкционный список на 45 позиций:
https://vk.cc/csVIRI

▪️Дума одобрила право президента вводить управление имуществом лиц из недружественных стран:
https://vk.cc/csWgCm

▪️Бывший депутат Народного совета ЛНР Олег Попов погиб при подрыве его автомобиля в центре Луганска. Собрали основную информацию о произошедшем:
https://vk.cc/csWqMc

▪️Мишустин прочитал лекцию на ВДНХ. Он подчеркнул, что страна справилась с санкциями, отметил ее успехи в экономике, обозначил планы властей на будущее и рассказал, кого считает современными героями. Собрали главное:
https://vk.cc/csWkXv

▪️Дума приняла закон о запрете использования телефонов на уроках, а также о введении обязательного урока труда (технологии) в начальных и средних классах школы:
https://vk.cc/csWyUt

▪️Александра Лазарева назначили главным режиссером театра Российской Армии:
https://vk.cc/csVjNB

▪️В Подмосковье нашли, предположительно, тело экс-депутата Рады Ильи Кивы:
https://vk.cc/csWryc",0
5578165,-26284064,1701873029,"Россия в условиях демонтажа системы международного права и новой промышленной революции должна обеспечить свой суверенитет за счет ускоренного развития приоритетных направлений. Об этом заявил Михаил Мишустин в лекции в рамках проекта ""Знание. Лекторий"" на полях выставки-форума ""Россия"" на ВДНХ.

Председатель правительства подчеркнул, что страна справилась с западными санкциями, отметил ее успехи в экономике, обозначил планы властей на будущее и рассказал, кого считает современными героями. Собрали основные тезисы лекции премьер-министра:
https://vk.cc/csWkXv",6
5576755,-26284064,1701833432,"Великобритания введет 6 декабря санкции против иностранных физических и юридических лиц, поставляющих в Россию оборудование и комплектующие, которые могут быть использованы в военных целях. Об этом говорится в заявлении МИД Соединенного Королевства:
https://vk.cc/csUVw3",13
5576306,-26284064,1701799235,"Банковский сектор Кипра получил от властей указание прекратить все операции с российскими рублями. Об этом сообщила газета Politis. Издание связывает это решение с расследованием случаев возможного нарушения санкций против России.

На днях на Кипр прибыла группа специалистов ФБР США для оказания помощи властям острова в расследовании, начатом в связи с докладом Cyprus Confidential, который был подготовлен консорциумом журналистов и содержит данные о якобы имевших место фактах коррупции и нарушениях международных санкций на острове:
https://vk.cc/csUETQ",7
5575920,-26284064,1701784886,"Министр иностранных дел РФ Сергей Лавров на двусторонних переговорах в Москве с главой МИД Ирана Хосейном Амиром Абдоллахияном подписали соглашение по противодействию односторонним санкциям:
https://vk.cc/csUjLS

Видео: ТАСС/Ruptly",5
5574227,-26284064,1701702093,"Посол России в Венгрии Евгений Станиславов рассказал нам в интервью об отношениях между двумя странами и ответил на вопросы о том, зачем Виктор Орбан встречался с Владимиром Путиным в Пекине, хватит ли Будапешту запаса сил, чтобы противостоять давлению Брюсселя, и удастся ли построить АЭС ""Пакш-2"", несмотря на попытки ввести санкции против Росатома:
https://vk.cc/csSyaL",0
5570202,-26284064,1701406852,"Главные новости к этому часу:

▪️Санкции в отношении тех, кто ездит на летней резине в декабре, даты зачисления январской пенсии и бесплатный проезд для блокадников Ленинграда. Наше агентство вместе с Госдумой представляет подборку важных законов и правил, которые заработают в декабре 2023 года и коснутся многих россиян:
https://vk.cc/csNkLT

▪️Путин в рамках контрсанкций передал доли УК аэропорта Пулково в новый холдинг:
https://vk.cc/csNhTN

▪️В Раде заявили, что украинские войска перешли к обороне:
https://vk.cc/csNjzS

▪️Владимир Урин попрощался с коллективом Большого театра:
https://vk.cc/csNi99

▪️Россиянин Дунаев признал вину по двум пунктам обвинения по делу о кибермошенничестве:
https://vk.cc/csNkof",0
5569997,-26284064,1701391531,"Санкции в отношении тех, кто ездит на летней резине в декабре, даты зачисления январской пенсии и бесплатный проезд для блокадников Ленинграда. Наше агентство вместе с Госдумой представляет подборку важных законов и правил, которые заработают в декабре 2023 года и коснутся многих россиян:
https://vk.cc/csNkLT",1
5566674,-26284064,1701207638,"В Грузии заявили, что введение санкций против России навредит республике.

Исполнительный секретарь правящей партии ""Грузинская мечта — Демократическая Грузия"" Мамука Мдинарадзе отметил, что у страны в случае введения ограничений произошел бы спад экономики в 10%:
https://vk.cc/csJYpV",11
5561715,-26284064,1700924431,"Российские авиакомпании лишились 76 самолетов из-за введенных санкций, заявил министр транспорта РФ Виталий Савельев.

Пассажирские суда, ""которые были либо на технических стоянках, либо какие-то рейсы собирались выполнить, просто арестовали"", сообщил министр.

Савельев напомнил, что сейчас в России используются 1 167 пассажирских самолетов:
https://vk.cc/csFjrV",20
5560896,-26284064,1700870431,"ЕС и Канада условились активизировать взаимодействие по санкциям против России и борьбе с российскими мерами по преодолению санкций и подтвердили намерение продолжать поддержку Украины, включая военные поставки Киеву и подготовку военных для ВС. Об этом говорится в итоговом заявлении саммита:
https://vk.cc/csEhcz",15
5559196,-26284064,1700775034,"Российские фирмы, базирующиеся в ОАЭ, подпадают под более пристальное внимание со стороны местных банков, поскольку США усиливают давление на ближневосточную страну, чтобы лишить Москву возможности обходить санкции. Об этом сообщило со ссылкой на источники агентство Bloomberg.

По его информации, денежные переводы компаний, отправляющих средства в Россию, стали строже контролироваться и теперь занимают больше времени:
https://vk.cc/csC3ou",6
5559093,-26284064,1700766030,"Главнокомандующий ВСУ Валерий Залужный назвал обстановку на линии боевого соприкосновения ""затрудненной, но контролируемой"".

Президент Украины Владимир Зеленский ввел санкции против 450 юридических и физических лиц из России и ряда зарубежных стран. Ограничения введены сроком на 5 или 10 лет.

Глава МИД Австрии Александер Шалленберг призвал лидеров ЕС не отдавать Украине предпочтение перед Западными Балканами при решении вопроса о приеме новых стран в сообщество. По его словам, попытки рассматривать одних кандидатов ""под лупой"", а на Украину глядеть ""сквозь розовые очки"" чреваты ""геостратегической катастрофой"".

Собрали основное о событиях вокруг Украины:
https://vk.cc/csBXAr",15
5558942,-26284064,1700757048,"Главные темы дня:

▪️МИД РФ назвал убийство журналиста Максудова еще одним преступлением Киева:
https://vk.cc/csBCAd

▪️Путин рассказал об операции по борьбе с терроризмом ""Наемник"": 
https://vk.cc/csBI7x 

▪️Генерал-полковник Андрей Сердюков утвержден в должности начальника Объединенного штаба Организации Договора о коллективной безопасности: 
https://vk.cc/csBy5G

▪️Зеленский ввел санкции против 147 физических и 303 юридических лиц, преимущественно из РФ:
https://vk.cc/csBM7H

▪️В Воронеже задержали украинского агента за подготовку теракта против военного РФ: 
https://vk.cc/csABx6

▪️Комитет Думы поддержал наказание добровольцев за некоторые преступления против службы: 
https://vk.cc/csBkD4

▪️Медведев поручил быстро наладить массовое производство небольших дронов для спецоперации: 
https://vk.cc/csBKOV

▪️Перемирие в секторе Газа начнется 24 ноября в 08:00 мск, заявил официальный представитель Министерства иностранных дел Катара Маджид бен Мухаммед аль-Ансари: 
https://vk.cc/csBCgm 

▪️Армения не рассматривает возможность выхода из ОДКБ и вывода военной базы РФ: 
https://vk.cc/csBnX3",3
5558918,-26284064,1700756127,"Президент Украины Владимир Зеленский двумя указами ввел санкции против 147 физических и 303 юридических лиц, преимущественно из России. Рестрикции ввели сроком на 5 или 10 лет:
https://vk.cc/csBM7H",33
5556586,-26284064,1700663431,"Количество уникальных фейков в Сети к концу года может достигнуть 4 тыс. Для сравнения — в 2021 году показатель составил 1,7 тыс., а в 2022-м — также 4 тыс., сообщил генеральный директор АНО ""Диалог"" и АНО ""Диалог регионы"" Владимир Табак.

""Если в 2021 году цифра уникальных фейков была 1,7 тыс., то в 2022 году уникальных фейков было выявлено 4 тыс. Мы понимаем, что в этом году цифра будет похожая. 2021 год нам тогда казался пиковым, <...> и мы видим в сравнении, что с началом СВО даже число уникальных фейков драматически выросло"", — сказал он на пленарной сессии ""Санкции или фейки: что больше вредит экономике и общественной безопасности"" в рамках международного форума ""Диалог о фейках"":
https://vk.cc/cszKxT",0
5555600,-26284064,1700616641,"Новый посол Пакистана в России Мухаммад Халид Джамали в своем первом интервью российским СМИ заверил наше агентство, что санкции и раскол не будут фигурировать в прочных отношениях двух стран:
https://vk.cc/csyuJa",4
5555570,-26284064,1700614842,"ЦБ и Мосбиржа прорабатывают план по минимизации рисков в случае санкций. Директор департамента финансовой стабильности Центробанка Елизавета Данилова отметила, что введение санкций против Московской биржи не станет угрозой для финансовой стабильности:
https://vk.cc/csyuif",3
5554664,-26284064,1700568049,"В Европе заявили Киеву о невозможности введения санкций против Росатома. Российская госкорпорация является единственным поставщиком необходимого им ядерного топлива для АЭС, сообщил министр энергетики Украины Герман Галущенко:
https://vk.cc/csxMxO",16
5553646,-26284064,1700542876,"Главные новости к этому часу:

▪️В оперштаб МЧС РФ в Каире прибыла группа из восьми человек, эвакуированных из Газы:
https://vk.cc/cswM14

▪️Россия запретила въезд 11 депутатам Молдавии:
https://vk.cc/cswKSZ

▪️Пентагон объявил о выделении Киеву нового пакета помощи на $100 млн:
https://vk.cc/cswMKw

▪️Госдеп ввел санкции против двоих военных РФ за ""нарушения прав человека"" на Украине:
https://vk.cc/cswN6O

▪️В Астрахани произошло массовое отравление наркотическими веществами, три человека умерли. Собрали главное о произошедшем:
https://vk.cc/cswE0m",15
5553335,-26284064,1700524836,"Госдеп ввел визовые санкции против российских военнослужащих полковника Азатбека Омурбекова и ефрейтора Даниила Фролкина за приписываемые им ""грубые нарушения прав человека"" в селе Андреевка (Киевская область Украины):
https://vk.cc/cswN6O",17
5552738,-26284064,1700475327,"Ситуация с закрытием пропускных пунктов на финско-российской границе, будущее отношений РФ и Аргентины после президентских выборов в латиноамериканской республике, а также контакты с США по Украине и санкции против российских алмазов стали основными темами брифинга Дмитрия Пескова. Собрали ключевые заявления представителя Кремля:
https://vk.cc/csvXpc",15
5550958,-26284064,1700367334,"Джо Байден поручил подготовить визовые ограничения и санкции в отношении израильских поселенцев, атакующих палестинцев на Западном берегу реки Иордан. Об этом сообщила газета Politico:
https://vk.cc/csu7AE",21
5550341,-26284064,1700325044,"Главные темы дня:

▪️МО РФ сообщило о перехвате семи безэкипажных и одного быстроходного катеров ВСУ:
https://vk.cc/cstrYx

▪️Зеленский подписал новые указы о санкциях против россиян:
https://vk.cc/cstHQX

▪️Временного поверенного в делах Чехии вызвали в МИД РФ 17 ноября:
https://vk.cc/cstASE

▪️Летчик ВСУ совершил перелет на российскую сторону:
https://vk.cc/cstPwS

▪️В Москве возбудили дело о реабилитации нацизма за осквернение памятника на Поклонной горе:
https://vk.cc/cstINw

▪️Армения и Азербайджан смогли договориться об основных принципах мирного договора:
https://vk.cc/cstC5O

▪️Второй запуск корабля Starship, предположительно, завершился взрывом ракеты:
https://vk.cc/cstEs0",17
5550110,-26284064,1700316931,"Владимир Зеленский подписал два указа о новых санкциях против россиян.

В списках находится 108 физических лиц и 37 компаний, большинство из которых —различные благотворительные фонды.

В списке персональных санкций — глава ЛНР Леонид Пасечник, глава Республики Крым Сергей Аксенов, экс-премьер Украины Николай Азаров, госсекретарь Союзного государства Дмитрий Мезенцев.

Санкции введены на сроки в пять и десять лет и предполагают, в частности, конфискацию и блокировку активов, запрет на участие в приватизации и вывод активов с территории Украины:
https://vk.cc/cstHQX",97
5549364,-26284064,1700271040,"Всемирное антидопинговое агентство (WADA) может применить санкции к иностранным спортсменам, которые примут участие в Играх дружбы. Об этом заявил глава WADA Витольд Банька:
https://vk.cc/cssRKr",44
5547491,-26284064,1700188231,"Претензии США ""на руководство всей планетой"" вызывают все большее сопротивление мирового большинства. Об этом заявило посольство России в США, комментируя 16 ноября очередное расширение Вашингтоном санкций в отношении Москвы.

В ведомстве отметили, что Вашингтону пора осознать ""тщетность размахивания санкционной дубиной"" и начать усмирять амбиции:
https://vk.cc/csr8Bb",22
5546836,-26284064,1700152230,"Главные темы дня:

▪️Два подъезда жилой пятиэтажки обрушились на Вокзальной площади в Астрахани. Оперативные службы прибыли на место и приступили к разбору завалов. Эвакуированы более 200 человек. Собрали главное:
https://vk.cc/csqLVF.

▪️США расширили санкции против России:
https://vk.cc/csqJcL

▪️Дума приняла закон об увеличении МРОТ в 2024 году до 19 242 рублей:
https://vk.cc/csqAXM

▪️В МГИМО сообщили, что Кобаладзе уволился по собственному желанию:
https://vk.cc/csqeVn

▪️Финляндия закроет четыре КПП на границе с Россией:
https://vk.cc/csqooF

▪️Госдума на пленарном заседании приняла закон о приостановлении до 1 января 2025 года индексации зарплат госслужащих:
https://vk.cc/csqIn3

▪️Росфинмониторинг включил трех адвокатов Алексея Навального (внесен в список террористов и экстремистов) Вадима Кобзева, Игоря Сергунина и Алексея Липцера в перечень террористов и экстремистов:
https://vk.cc/csql7X

▪️МВД России объявило в розыск ресторатора и основателя сетей ""Тануки"" и ""Ёрш"" Александра Орлова по уголовной статье:
https://vk.cc/csq1RE

▪️Суд отправил под стражу бывшего президента пивоваренной компании ""Балтика"" Дениса Шерстенникова:
https://vk.cc/csqNS3

▪️Организатор атаки на брянские села Денис Капустин (внесен в РФ в перечень причастных к экстремистской деятельности или терроризму) получил пожизненное лишение свободы заочно:
https://vk.cc/csqgqu

▪️Суд Петербурга приговорил художницу Скочиленко к семи годам колонии за фейки об спецоперации: 
https://vk.cc/csqsY1",5
5546743,-26284064,1700149228,"UPD: США ввели санкции в отношении лиц и компаний на Западных Балканах якобы из-за связей с РФ: 
https://vk.cc/csqLdW 

Соединенные Штаты внесли три нефтяных танкера в санкционный список по России. Об этом сообщило Управление по контролю над иностранными активами Министерства финансов США. Т 
 
Также в санкционный список попало не менее 14 российских компаний: 
https://vk.cc/csqKlq",10
5544860,-26284064,1700078431,"Еврокомиссия подготовила проект 12-го пакета санкций против РФ, в который могут быть включены еще 120 физических и юридических лиц из России.

Каждый четвертый украинец экономит на еде, за последние два года количество бедных в стране выросло более чем вдвое, сообщило украинское издание ""Фокус"" со ссылкой на данные исследования Национального банка Украины.

Служба безопасности Украины завела уголовное дело против экс-депутата Верховной рады Ирины Фарион, которая в последние дни оказалась в центре нескольких скандалов с оскорблениями в адрес русскоговорящих украинцев.

Собрали основное о событиях вокруг Украины:
https://vk.cc/cspptn",35
5536424,-26284064,1699649971,"США предупредили КНР о возможных санкциях в случае оказания помощи РФ в связи с спецоперацией.

Министр финансов Соединенных Штатов Джанет Йеллен отметила, что у Вашингтона есть свидетельства того, что китайские фирмы и финансовые институты оказывают помощь российскому ОПК:
https://vk.cc/cshpBw",16
5536188,-26284064,1699633852,"Главные темы дня:

▪️Канада ввела санкции против девяти физических и шести юридических лиц из России:
https://vk.cc/cshbag

▪️Работа КПП ""Рафах"" была заблокирована 10 ноября:
https://vk.cc/cshbPn

▪️На Чукотке двух пострадавших в ЧП с самолетом Ан-2 доставили в артель Шахтерский:
https://vk.cc/cshcPK

▪️В ГД внесли законопроект о наказании за часть преступлений против службы на добровольцев:
https://vk.cc/csh0Po

▪️В Подмосковье обрушился мост через реку Пахру:
https://vk.cc/csgHGL

▪️Роту группировки ""Днепр"" представили к наградам за героизм и мужество:
https://vk.cc/csgZti

▪️Осужденного по делу Голунова экс-полицейского Дениса Коновалова освободили по УДО:
https://vk.cc/csh79R

▪️В СФ попросили Роскомнадзор заблокировать более 50 нарушающих закон VPN-сервисов:
https://vk.cc/csfRIq

▪️В РФ создали авиаракету нового поколения, объединяющую свойства двух боеприпасов:
https://vk.cc/csgLTq

▪️В России учредили первую Эрмитажную премию:
https://vk.cc/csgA8J

▪️""Чибо СНГ"" сменит название и зонтичный бренд на Tibio, сообщает ""Коммерсантъ"":
https://vk.cc/csgSjJ",3
5536162,-26284064,1699632331,"UPD: Канада ввела санкции против певицы Жасмин:
https://vk.cc/cshdff

Канада ввела санкции против девяти физических и шести юридических лиц из России, сообщает МИД. В санкционном списке: газета ""Известия"", ""Парламентская газета""; телеканала ""Рен-тв"":
https://vk.cc/cshbag",19
5534844,-26284064,1699563629,"Президент Украины Владимир Зеленский подписал законы о продлении военного положения и всеобщей мобилизации до 14 февраля 2024 года. Европарламент призвал расширить и ужесточить санкции против России. Представитель правительства Венгрии выступил против принятия Украины в ЕС. Верховная рада приняла госбюджет на 2024 год с дефицитом $43,5 млрд.

Собрали основное о событиях вокруг Украины:
https://vk.cc/csfvto",6
5534509,-26284064,1699545632,"Европарламент призвал страны ЕС не конфисковывать личные вещи и машины россиян, так как ""это дискредитирует цель и инструмент санкций"". Об этом говорится в резолюции ЕП, в которой депутаты просят ужесточить санкции против России, а также признают, что европейские компании обходят ограничительные меры в отношении Москвы:
https://vk.cc/csfd5h",15
5534178,-26284064,1699536631,"Великобритания сняла санкции с одного из фигурантов антироссийского санкционного списка Сергея Стогниенко. Он подпал под британские санкции 28 сентября 2022 года и упоминался в списке как один из членов правления банка ""Открытие"":
https://vk.cc/cseWnN",4
5529615,-26284064,1699352727,"СПБ биржу, подпавшую под санкции США, вместо Романа Горюнова возглавит его первый заместитель Евгений Сердюков, следует из сообщения торговой площадки:
https://vk.cc/csbFD8",1
5528833,-26284064,1699321534,"Более 100 компаний информировали правительство Великобритании о том, что нарушили санкции, введенные Лондоном против России. Как сообщает газета Financial Times, британские власти обнародовали эти данные в ответ на запрос:
https://vk.cc/csb51k",18
5528360,-26284064,1699288241,"Главные темы дня:

▪️В Воронежской области обезвредили два беспилотника:
https://vk.cc/csaDcY

▪️Австралия ввела новый пакет экспортных санкций в отношении РФ:
https://vk.cc/csahIj

▪️Торги иностранными бумагами на СПБ бирже приостановили минимум на семь рабочих дней:
https://vk.cc/csapL7

▪️Число погибших в Газе с 7 октября превысило 10 тыс.:
https://vk.cc/csaMnZ

▪️МО РФ сообщило о перехвате 2 ракет HIMARS и 23 беспилотников ВСУ за сутки:
https://vk.cc/csaBee

▪️В Газе заявили, что КПП ""Рафах"" открыт для прохода иностранных граждан, внесенных в списки:
https://vk.cc/csaPiP",9
5527780,-26284064,1699261233,"Канберра объявила о новых санкциях в отношении Москвы, запретив поставку некоторых товаров в Россию из-за ситуации на Украине, говорится в письме австралийского МВД, поступившем в наше распоряжение. Речь идет в том числе о запчастях для инструментов и электрических машинах:
https://vk.cc/csahIj",30
5527185,-26284064,1699223435,"Лидер французской партии ""Патриоты"" Флориан Филиппо подверг критике главу Еврокомиссии Урсулу фон дер Ляйен после того, как она объявила о готовящемся 12-м пакете санкций против России. Он подчеркнул, что ограничительные меры в отношении РФ носят разрушительный характер:
https://vk.cc/cs9XGr",17
5525066,-26284064,1699106433,"Еврокомиссия скоро представит 12-й пакет санкций Евросоюза против России с новыми запретами на импорт и экспорт и ужесточением потолка цен на нефть, заявила глава ЕК Урсула фон дер Ляйен на пресс-конференции в Киеве:
https://vk.cc/cs8I9h",78
5522827,-26284064,1699019850,"Санкции Запада перестали быть препятствием для развития России и при этом наносят колоссальный ущерб своим инициаторам, в первую очередь Европе. Об этом говорили российские официальные лица на Веронском евразийском экономическом форуме в Самарканде.

По словам вице-премьера РФ Алексея Оверчука, Москве по большому счету все равно, сколько санкций будет действовать против нее, а вот Европа с лишением доступа к российским энергоносителям потеряла свое главное конкурентное преимущество. Как отметил замглавы МИД России Александр Грушко, по самым скромным подсчетам ЕС потерял из-за разрыва экономических связей с Россией $1,5 трлн.

Собрали основные высказывания участников форума:
https://vk.cc/cs7BBv",5
5522465,-26284064,1699008391,"Адаптация России к американским санкциям, возвращение в РФ уехавших с началом спецоперации на Украине граждан, а также правонарушения с участием мигрантов стали основными темами брифинга Дмитрия Пескова. Собрали ключевые заявления представителя Кремля:
https://vk.cc/cs7iSS",32
5522324,-26284064,1699005643,"Общие потери Евросоюза от экономических санкций против России достигли порядка $1,5 трлн. Об этом заявил замглавы МИД России Александр Грушко в кулуарах Веронского евразийского экономического форума:
https://vk.cc/cs7cQP",24
5521228,-26284064,1698967839,"Урон от различных санкций коллективного Запада в отношении Москвы куда больше для него самого, чем для России. Это подчеркнул в связи с очередным расширением Вашингтоном санкционного списка в отношении Москвы посол России в США Анатолий Антонов:
https://vk.cc/cs6Fua",10
5521067,-26284064,1698953430,"Минфин и госдепартамент США ввели новые санкции в отношении российских и зарубежных компаний, банков и физических лиц.

Конфликт вокруг Украины зашел в тупик, заявил британскому журналу The Economist главнокомандующий ВСУ Валерий Залужный. Комментируя его слова, пресс-секретарь президента РФ Дмитрий Песков отметил, что Украине давно пора понять, что абсурдно даже говорить о возможности ее победы на поле боя.

Собрали основное о событиях на Украине и вокруг нее:
https://vk.cc/cs6yNv",7
5520878,-26284064,1698940888,"США расширили антироссийский санкционный список, документ обнародовал американский Минфин. Перечень пополнился 37 физическими и почти 200 юридическими лицами, среди которых банки и промышленные предприятия.

Как заявили в Минфине США, новые санкции направлены против военно-промышленного комплекса РФ и структур, которые его поддерживают. Включение в санкционный перечень означает заморозку активов в США и запрет американским гражданам и компаниям вести бизнес с его фигурантами.

Собрали ключевых фигурантов санкционного списка:
https://vk.cc/cs6ktA",14
5520845,-26284064,1698939930,"Карты платежной системы UnionPay подпавшего под санкции США банка ""Русский стандарт"" перестанут работать за рубежом с 3 ноября. Об этом сообщила поддержка банка в официальном чате владельцев карты UnionPay от ""Русского стандарта"":
https://vk.cc/cs6h4y",1
5520808,-26284064,1698939329,"UPD: ""Тинькофф"" изучает влияние санкций в адрес СПБ биржи на торги, в частности причины, по которым не проходит часть сделок:
https://vk.cc/cs6g9k

Торги иностранными акциями на СПБ бирже временно приостановлены:
https://vk.cc/cs6g9D",0
5520653,-26284064,1698934828,"UPD: США внесли в санкционный список экс-замминистра цифрового развития РФ Огуряева. Премьер-министр России Михаил Мишустин 31 октября освободил его от должности:
https://vk.cc/cs6eIl

В черный список по России внесли более 30 физических лиц и почти 200 юридических лиц. В частности, США ввели санкции против российского конструктора Захарова, участвовавшего в разработке беспилотников ""Ланцет"", и членов его семьи. Также в санкционный список внесли заместителей главы Минпромторга РФ Евтухова и Беспрозванных.

США ввели санкции против МГТУ имени Н. Э. Баумана. Также санкции ввели против АФК ""Система"", ФАУ ""Роскапстрой"" и СПГ-завода ""Арктик СПГ-2"".

Минфин страны также ввел санкции против банков РФ, в том числе ХКФ-банка, ""Русского стандарта"", ВБРР, Абсолют банка:
https://vk.cc/cs68tD",18
5519332,-26284064,1698869727,"Владимир Путин ожидает усиления антироссийских санкций, которыми Запад уже сам себя наказал:
https://vk.cc/cs4Voq",11
5517320,-26284064,1698773431,"Евросоюз в рамках 12-го пакета санкций против России планирует ввести торговые ограничения, суммарных объем которых оценивается в $5,3 млрд. Об этом сообщило агентство Bloomberg:
https://vk.cc/cs3kMU",22
5515779,-26284064,1698726631,"Правительство Японии на заседании кабмина утвердило пакет дополнительных санкций в отношении членов руководства палестинского движения ХАМАС в связи с атакой на Израиль. В него было добавлено девять человек и одна организация, чьи активы будут заморожены.

По данным МИД Японии, в список вошли, в частности, граждане Палестины, Судана, Иордании и Египта, а также одна компания, занимающаяся куплей-продажей криптовалюты:
https://vk.cc/cs26Oa",5
5515127,-26284064,1698686128,"Бывший депутат Верховной рады Украины Евгений Мураев исключен из списка лиц, в отношении которых Россией ранее были введены специальные экономические меры. Постановление, подписанное Михаилом Мишустиным, опубликовано на официальном портале правовой информации.

Речь идет о перечне граждан Украины, против которых Россией в 2018 году были введены санкции в качестве контрмеры на установленные ранее Киевом ограничения в отношении некоторых российских физических и юридических лиц:
https://vk.cc/cs1P4P",10
5494005,-26284064,1697734836,"В Казахстане опровергли информацию о запретах на экспорт товаров в РФ из-за санкций. В Министерстве торговли и интеграции республики сообщили, что регулирование торговых отношений двух стран происходит в полном соответствии с положениями Договора о Евразийском экономическом союзе:
https://vk.cc/crMu37",4
5493163,-26284064,1697709629,"Казахстан перестал поставлять России 106 наименований товаров в связи с западными санкциями против России:
https://vk.cc/crLHmN",61
5492496,-26284064,1697691640,"Главные новости к этому часу:

▪️При ударе по жилому дому на юге Газы погибли не менее девяти человек:
https://vk.cc/crKTsj

▪️США повторно ввели санкции против АО ""Рособоронэкспорт"" и ВКС РФ:
https://vk.cc/crKJcS

▪️В Москве пропала главный библиотекарь ГПИБ:
https://vk.cc/crKUEy

▪️Небензя сообщил о нахождении около 1 тыс. граждан РФ на юге сектора Газа:
https://vk.cc/crKPde

▪️Лавров заявил, что отношения РФ и КНДР вышли на качественно новый, стратегический уровень:
https://vk.cc/crKYhN

▪️Маск думает о блокировке соцсети X в Европе:
https://vk.cc/crKVga",30
5491828,-26284064,1697652031,"Соединенные Штаты в очередной раз ввели санкции против АО ""Рособоронэкспорт"" (входит в госкорпорацию ""Ростех""), Воздушно-космических сил РФ, командования военно-транспортной авиации, 924-го государственного центра беспилотной авиации Министерства обороны РФ.

Об этом говорится в распространенном письменном заявлении Госдепартамента:
https://vk.cc/crKJcS",15
5490165,-26284064,1697597254,"Пекин выступает против односторонних санкций и политики экономического принуждения, заявил председатель КНР Си Цзиньпин на открытии Третьего форума международного сотрудничества ""Один пояс - один путь"":
https://vk.cc/crJr1F",15
5490109,-26284064,1697595334,"Министерство финансов США готовится объявить о новых санкциях в отношении радикального движения ХАМАС на этой неделе, сообщил портал Axios:
https://vk.cc/crJqld",13
5479167,-26284064,1697129147,"Главные темы дня:

▪️МИД РФ сообщил о гибели четырех россиян в результате боевых действий на юге Израиля:
https://vk.cc/crANHW

▪️Сотрудник Sputnik и его жена ранены при ударе БПЛА в Белгороде:
https://vk.cc/crAzMg

▪️Путин назвал авиабазу РФ в Киргизии важным элементом оборонного сотрудничества:
https://vk.cc/crARV3

▪️Госдума одобрила закон об отмене информирования СЕ о военном положении:
https://vk.cc/crAzpb

▪️Число жертв боевых действий на Ближнем Востоке растет. Обсуждается вопрос открытия гуманитарных коридоров в сектор Газа, который находится на грани гуманитарной катастрофы на фоне установления блокады Израилем. Собрали основное о палестино-израильском конфликте:
https://vk.cc/crAQGx

▪️МОК временно отстранил Олимпийский комитет России:
https://vk.cc/crARVL

▪️США ввели санкции за нарушение ценовых ограничений по продаже нефти РФ:
https://vk.cc/crAPmG

▪️ГП проверит законность комиссий Wildberries за оплату картами Visa и Mastercard:
https://vk.cc/crAI4V

▪️В России вступила в силу статья УК о тюремных сроках за сбор редких грибов:
https://vk.cc/crANWJ

▪️Приложение ""Честный знак"" стало обязательным для предустановки:
https://vk.cc/crA6dj

▪️МВД Латвии готовится закрыть пункты пропуска Виентули и Педедзе на границе с Россией:
https://vk.cc/crARWL",7
5479112,-26284064,1697127331,"США ввели санкции против двух компаний и двух судов за нарушение ценовых ограничений по продаже нефти РФ, сообщили в Минфине.

США разрешили до 8 января 2024 года ряд операций с внесенными в санкционный список по РФ двумя нефтетанкерами, добавили в ведомстве:
https://vk.cc/crAPmG",6
5464966,-26284064,1696617028,"США ввели санкции против 49 фирм из Германии, Индии, Китая, Турции, Эстонии и других стран якобы за поддержку российского оборонно-промышленного комплекса.

Основная часть компаний находится в Китае. По версии правительства США, они якобы поставляли России ""интегральные схемы американского происхождения"":
https://vk.cc/crqyF2",21
5464364,-26284064,1696596510,"Призывы властей непризнанного Косова к введению санкций против Сербии и ее президента Александара Вучича являются демонстрацией неэффективной политики Запада и НАТО в отношении как Сербии, так и России. Об этом в комментарии нашему корреспонденту заявил бывший посол Сербии в РФ (2013-2019), член Сербской академии наук и искусств, доктор исторических наук Славенко Терзич:
https://vk.cc/crqdd0",12
5464282,-26284064,1696594471,"Сербия ценит традиционную поддержку России, о чем свидетельствует позиция около 80% сербского населения, выступающего против каких-либо санкций в отношении Москвы. Об этом в комментарии нашему корреспонденту заявил бывший посол Сербии в РФ (2013-2019), член Сербской академии наук и искусств, доктор исторических наук Славенко Терзич:
https://vk.cc/crqaFK",17
