id,owner_id,post_time,post_text,comments.count
7418072,-24136539,1671187249,"⚡️ Банк России сохранил ставку на уровне 7,5%. 
 
▪Годовая инфляция в РФ на 12 декабря увеличилась до 12,7%. 
 
▪Безработица в РФ обновила исторический минимум. 
 
▪Проинфляционные риски выросли и преобладают над дезинфляционными, темпы прироста цен немного повысились, но инфляционное давление в целом умеренное. 
 
▪На фоне последствий частичной мобилизации во многих отраслях усиливается нехватка рабочей силы. 
 
▪Дополнительным источником проинфляционных рисков может стать ускорение роста реальных зарплат, опережающего рост производительности труда.",12
7413581,-24136539,1671110682,"""Среди тех, кто трудится, не должно быть бедных людей, которые едва сводят концы с концами. Именно работа должна обеспечивать человеку достойный доход"", — заявил Владимир Путин, говоря о зарплатах населения России. Президент отметил, что в наступающем году приоритетной задачей для правительства станет обеспечение заметного, ощутимого роста реальных заработных плат. ""Нужно и дальше увеличивать минимальный размер оплаты труда, причем темпами выше инфляции"", — подытожил лидер в эфире телеканала ""Россия 24"".",192
7413384,-24136539,1671108464,"""Несмотря на санкции за 9 месяцев поставки основных товаров из России в ЕС выросли в 1,5 раза"", — заявил Владимир Путин в прямом эфире телеканала ""Россия 24"".

📌Владимир Путин заявил, что электронные площадки по торговле российскими энергоресурсами для Запада можно создать за ближайшие 3 месяца.

📌Евросоюз позволил США ""вытирать о себя ноги.

📌Европа путем введения санкций добилась прежде всего скачка инфляции у себя.

📌Россия будет наращивать поставки газа на Восток.

📌Россия никогда не пойдет по пути самоизоляции.

📌Государственные финансы России сохраняют устойчивость, профицит федерального бюджета составляет в этом году 560 млрд рублей.",15
7413340,-24136539,1671107872,"""Санкционная агрессия была нацелена на то, чтобы в сжатые сроки смять нашу экономику через грабеж валютных резервов, обвалить национальную валюту и спровоцировать инфляцию. Этот расчет не оправдался"", — заявил Владимир Путин на заседании Совета по стратегическому развитию и нацпроектам. В эфире телеканала ""Россия 24"" президент отметил, что стабилизировать российскую экономику удалось благодаря работе предпринимателей, органов власти и сплоченность граждан. Лидер отметил, что в этом году ВВП упадет на 2,5%, но ""это не тот крах в 20%, которые предрекали западные эксперты"".",12
7395400,-24136539,1670653500,"❗Германия и Франция должны выплатить компенсации жителям Донбасса, сегодняшняя ситуация на Украине - следствие лживой политики лидеров этих государств, заявил председатель Госдумы Вячеслав Володин. ""Заранее спланированное неисполнение обязательств, взятых в результате подписания международного соглашения, - это не только потеря доверия, но и преступление, за которое подписанты минских договоренностей - Меркель, Олланд и Порошенко - должны ответить"", - подчеркнул он в своем Telegram-канале. Володин отметил, что жителям Европы необходимо знать, кому ""они обязаны возникшими проблемами"", а именно отсутствием тепла, электричества, инфляцией, закрывающимися предприятиями. 

""После признания Меркель Германия и Франция несут моральную и материальную ответственность за происходящее на Украине. Им придется выплатить компенсации жителям Донбасса за 8 лет геноцида и нанесенного ущерба. Но это только начало"", - резюмировал председатель Госдумы.",267
7391817,-24136539,1670578294,"""В этом году наше интеграционное объединение работало эффективно"", — сообщил Владимир Путин в прямом эфире телеканала ""Россия 24"".

📌В этом году уровень безработицы за 9 месяцев в государствах-членах очень заметно сократился — на 18%.

📌У нас очевидный тренд на снижение инфляции.

📌Растут объемы строительной работы — на 4,7%.

📌Дефицит для нашей экономики в этом году приемлемый — 12,2%.

📌В рамках ЕАЭС реализуется ряд инфраструктурных проектов, очень много заинтересованных стран хотят присоединиться к этим проектам.",7
7387464,-24136539,1670490798,"Среди представителей обеих партий в конгрессе США возрастает поддержка России. Об этом сообщило издание Hill. ""Республиканцы в конгрессе обозначают свою позицию как ""реализм"", утверждая, что Вашингтон не может продолжать помогать Украине из-за инфляции, которая влияет на жизнь американских семей, и не должен рисковать ядерной войной с Россией ради страны, находящейся в тысячах миль""— написал журналист Дуглас Шоэн.",16
7373988,-24136539,1670178956,"Урсула фон дер Ляйен заявила об угрозе начала новой торговой войны ЕС с США из-за американского закона о снижении инфляции. По ее словам, данная законодательная инициатива ""может привести к нечестной конкуренции, закрытию рынков и нарушению критически важных цепочек поставок"". Также глава ЕК полагает, что реализация этого закона способна оттянуть в Америку инвестиции и поставки редкоземельных ресурсов, в которых критически нуждается Евросоюз, в частности для продолжения развития альтернативной энергетики.",115
7365509,-24136539,1669961394,"""Нас разоряют санкции"": такие плакаты сейчас развешаны по всей Венгрии. Причина — гигантская инфляция и недостаток энергоресурсов, все больше общественных мест вынуждены закрываться, пишет Le Figaro. Например, кризис коснулся и футбольных стадионов: руководство теперь просит ставить матчи только в светлое время суток, чтобы не использовать свет. В свою очередь, власти страны решили винить в такой экономической ситуации ЕС. Местные жители пока в это верят, но волнения нарастают.",31
7361284,-24136539,1669894535,"""Растущее число беженцев приближает наше общество к критической точке"": с такими заголовком вышла статья от немецкого политика в Die Welt. Автор материала рассказал, что Германия сталкивается с ""огромными проблемами"" из-за большого числа украинцев, а также притока лиц из других стран. Кроме того, к этому добавляются инфляция и энергетический кризис. ""Настроение раздраженное, и не исключено вскипание"", — предупреждает всех Фредерик Пауль. Он так же опасается, что ""суровая зима"" подтолкнет еще больше жителей Украины бежать из страны. Политик отмечает, что сейчас в ФРГ есть ""квалификация"" по принципу: ""Да"" - украинцам, ""нет"" - иракцам и эритрейцам.",54
