id,owner_id,post_time,post_text,comments.count
8028430,-15722194,1693725301,"🔑 В России резко выросли ставки по ипотеке: что будет с ценами на жилье и когда лучше покупать квартиру

За последние два месяца ЦБ уже дважды повышал свою ключевую ставку. Сначала с 21 июля — с 7,5 до 8,5%. Потом, с 15 августа — сразу до 12%.

Теперь рыночную ""не льготную"" ипотеку дают под 13-14% — вместо тоже высоких, но более-менее приемлемых 10,5%-11% еще в начале лета. Важное уточнение: речь идет про обычную, не льготную ипотеку. Ставки по льготной ипотеке регулирует государство и они остались прежними

❓Что будет с ценами на жилье?

💬 Надежд на то, что скоро ставки быстренько пойдут вниз, пока мало. Чтобы Центробанк принял такое решение, сначала должна успокоиться официальная инфляция. А она только разгоняется. Наиболее востребованные квартиры в новостройках будут расти в цене. Нельзя исключать роста на 3-5% до конца года на первичном рынке, — прогнозирует эксперт Ригина Гордеева.

https://www.kp.ru/daily/27550.5/4817877/?from=smm

#ипотека #цены #жилье",23
8013932,-15722194,1693140934,Собрали самые яркие высказывания главы Минфина РФ в интервью китайской медиагруппе,6
8011870,-15722194,1693047905,"🛒 Еда на планете становится дефицитом: Что будет с ценами на продукты в России и мире

Продовольственный кризис разворачивается на нашей планете прямо сейчас. Нехватку еды, по данным ООН, ощущают на себе уже около 2 млрд человек в 80 странах. В этом году быстрее других продуктов дорожают: зерно, рис, какао и апельсины. Давайте разберемся, ждать ли в России подорожания этих продуктов.

🌾 Зерно. Обеспеченность России зерном намного превышает внутренние потребности. Поэтому рост цен на хлеб в этом году будет не выше общей инфляции (по плану - не более 6,5%).

🍚 Рис. России рост цен пока не грозит. Во-первых, наша страна сама выращивает рис. Во-вторых, правительство вовремя ввело ограничения на вывоз этого продукта из страны.

🍫 Какао. Осенью россиянам следует ожидать роста цен на шоколадные изделия в среднем на 10%.

🍊Апельсины. Этим летом наши торговые сети столкнулись с их дефицитом, так что дорожать они, видимо, будут и дальше.

https://www.kp.ru/daily/27547.5/4814137/?from=smm

#еда #дефицит #цены",13
8008470,-15722194,1692897901,"💸 Что происходит с ценами на бензин и чего ждать дальше: дорожает в рублях, но дешевеет в долларах

Росстат сообщает, что с начала года бензин подорожал на 6,6%. По словам экспертов, основные причины: поставка топлива за рубеж, низкий курс рубля и сокращение выплат по демпферу (механизм, смягчающий колебания цен).

💬 Не забываем и про увеличивающуюся инфляцию. Рост цен оправдан. А если мы пересчитаем стоимость нашего бензина в долларах на начало года и сейчас, то поймем, что он вообще подешевел.

Однако нам важнее цены в рублях. К сожалению, они будут расти. Но к счастью, не стремительными темпами, так как находятся под жестким контролем государства:
https://www.kp.ru/daily/27546/4813620/?from=smm

#бензин #рост_цен #экономика",48
8002139,-15722194,1692716994,"Главное из заявлений Владимира Путина на Совете по национальным проектам:

🔺 За первое полугодие реальные доходы россиян выросли на 4,7%;

🔺 Запланировано повышение МРОТ сразу на 18,5% с 1 января 2024 года, оно будет гораздо выше инфляции;

🔺 Власти РФ будут и дальше индексировать МРОТ, пособия, пенсии и другие выплаты;

🔺 Ситуация в экономике РФ «в целом стабильная, рабочая», несмотря на внутренние и внешние вызовы;

🔺 Ожидаемая средняя продолжительность жизни в РФ в этом году превысила 73 года, вернувшись к допандемийному уровню;

🔺 Ситуация с рождаемостью в РФ остается сложной, нужны дополнительные меры в сфере демографии;

🔺 Власти будут поддерживать семьи, будущих мам, традиционные ценности и добиваться перелома демографической ситуации в РФ.

Источник: т-г канал truekpru

#Путин #нацпроект #мрот",7
7987222,-15722194,1692106254,"Во вторник Центробанк довольно резко повысил ключевую ставку – с 8,5 до 12% годовых. Причина – слабеющий рубль и растущая от этого инфляция. Повышение ключевой ставки должно сдержать эти процессы. Тем не менее рынок отреагировал на решение ЦБ довольно слабо.

Вечером в понедельник и утром во вторник курсы иностранных валют еще падали, но потом снова пошли в рост. В итоге доллар снова подорожал до 98 рублей, а евро – до 107 рублей.

Разбираемся, что же будет с рублем дальше. ⬇️ Часть прогнозов на карточках, а что будет с депозитами дальше - читайте на сайте: 
https://www.kp.ru/daily/27542/4809135/?from=smm

#цб #экономика #повышение_ключевой_ставки",7
7986380,-15722194,1692082284,"Курсы доллара и евро резко снизились. Что происходит? 
 
ЦБ объявил, что во вторник проведет внеочередное заседание совета директоров по денежно-кредитной политике. И сразу после этого курсы доллара, евро и юаня покатались вниз. Буквально за час они потеряли в среднем по 3%: 
 
🔻Доллар опустился до 97,6 рублей; 
🔻Евро – до 107 рублей; 
🔻Китайский юань – до 13,4 рубля. 
 
Скорее всего, на заседании ЦБ будет принято решение о повышении ключевой ставки. Как это отразится на курсе валют и инфляции, разбирался обозреватель отдела экономики KP.RU Евгений Беляков: 
https://www.kp.ru/daily/27541/4808682/?from=smm 
 
#курсы_валют #евро #доллар",7
7985730,-15722194,1692036938,"По итогам года ЦБ РФ ожидает инфляцию на уровне от 5 до 6,5 процента",7
7972001,-15722194,1691525755,"На фоне происходящих в других частях света событий все как-то подзабыли о Венесуэле, где еще недавно бунтовала проамериканская оппозиция, а инфляция достигала рекордных отметок в 1000 с лишним процентов в год.

Однако латиноамериканская страна сама напомнила о себе, подав официальную заявку на вступление в БРИКС, новый геополитический блок с участием России, Китая и Индии, который, как многие считают, станет альтернативой теряющему свою хватку Западу.

«Комсомолка» выяснила, что сейчас происходит у главного союзника России в Южной Америке:
https://www.kp.ru/daily/27538/4805307/?from=smm

#брикс #венесуэла #социализм",2
7971704,-15722194,1691516736,"Рубль упал — цены вырастут. Чтобы это понимать, не нужно быть великим экономистом. Но как сильно они вырастут? Ответ на него дали эксперты: падение рубля, которое уже составило около 30% с начала года, добавит к годовой инфляции от 1,5% до 3%. И к концу 2023-го, по оценкам аналитиков, инфляция разгонится примерно до 6%.

Своим мнением поделился и профессор Высшей школы экономики Евгений Коган: 

💬 Мои ожидания, что цены в стране вырастут примерно на 7%. Но вот только мы же все понимаем: инфляция у каждого своя. Это и стремительно выросшие цены на внутренний туризм. И невероятно дорогие поездки за границу. И ряд продуктов питания. И подорожавшие почти на 25–30% запчасти для автомобиля. И сами, кстати говоря, эти автомобили. Да и многое другое.

https://www.kp.ru/daily/27539/4805716/?from=smm

#экономика #рубль #цены",25
7964266,-15722194,1691239547,"🥛В России прогрессирует новый тип инфляции: упаковка продуктов уменьшается на глазах.

У этой торговой хитрости есть название – шринкфляция. Слово образовано из двух английских слов ""shrink"" (усыхать, сокращаться) и ""inflation"" (повышение цен). Допустим, производитель продает литр молока за 100 рублей. Но цены растут, и чтобы не отпугнуть покупателей, он решает не повышать цену, а сократить объем. В итоге за 100 рублей теперь продается 950 мл молока. Инфляция составила 5%, но вы этого практически не заметили.

При этом, чтобы сделать изменение объема или веса еще более незаметным, размер упаковки не меняется. С законодательной точки зрения все вроде бы нормально. Изменил объем продукта - внес поправку в упаковку. Правда, ее найти сложно, но на этот счет четких указаний в законах нет.

https://www.kp.ru/daily/27537/4803570/?from=smm

#экономика #шринкфляция #продукты",5
7938163,-15722194,1690188350,"Обозреватель KP.RU Евгений Беляков выделил три причины подорожания топлива:

🔻Падение курса рубля. С начала года он подешевел примерно на треть. А баррель нефти, наоборот, подорожал. Из-за этого поставлять нефть и бензин за рубеж стало не просто выгодно, а очень выгодно;

🔻Сезонный спрос. Путешествовать на автомобиле многие предпочитают в теплое время года. А на этот раз востребованность личного транспорта стала еще выше: самолеты на многие южные курорты не летают, билет на поезд зачастую не купить;

🔻Техническая причина. Весной и летом нефтеперерабатывающие заводы поочередно закрываются на две-три недели, чтобы провести плановые ремонты и обслуживание. Это создает дополнительный дефицит топлива, который в итоге отражается на ценах.

Скорее всего, цена на бензин в этом году вырастет быстрее официальной инфляции. Но вряд ли прибавит больше 10%. 

https://www.kp.ru/daily/27532.5/4797564/?from=smm

#бензин #нефть #инфляция",15
7937498,-15722194,1690160449,"Уровень годовой продовольственной инфляции в России в июне этого года стал самым низким среди всех европейских стран. Согласно приведенным данным, весной текущего года в стране зарегистрировали годовую дефляцию на продукты и безалкогольные напитки.

А вот где зафиксировали самый высокий уровень:
https://www.kp.ru/online/news/5373709/?from=smm

#инфляция #Россия #Европа",6
7932119,-15722194,1689963450,"Впервые с сентября прошлого года Центробанк поднял ключевую ставку — с 7,5 до 8,5% годовых. Это было вызвано ростом инфляции, который и должна сбить более высокая ставка. А рост инфляции, в свою очередь, был вызван падением курса рубля. 

Глава ЦБ Эльвира Набиуллина рассказала, как вырастут цены до конца года, а также что будет с курсом:
https://www.kp.ru/daily/27532.5/4797308/?from=smm

#курс_рубля #Центробанк #Набиуллина",5
7912943,-15722194,1689259540,"Инфляция в России впервые за много месяцев начала расти. 12 июля Росстат отчитался: цены в июне выросли на 3,25% (если сравнивать с первым месяцем прошлого лета). В мае годовая инфляция была заметно меньше - всего 2,51%.

Главная причина ускорения понятна - снижение (и это еще мягко сказано) курса рубля.

Что будет дальше, предсказать несложно. Снижение рубля в июле замедлилось, но не прекратилось. Да и июньское падение будет нам аукаться еще не один месяц – особенно это ударит по ценам на автомобили, технику, заграничный отдых. Так что к концу лета – началу осени инфляция ускорится – к Росстату не ходи.

https://www.kp.ru/daily/27528/4792743/?from=smm

#инфляция #курс_доллара #цены_на_продукты",12
7907603,-15722194,1689068743,"Когда в 2010 году американский ученый социолог Питер (Петр) Турчин спрогнозировал, что через десять лет в США начнется период политической нестабильности и народных волнений, ему не поверили. И вот прошло обещанное десятилетие, и прогноз Турчина словно стал сбываться: 

🔻Дипломированное разочарование

Диплом об окончании вуза в США перестал быть гарантией достойного будущего. Затраты на получение высшего образования стали так велики, что выплачивать кредиты за обучение в колледже или университете врачи, адвокаты, ученые продолжают чуть ли не до конца своей жизни. 

Это создает многочисленную прослойку разочарованных своим настоящим и будущим людей без какой-либо надежды на хоть какое-то улучшение. И именно эта прослойка, которую Турчин называет контрэлитой, провоцирует народное недовольство и восстание против, казалось бы, устоявшегося на века порядка.

🔻Кого бояться

У американцев - простых работяг - сейчас зарплата (с поправкой на инфляцию) та же, что и полвека назад. А вот расходы выросли. 

Статистические данные показывают, что родителям без высшего образования сегодня, чтобы оплатить учебу в колледже хотя бы одного своего ребенка, нужно работать в четыре раза больше, чем если бы их чадо заканчивало среднюю школу в 1970-х годах. 

Прогноз Турчина построен на математической модели истории и доказывает - США в агонии и действительно стоят не просто на пороге новой Великой депрессии, но и, возможно, новой гражданской войны:
https://www.kp.ru/daily/27526/4791525/?from=smm

#США #гражданская_война #великая_депрессия",10
7895958,-15722194,1688629831,"Глава Банка России Эльвира Набиуллина на фоне падающего курса рубля сделала ряд заявлений. Главное: 

✔ЦБ России считает существующую денежно-кредитную политику, включая плавающий курс и таргетирование инфляции, эффективной и сейчас;

✔Курс рубля сейчас ослабляется под влиянием динамики внешней торговли;

✔Плавающий курс — это благо, которое позволяет экономике РФ легче абсорбировать внешние шоки;

✔Динамика курса рубля сейчас несет проинфляционные риски для России, ЦБ будет это учитывать при решении по ставке. 

Между тем, евро уже стоит дороже 102 руб., доллар - дороже 92 руб. на Мосбирже.

Глава Центробанка объяснила, почему не надо верить в теории заговора:
https://www.kp.ru/daily/27525/4789574/?from=smm

#экономика #цб #падение_рубля",79
7892652,-15722194,1688537737,"Михаил Мишустин ночью доложил Владимиру Путину об основных показателях российской экономики: 

✔Уровень безработицы в РФ находится на исторически низком уровне и составляет чуть более 3%;

✔В мае рост ВВП в России составил 0,6%. К концу года по прогнозам ВВП вырастет на 2%;

✔Инфляция в России на начало июля составила 3,4%, в годовом исчислении ожидается, что не превысит 5%;

✔Рост реальных зарплат в России за первые 4 месяца 2023 года составил 4,2%. 

Подробнее о том, что обсуждалось на ночной встрече Путина и Мишустина:
https://www.kp.ru/daily/27525/4789052/?from=smm

#экономика_рф #михаил_мишустин #безрабтица_рф",118
7887895,-15722194,1688356850,"Почему в России так медленно растут цены: названы неожиданные причины

В России, если брать майские данные, цены за год выросли всего на 2,5%, а за первые пять месяцев 2023-го - на 2,3%. Вот уже около года цены в нашей стране растут со скоростью улитки, причем все это время показатель инфляции у нас куда лучше, чем в Европе и Америке.

Экономист рассказал, в чем причина столь приятного ценового сюрприза:
https://www.kp.ru/daily/27523.5/4787504/?from=smm

#инфляция #цены #экономика_России",28
7874636,-15722194,1687869938,"👛 Пенсии поднимут дважды. Когда и какой будет прибавка?
 
С 2025-го индексировать пенсии станут дважды в год. Первое повышение будет с 1 февраля. К этому времени Росстат подсчитает официальную инфляцию за предыдущий год. И на этот процент будут повышены пенсии неработающим пенсионерам. 

Вторая индексация – с 1 апреля. Она будет зависеть от доходов СФР. То есть, сколько они получают в виде страховых взносов от работающих граждан. Чем больше соберут, тем больше распределят между пенсионерами.

А в 2024 году индексация состоится один раз в январе. Подробнее – в нашем материале:
https://www.kp.ru/daily/27521/4784884/?from=smm

#пенсии #минтруда #бюджет_РФ",15
7846470,-15722194,1686927106,"Еще несколько тезисов президента России на ПМЭФ-2023:

🔺 У России практически нет контактов с администрацией Байдена. Не исключаю, что, если бы там была другая администрация, нам бы удалось пойти по мирному плану урегулирования;

🔺 США вместо контактов с Россией выбрали поставку техники Украине, сожжем ее - посмотрим, что будет дальше;

🔺 Танки Leopard уже горят на Украине, с истребителями F-16 будет так же;

🔺 Россия никогда не закрывала дверь для дипломатии;

🔺 Западу выгоден нынешний кризис на Украине, он стал поводом прикрыть свои ошибки, когда довели себя до резкого роста инфляции;

🔺 Атаки на Россию, в том числе на Кремль и Белгородскую область — это попытки спровоцировать Россию на серьезные ответные действия.

https://www.kp.ru/online/news/5319644/?from=smm

#Владимир_Путин #ПМЭФ2023 #Украина",11
7846134,-15722194,1686918224,"Заявления Путина на ПМЭФ: 

🔻 Инфляция в РФ сейчас ниже, чем во многих развитых странах, она близка к историческому минимуму - 2.9%, безработица - 3,3%, такой низкой она не была в нашей истории;

🔻 Рост ВВП России по итогам 2023 года может быть под 2%;

🔻 Рост сельхозпроизводства в прошлом году был больше 10%;

🔻 Второй квартал прошлого года стал самым трудным для нашей экономики. Но стратегия, выбранная российскими властями и бизнесом, сработала и набирает силу;

🔻 Россия должна увеличивать расходы на оборону, чтобы обеспечить безопасность;

🔻 Из-за черты бедности в России в прошлом году вышли 1,7 млн человек;

🔻 Индексация пенсий в России идет опережающими темпами;

🔻 В ходе общения с предпринимателями идут разговоры о том, чтобы не пускать блуждающие компании назад. Но мы двери не закрываем, конкуренции мы не боимся. Но особенности поведения таких компаний мы учтем;

🔻 Те, кто у нас остался — мы их считаем тоже отечественными производителями. И будем относиться к ним как к своим.

https://www.kp.ru/daily/27516/4779335/?from=smm

#ПМЭФ #ПМЭФ2023 #Путин",12
7785933,-15722194,1684915231,"Ведущий аналитик Университета Джона Хопкинса - профессор прикладной экономики Стив Ханке - составляет свои собственные рейтинги несчастных стран мира. Они базируются на таких показателях, как уровень безработицы, инфляция, ставки по кредитам, ВВП и т.д. 

Украина в этом рейтинге на восьмом месте. При этом, что удивительно, она гораздо несчастнее/нищее Гаити (12-е место), Ганы (15-е). Тройка лидеров вполне прогнозируемая – Зимбабве, Венесуэла, Сирия. Самая счастливая страна - Швейцария, но и Россия в нижней половине антирейтинга на 79-м месте (из 157). В ситуации с Украиной Россия не виновата. Украина еще в 2021-м стала самой бедной страной Европы, и обогнала по нищете ту же Молдавию.

Подробнее в материале обозревателя KP.RU Александра Гришина: 
https://www.kp.ru/daily/27506/4767346/?from=smm 

#украина #рейтинг #несчатье",26
7782809,-15722194,1684821937,"— Сейчас открываются новые возможности для расширения присутствия китайских компаний в России и для запуска производства на территории КНР, — Михаил Мишустин. 

Другие заявления премьер-министра РФ на Российско-китайском бизнес-форуме в Шанхае:

🔻Инфляция в России в начале мая замедлилась до 2,3% годовых, это минимальный показатель среди всех стран Европы;

🔻Расширение воздушного сообщения, активное использование потенциала Севморпути является приоритетным направлением сотрудничества РФ и КНР;

🔻Россия и Китай в 2023 году достигнут товарооборота в 200 млрд долларов;

🔻Россия предоставляет большие возможности почти для любого бизнеса, и она рада партнерам из дружественных стран, включая Китай.

Подробнее в нашем Телеграм-канале: truekpru
#мишустин #китай #инфляция",40
7782474,-15722194,1684788339,"Вроде бы инфляция у нас сейчас сравнительно низкая, но как показывают опросы, россияне продолжают экономить на питании.

Насколько серьезно в итоге страдает рацион? Есть ли продукты, которых мы ощутимо недоедаем в сравнении с нормами здорового питания? Все ответы — в нашем материале: 
https://vk.cc/cogsB8

#экономия #продукты #здоровье",0
7703845,-15722194,1682501738,"Кандидат на пост президента США и бывший постпред при ООН Никки Хейли считает Джо Байдена самым слабым политиком в современной истории. 

Она добавила, что именно при Байдене США переживает самую сильную инфляцию за почти полвека и «беспрецедентный пограничный кризис»:
https://vk.cc/cnzJ6U

#Байден #выборы #президент",9
7700079,-15722194,1682391652,"Никаких особых изменений цен на жилье до 2030 года не ждите, они останутся на уровне 2022 года. Речь о реальном росте цен, то есть выше уровня инфляции. Номинальный рост цен — в пределах инфляции — эксперты допускают. Как и небольшой отскок вниз.

Аргументы такие:
https://vk.cc/cnt0fS

#квартира #жилье #цены",15
7684386,-15722194,1682007644,"Пока Европа с Америкой страдают от инфляции и безуспешно пытаются победить небывалый рост цен, в России уже давно и успешно тестируют инновационный способ борьбы с этой напастью. Имя ему — отчеты Росстата.

Вот, например, свежая порция позитива от статистического ведомства. Цены в России за год выросли всего на 2,82%! 

Рассказываем, что подешевело и подорожало сильнее всего:
https://vk.cc/cnknqa

#статистика #экономика #цены",11
7666159,-15722194,1681497634,"Депутаты Европарламента от Австрии возмутились разнице в темпах роста инфляции между США и Евросоюза из-за энергокризиса.

Особенно ошеломительны различия в стоимости топлива:
https://vk.cc/cn91qM

#энергокризис #топливо #инфляция",10
7660660,-15722194,1681368350,"Согласно данным Росстата, годовая инфляция в стране теперь составляет всего 3,51%! А ведь еще три месяца назад она была в районе 12%. 

Аномально низкий рост вполне поддается логическому объяснению. Год назад - после введения антироссийских санкций - в стране начались проблемы с импортом, курс рубля грохнулся в яму, народ осаждал магазины и сметал с полок гречку, сахар, рис и все, что до сих пор хорошо лежит в кладовке. Цены тогда резко подскочили.

Теперь же стоимость на товары и услуги возвращается к привычным нам показателям:
https://vk.cc/cn5wPd

#инфляция #санкции #росстат",15
7651482,-15722194,1681135257,"Мировая экономика находится в кризисе. Впервые с 2008 года. К нему привело сразу несколько факторов. Это и длительный период околонулевых ставок в странах Запада, и большие денежные вливания в экономику, и торговые войны.

Все это вылилось в высокую инфляцию. Причем по всему миру. Даже во многих развитых странах рост цен составляет 10 – 20%. А в развивающихся (например, в Турции и Аргентине) превышает 100%. Разбираемся, а что ждет РФ:
https://vk.cc/cn0TXU

#экономика #кризис #инфляция",5
7635970,-15722194,1680705033,"Всего несколько дней прошло с громкого заявления стран ОПЕК+ о сокращении добычи нефти, и британская газета The Telegraph разразилась статьей обозревателя Мелиссы Лоуфорд. Журналистка, метко подбирая слова, предупреждает сильных мира сего о тех ударах, которые из-за этого посыплются на их головы.

Удар №1: нефть неминуемо подорожает, и это усилит инфляцию в развитых странах.

Удар №2: Саудовская Аравия поворачивается спиной к Западу и лицом к Китаю.

Удар №3: Рост цен на нефть ослабит санкции против России, чьи доходы вырастут.

Подробнее о событиях «вокруг ринга» читайте на сайте:
https://vk.cc/cmTarC

#нефть #санкции #опек",5
7626504,-15722194,1680501666,"Последние новости на утро 3 апреля. Что происходит в России и в мире:

🔻Военкор Владлен Татарский погиб при взрыве в кафе Санкт-Петербурга
https://vk.cc/cmOQHp
 
🔻Решение членов ОПЕК+ сократить добычу нефти до конца года грозит США ростом инфляции и цен на бензин, об этом написало агентство Associated Press
https://vk.cc/cmPkx8

🔻Пригожин сообщил о поднятии флага России над городской администрацией Артемовска
https://vk.cc/cmPkye
 
🔻Раскольники ПЦУ захватили кафедральный собор в городе Хмельницком
https://vk.cc/cmPkyU
 
🔻Глава оппозиционной партии Финляндии Орпо заявил о готовности формировать новое правительство
https://vk.cc/cmPkzl

🔻На Камчатке зафиксировано землетрясение магнитудой 6,9
https://vk.cc/cmPkAi

#спб #новости #нефть #татарский",15
7593308,-15722194,1679557503,"Все эксперты еще пару месяцев назад были уверены, что экономика России на фоне антироссийских санкций упала минимум на 3%. Но Росстат все тщательно посчитал и в конце февраля порадовал нас цифрой в 2,1%. Ни один, даже самый оптимистичный экономист, не предсказывал такого позитивного результата.

И вот новая порция позитива. Вечером в среду Росстат объявил, что годовая инфляция в России замедлилась и на 20 марта составляет 5,99%. А ведь еще пару месяцев назад она была в два раза выше - в районе 12%. Разве это не чудо?

Но если серьезно, никаких чудес тут нет. И вот почему:
https://www.kp.ru/daily/27481/4737486/?from=smm

#инфляция #экономика #росстат",27
7566655,-15722194,1678968311,"Владимир Путин на пленарном заседании съезда Российского союза промышленников и предпринимателей:

🔻Российская экономика приобретает принципиально иное качество, начинает развиваться по новой модели;

🔻Во втором квартале текущего года ожидается рост ВВП;

🔻России удалось компенсировать закрытие западных рынков для нее;

🔻В целом внешнеторговый оборот РФ в прошлом году вырос более чем на 8%.

🔻Профицит торгового баланса РФ в 332 млрд долларов в 2022 году можно назвать ""хорошей музыкой"";

🔻Рост розничного товарооборота в РФ в апреле выйдет на 5%, в его основе стабильность рынка труда, снижение инфляции, рост зарплат;

🔻Инфляция в РФ по итогам марта может составить меньше 4% годовых.

https://www.kp.ru/online/news/5182981/?from=smm

#экономика #инфляция #ввп",14
7566629,-15722194,1678967630,"Еще заявления Путина на съезде РСПП:

🔻РФ преодолеет угрозу среднесрочных негативных влияний антироссийских санкций;

🔻Страны еврозоны пытаются всех убедить в скором коллапсе российской экономики, а инфляция у них выше;

🔻Урожай в РФ значительно превышает европейские показатели, им даже за репой придется ездить в Россию;

🔻Инвестиции, сделанные в российскую экономику сейчас, окупятся сторицей завтра;

🔻Сейчас возможностей для бизнеса РФ еще больше, нельзя это упустить, а то не ровен час и ушедшие компании захотят вернуться;

🔻Нужно вывести на качественно новый уровень эффективность управления в РФ и в бизнесе, и в госуправлении;

🔻Ответственный бизнес не отделяет себя от своего населенного пункта и региона, а вкладывается в школы и другие соцобъекты.

https://www.kp.ru/online/news/5183012/?from=smm

#бизнес #санкции #экономика",6
7562864,-15722194,1678866304,"Внимание к выборам в Турции (первый тур - 14 мая) будет приковано из-за ожидающейся борьбы между действующим президентом Эрдоганом и кандидатом от оппозиции Кылчыдароглу. Некоторые аналитики считают, что Вашингтон и Брюссель готовы пойти на все, чтобы сковырнуть неудобного Реджепа с вершины власти. Ведь Эрдоган отказался присоединиться к антироссийским санкциям. 

Западные эксперты допускают, что у Кылычдароглу шансы свалить Эрдогана есть. Многие жители Турции недовольны экономикой страны (инфляция при Эрдогане в 2022 году составила 64%). Что же обещает кандидат от оппозиции: ограничить свои полномочия и усилить роль парламента, а также дать полную независимость турецкому Центробанку.
 
– Кылычдароглу выступает в качестве лидера единого фронта противников Эрдогана, но позиции политика не так прочны, ведь Кылычдароглу выбрали не с первого раза. В то же время у Эрдогана есть огромный политический опыт. Шансы я оцениваю перед выборами как 53% против 47% в пользу нынешнего главы государства, – считает политолог Каринэ Геворгян.

https://www.kp.ru/daily/27477/4733377/?from=smm

#Турция #Эрдоган #санкции",8
7558853,-15722194,1678728902,"Пятая часть россиян рассказали, что их доходы за прошлый год выросли

17% в ходе опроса сайта KP.RU отметили, что их доходы за минувший год выросли незначительно, а вот доходы 4% выросли ощутимо. 36% россиян говорят, что их доходы остались на прежнем уровне или что финансовая ситуация из-за инфляции не изменилась.

18% опрошенных сообщили, что за последний год их доходы немного уменьшились. А вот оставшаяся четверть россиян признается, что за год их доходы сильно сократились. 

https://www.kp.ru/daily/27476/4732817/?from=smm

#опрос #доходы #финансы",20
7544985,-15722194,1678356003,"Нейросеть полагает, что у страны достаточно внутренних ресурсов, чтобы справиться с антироссийскими санкциями. В частности, Россия богата ископаемыми, в том числе нефтью и газом. Это позволит РФ добиваться стабильности в экономике, вне зависимости от других факторов.

В числе вызовов, которые могут стоять перед страной в ближайшем будущем, ChatGPT обозначил: 

🔻инфляцию, 
🔻снижение цен на нефть и газ, 
🔻санкции и связанный с ними период невысокого роста ВВП.

Однозначной оценки западным санкциям против России нейросеть не дала, но сослалась на две точки зрения международных экспертов:

🔻антироссийские меры только принесут вред западу и повысят агрессивность страны;
🔻другая – называет санкции ""эффективным способом давления на Россию и защиты интересов западных стран"".

https://www.kp.ru/online/news/5171570/?from=smm

#санкции #бот #нейросеть",27
7528512,-15722194,1677915005,"Президент Владимир Путин распорядился разработать такую программу, которая бы стимулировала россиян откладывать деньги. Но при этом, чтобы и доходность этих сбережений была выше инфляции. И гарантии были весомее. 

Что нам на этот раз собирается предложить государство? Разбираемся вместе с экспертами:
https://www.kp.ru/daily/27472/4728511/?from=smm

#деньги #пенсия #Путин",62
7518218,-15722194,1677674708,"Через месяц пенсии поднимут еще на 3,3%. Таким образом, за год увеличение будет 13,6%, что выше фактической инфляции за 2022 год - 11,9%. Прибавку получат около 4 млн пенсионеров. Индексация проводится автоматически. Никуда обращаться за прибавкой не нужно. 

К социальной пенсии относятся такие выплаты:

🔺Пенсия по старости;
🔺Пенсия по инвалидности;
🔺Пенсия по случаю потери кормильца;
🔺Пенсия детям, оба родителя которых неизвестны.

Размер соцпенсий разный для каждой категории. С учетом повышения 3,3% выплата по старости подрастет на 228,5 рублей до 7153,33. Важно, если размер пенсии ниже прожиточного минимума региона, то пенсионеру полагается доплата. Кстати, с 1 января 2023 года прожиточный минимум для пенсионера в среднем по России составляет 12 363 рубля.

https://www.kp.ru/daily/27472/4727717/?from=smm

#пенсия #выплаты #индексация",29
7447317,-15722194,1676033406,"Эльвира Набиуллина заявила, что российская экономика перейдет к росту в середине 2023 года. Что еще сказала глава Центробанка России:

🔻 ЦБ видит риски дополнительных антироссийских санкций;

🔻 Центробанк вернется к вопросу пересмотра нейтральной ставки этим летом;

🔻 Вероятность повышения ключевой ставки в текущем году превышает вероятность ее снижения;

🔻 Появились признаки улучшения потребительских настроений в России;

🔻 Риски глобальной рецессии снизились;

🔻 Цель по инфляции в 4% остается неизменной.

https://www.kp.ru/online/news/5136553/?from=smm

#Набиуллина #Центробанк #экономика",72
7443794,-15722194,1675953006,"В Росстате сообщили, что средняя зарплата в России выросла на 12,7% – до 62 тысяч рублей. Получается, зарплаты россиян росли быстрее, чем цены, ведь инфляция за прошлый год составила 11,9%.

«КП» выяснила, откуда появляются такие данные, и какие профессии сейчас в плюсе:
https://www.kp.ru/daily/27463/4718824/?from=smm

#Россия #зарплаты #рост",42
7410384,-15722194,1675317606,"Последние новости на утро 2 февраля. Что происходит в России и в мире:

🔻Трамп призвал к скорейшему завершению спецоперации на Украине
https://www.kp.ru/online/news/5123020/?from=smm

🔻AT: к спецоперации на Украине привело пренебрежение Запада к Мюнхенской речи Путина
https://www.kp.ru/online/news/5123086/?from=smm

🔻Обученные военными НАТО боевики ВСУ сдались в плен армии России спустя 20 минут первого боя
https://www.kp.ru/online/news/5123068/?from=smm

🔻ФРС США сообщила о необходимости дальнейшего повышения процентных ставок из-за по-прежнему высокой инфляции
https://www.kp.ru/online/news/5122997/?from=smm

🔻Госдеп призвал возобновить американские инспекции на российские объекты в рамках СНВ
https://www.kp.ru/online/news/5123003/?from=smm

🔻Посол Антонов назвал ненормальным поведением передачу Блинкеном послания Лаврову через посредника
https://www.kp.ru/online/news/5123024/?from=smm

🔻В Великобритании проходят самые масштабные за 10 лет протесты и забастовки
https://www.kp.ru/online/news/5123106/?from=smm

🔻Аналитик предрек рост цен на бензин в США
https://www.kp.ru/online/news/5122951/?from=smm

#новости #Великобритания #инфляция #сво",28
