post_id,text,comment_time,from_id
1829670,"[id250139343|Роман], так если бы только автовазу! Вот он выпустил какую-то машинку за 800-900 т.р. А дилеры её продают уже в два раза дороже. Потому как ""сложности в логистике"" довезти её из Тольятти в Москву. А ещё ведь ""и Внутриполитические риски... закладываются в стоимость"". Вот они уже предупреждают нас, что намерены ещё больше повышать цены.",1673518245,491272791
1829670,"Куда ж ещё.. пока мы свое производство не наладим, так и будет.. В Баку или Ташкенте давно поняли, что пока ты не поставляешь свою продукцию конкурентноспособную развитым тебя никто не признает.",1673520525,691091568
1829670,"Давите керогазчиков рублём !
может тогда начнут строить велодорожки...",1673520964,374507280
1829670,"Кто бы сомневался, дорожает буквально все",1673523173,710776279
1829670,"ага, покупай пока не подорожало. ох уж этот маркетинг.",1673527291,40874104
1829670,"Да здравствует китайский Москвич за 5,000,000 )))))",1673529880,19033702
1829670,Всё к тому идёт что скоро автомобиль будет не то что роскошью а недоступной мечтой на который не получится и к пенсии скопить …,1673530023,19033702
1829670,"В течение этого года все подорожает.Зарплата останется таже.
Начнет кое-что пропадать из продаж.",1673569216,732910583
1829670,АИФ записался в рекламиста автодилеров.,1673599615,676442044
1829590,Враньё!,1673508677,392071008
1829590,"Все равно неоправданно высокие цены, зарплаты наши  за ними не поспевают. Если посчитать за 3 года хотя бы.",1673511304,719278506
1829590,Пусть минсельхоз опубликует ценники до и после сво и вес продукта,1673511773,295722296
1829590,У нас не мешало бы как в Китае или Азербайджане контроль ввести за ценообразованием. Потому что реально любая новость о курсе валют например становится поводом для роста цен.,1673521908,622326924
1829590,"цены те же , что и до СВО , а вес продуктов УБАВИЛСЯ , вот и получилось скрытое подорожание  !",1673551045,161159524
1829590,теперь всё будет зависеть от боеспособности украинской армии.,1673573714,228746952
1827879,"Это бред!! Обман народа!! Может в их карманах (Путина, Силуанова и других) такая. Для трудового народа она гораздо выше!!!!",1673446563,750015079
1827855,СВО многим работу дало и не только.,1673447084,694295529
1827855,а мы в это взяли и поверили...,1673447127,199678198
1827855,"В центры занятости не кто не идёт, это безполезная шаражка",1673447901,710776279
1827855,Безработица может быть в деревнях и посёлках. А в безработицу в городах мало верится.,1673448117,631538347
1827855,человек в городе работает охранником за 20 тысяч... вот это и есть безработица.,1673448239,199678198
1827855,Безработных забирали в первую очередь на СВО.,1673450427,753567633
1827855,Так работы больше чем людей (( все спецы за кордон свалили,1673450512,19033702
1827855,Это зафиксированная безработица. А это реально сколько безработных?,1673453355,122652865
1827855,5.5млн.безработных. Неопл.отпуска и т.п.,1673465022,748282550
1827855,"Я в шоке от такого результата. У меня дочка закончила финансовой высшее образование, которой хотела строиться в налоговой, причём она там проходила практика. ей знаете сколько предложили зарплата? в течение трёх лет она будет получать от 3 до 7.000 руб. это в Москве налоговом органе.",1673499517,710699980
1827855,"То есть цены в магазинах не растут оказывается, это просто так кажется",1673555338,16109050
1827549,Всё как у нас )),1673442611,484669187
1827549,В России ситуация не лучше…,1673442902,193737863
1827549,"Так в России ее вообще уничтожили, осталось только  система "" здравозахоронения""!",1673446026,529719506
1827549,Как жалко французов. Пошлем к ним своих,1673500176,676442044
1805697,"Какие-то оптимистические прогнозы, потребительская экономика не сможет обеспечить всё население товарами потребления, на планете уже 8 миллиардов населения, так что ни о каком восстановлении речи быть не может",1672687403,52841218
1805697,"А Российская экономика на чем расти будет, на санкциях?",1672688692,144531910
