id,owner_id,post_time,post_text,comments.count
4377515,-26284064,1655918720,"Главное из новых исследований Росстата:

▪️ Бензин и дизель в России за неделю в среднем подешевели на 1 копейку:
http://go.tass.ru/jBKsq

▪️ Капуста в РФ за неделю подешевела на 9,7%, помидоры – на 6,5%:
http://go.tass.ru/jBKss

▪️ Годовая инфляция в России с 11 по 17 июня замедлилась до 16,42%:
http://go.tass.ru/jBKsi",1
4377071,-26284064,1655661614,"В Федеральном резервном банке США заявили, что снижение инфляции до 2% потребует не меньше двух лет. При этом президент банка Лоретта Местер заявила, что не прогнозирует рецессию:
http://go.tass.ru/jBivL",0
4377063,-26284064,1655655311,"Глава Минфина США отметила, что санкции против России отражаются и на Вашингтоне. Как заявила Джанет Йеллен, инфляция в стране, ""действительно, неприемлемо высокая"":
http://go.tass.ru/jBieS",0
4377057,-26284064,1655651711,"Белый дом сообщил о разработке комплекса мер по снижению воздействия роста инфляции в США. В частности, речь идет о законе, который позволит снизить стоимость некоторых услуг и товаров, в том числе рецептурных лекарств:
http://go.tass.ru/jBixO",0
4377007,-26284064,1655615762,"Рекордные цены на бензин и рост инфляции в США могут оказаться губительными для администрации президента Джо Байдена и представителей Демократической партии в Конгрессе, считает конгрессмен Лэнс Гуден (республиканец от штата Техас):
http://go.tass.ru/jBsqr",0
4376846,-26284064,1655475623,"Владимир Путин назвал утверждения про ""путинскую инфляцию"" на Западе глупостью:
http://go.tass.ru/jBALN

Видео: ТАСС/Ruptly

#ПМЭФ",0
4376838,-26284064,1655472908,"Европейские политики своими руками нанесли своей экономике серьезный удар, заявил Владимир Путин на ПМЭФ. По словам президента РФ, рост инфляции в отдельных странах еврозоны уже превысил 20%:
http://go.tass.ru/jBA3r

Видео: ТАСС/Ruptly

#ПМЭФ",0
4376834,-26284064,1655471472,"Ухудшение ситуации в глобальной экономике не вопрос последних месяцев и не связано со специальной военной операцией на Украине, заявил Владимир Путин.

Проблемы с инфляцией, продовольствием и энергетикой связаны с ошибочной экономической политикой Запада, отметил президент:
http://go.tass.ru/jBAJR

Видео: ТАСС/Ruptly

#ПМЭФ",0
4376722,-26284064,1655397367,"В мае в странах Европы инфляция достигла пикового уровня, подлетев до 8,1%. Жители Нидерландов приезжают в Германию, чтобы заправить свои автомобили, так как на территории ФРГ топливо дешевле на 0,5 евро за литр. 

В Америке инфляция также бьет рекорды с 1981 года. Она поднялась на 8,6%. Там стоимость бензина превысила 5 долларов за 3,785 л. 

Видео: ТАСС/Ruptly/Reuters",0
4376110,-26284064,1654957815,"Байден признал, что американцам какое-то время придется жить с высокой инфляцией. Президент США отметил, что из-за ситуации на Украине цены в стране вырастут:
http://go.tass.ru/jB9Nl",0
4376050,-26284064,1654921808,"Первый заместитель постоянного представителя РФ при ООН Дмитрий Полянский назвал неубедительной попытку американского президента Джо Байдена переложить ответственность за рост инфляции в стране на российское руководство:
http://go.tass.ru/jBV67",0
4376036,-26284064,1654894807,"Джо Байден считает, что инфляция стала ""подлинным вызовом"" для США. Американский президент заявил, что американцы платят ""налог Путина"" на еду и бензин:
http://go.tass.ru/jBVX0",0
4376017,-26284064,1654880348,"Главные темы дня:

▪️ ЦБ понизил ключевую ставку до 9,5%:  
http://go.tass.ru/jBVSy  
 
▪️ Санкции Зеленского не стоят ответа, Москва готова к диалогу с Западом, но ""танцевать танго нужно вдвоем"". Собрали заявления Лаврова в Ереване:   
http://go.tass.ru/jBVSh  
  
▪️ Правкомиссия с 10 июня отменила требование о продаже 50% валютной выручки:  
http://go.tass.ru/jBVSv  
  
▪️ Лукашенко заявил, что Россия предложила семь направлений вывоза украинского зерна:  
http://go.tass.ru/jBVSg  
  
▪️ Россия лишит Японию квоты на вылов рыбы у Курильских островов за неуплату:  
http://go.tass.ru/jBVSE  
  
▪️ Темпы роста цен в России снижаются, но говорить об устойчивом замедлении инфляции пока рано, заявила председатель ЦБ РФ Набиуллина. Мы собрали основные тезисы выступления главы Центробанка:   
http://go.tass.ru/jBVSV  
  
▪️ Минфин заявил о готовности разместить в России белорусские облигации:  
http://go.tass.ru/jBVS9  
  
▪️ Бывший заместитель руководителя Росприроднадзора Олег Митволь арестован по делу о хищении более 900 млн рублей, его задержали при попытке вылететь в Турцию:  
http://go.tass.ru/jBVS4  
  
▪️ Путин и президент Туркмении Бердымухамедов  по итогам переговоров в Москве подписали декларацию об углублении партнерства. Подробнее о прошедших переговорах — в нашем материале:   
http://go.tass.ru/jBVSR  
  
▪️ Чубайс уйдет с поста сопредседателя Ассоциации развития возобновляемой энергетики:  
http://go.tass.ru/jBVSU  
  
▪️ Роспотребнадзор опубликовал рекомендации по предупреждению распространения оспы обезьян:  
http://go.tass.ru/jBVSd  
   
▪️ На закупку госсимволов для школ выделят 1 млрд рублей:  
http://go.tass.ru/jBVSO  
  
▪️ В Госдуму внесли законопроект о засекречивании данных о золотовалютных резервах России:  
http://go.tass.ru/jBVSr  
  
▪️ Володин сообщил о подготовленном законопроекте о запрете вывесок на иностранных языках:  
http://go.tass.ru/jBVSS  
 
▪️ Посол России заявил о рассмотрении Вьетнама как приоритетного направления политики в АТР:  
http://go.tass.ru/jBVSN",0
4376014,-26284064,1654878916,"Темпы роста цен в России снижаются, но говорить об устойчивом замедлении инфляции пока рано, к тому же она по-прежнему превышает целевые 4%, заявила председатель ЦБ РФ Эльвира Набиуллина. Мы собрали основные тезисы выступления главы ЦБ:
http://go.tass.ru/jBVd2",0
4376009,-26284064,1654876813,"Цены на бензин и дизель в Великобритании стремительно растут на фоне последствий антироссийских санкций и рекордной инфляции. Заправить полный бак легкового автомобиля объемом 55 л в Соединенном Королевстве впервые в истории теперь стоит дороже $125, подробнее о сложившейся обстановке — читайте в нашем материале:
http://go.tass.ru/jBV9A",0
4375989,-26284064,1654867811,"Текущие низкие темпы роста цен в России пока нельзя назвать устойчивым замедлением инфляции, завила Эльвира Набиуллина:
http://go.tass.ru/jBVBt",0
4375924,-26284064,1654837256,"Главные новости к этому часу:

▪️ Япония запретит экспорт в РФ грузовых автомобилей, самосвалов, бульдозеров:
http://go.tass.ru/jBEfl

▪️ Министр финансов США предложила создать коалицию стран, вводящих санкции против России:
http://go.tass.ru/jBEfB

▪️ Грузовое движение открыли на первом автомобильном мосту между Россией и Китаем:
http://go.tass.ru/jBEfn

▪️ Путин поручил увеличить до 40 тыс. рублей размер туристического кешбэка при поездках в ДФО:
http://go.tass.ru/jBEfG

▪️ В офисе Зеленского заявили, что Украина теряет в день от 100 до 200 военных убитыми:
http://go.tass.ru/jBEfx

▪️ Еврокомиссия 17 июня рекомендует сделать Украину кандидатом на членство в ЕС, сообщает Bloomberg:
http://go.tass.ru/jBEff

▪️ Блинкен заявил об озабоченности США вынесением в ДНР приговора наемникам:
http://go.tass.ru/jBEfC

▪️ В Минфине США признали влияние антироссийских санкций на инфляцию:
http://go.tass.ru/jBEfk

▪️ В США заявили, что поддерживали 46 биообъектов на Украине:
http://go.tass.ru/jBEfe

▪️ При стрельбе в штате Мэриленд погибли три человека:
http://go.tass.ru/jBEf7",0
4375916,-26284064,1654821010,"Ограничения в отношении российской нефти могли сказаться на инфляции в США, прежде всего на ценах на бензин, заявила министр финансов США Джанет Йеллен:
http://go.tass.ru/jBEZD",0
4375877,-26284064,1654789559,"Путин отметил, что на Западе его именем называют инфляцию, хотя он тут ""ни при чем"":
http://go.tass.ru/jBgKQ

Видео: ТАСС/Ruptly",0
4375806,-26284064,1654763469,"Президент США Джо Байден считает, что рекордная инфляция стала проклятием для страны. Такое мнение он высказал в вечернем шоу телеведущего Джимми Киммела на телеканале ABC:
http://go.tass.ru/jBvLN",0
4375605,-26284064,1654625123,"Путин заявил, что инфляцию удалось взять под контроль; в России не будут исполняться решения Европейского суда по правам человека, а в Херсонской области назвали вероятным проведение референдума о вхождении в состав РФ.

#Главные_события_ТАСС 7 июня — в наших карточках.",0
4375557,-26284064,1654601412,"Рост цен в России остановился со второй половины мая, сейчас инфляция находится на нулевых отметка, заявил Путин.

При этом, продолжил глава государства, власти должны иметь в виду как позитивные, так и негативные стороны этой ситуации:
http://go.tass.ru/jBPFv

Видео: ТАСС/Ruptly",0
4375435,-26284064,1654513511,"Многолетние ошибки западных стран в экономической политике и санкции привели к глобальной инфляции, росту бедности и дефициту продовольствия, заявил Владимир Путин:
http://go.tass.ru/jBebw",0
4375281,-26284064,1654373765,"Министр иностранных дел РФ Сергей Лавров считает, что многим европейцам грозит нищета из-за санкций против России. По словам главы МИД РФ, в Европе ухудшается уровень жизни, растет инфляция, замедляются темпы роста:
http://go.tass.ru/jBkty",0
4375240,-26284064,1654335930,"Страны Евросоюза могут столкнуться с ценовым шоком и ростом инфляции из-за введенного ЕС нефтяного эмбарго против РФ. Об этом сказал глава европейского аналитического центра Брейгеля Гунтрам Вольф в беседе с журналом Der Spiegel:
http://go.tass.ru/jBCUb",0
4375044,-26284064,1654195554,"ЕС отказывается от газа, нефти и угля из России. Власти европейских стран признают, что вводить санкции против РФ все сложнее, потому что они все больше влияют на обычных жителей ЕС. Особенно это заметно по уровню инфляции.

Видео: Кирилл Кухмарь/Егор Алеев/ТАСС/Ruptly/Reuters",0
4374788,-26284064,1654041622,"Министр финансов США признала, что была не права в оценке инфляции как ""малого риска"". Существовали непредвиденные и большие удары для экономики, которые подстегнули рост цен на энергию и продукты, отметила Джаннет Йеллен:
http://go.tass.ru/jBlH3",0
4374240,-26284064,1653654961,"Разгон мировой инфляции произошел из-за бездумной накачки деньгами экономики западных стран, сообщил глава Минфина РФ Антон Силуанов:
http://go.tass.ru/jB1hr",0
4374222,-26284064,1653649525,"Инфляция в России с начала мая достигла минимума с 1999 года, за последнюю неделю зафиксирована дефляция, сказал Мишустин:
http://go.tass.ru/jB1pR",0
4373988,-26284064,1653507009,"Годовая инфляция в РФ с 14 по 20 мая замедлилась до 17,51%.

Как сообщила замминистра экономразвития Полина Крючкова, инфляция замедляется на фоне сохраняющегося спада потребительской активности, который обусловлен ""снижением ажиотажного спроса и возвратом граждан к привычной модели потребления после нескольких месяцев закупок впрок"":
http://go.tass.ru/jB8vW",0
4373327,-26284064,1653057058,"В странах Евросоюза ускорилась инфляция. В Великобритании она стала самой высокой за 40 лет и достигла 9%. Цены на электричество выросли на 54%.

Видео: ТАСС/Ruptly/Reuters",0
4373151,-26284064,1652958016,"Украинский кризис, западные санкции и инфляция, набирающая силу по всему миру на глазах меняют глобальный финансовый рынок. В том числе и рынок валют. 

Что происходит с рублем, долларом, юанем, а также с валютами стран, соседствующих с Россией и Украиной читайте в нашем материале:
http://go.tass.ru/jlaz3",0
4372890,-26284064,1652793327,"Европа вводит все новые и новые санкции на нефтегазовом рынке по абсолютно политическим причинам и под давлением американского сюзерена, заявил Путин. По его словам, ""все это ведет к инфляции"", а на Западе ""вместо того, чтобы признать свои ошибки, ищут виновных на стороне"":
http://go.tass.ru/jlFA0

Видео: ТАСС/Ruptly",0
4372709,-26284064,1652693420,"Российская экономика стабилизируется к 2023 году и сумеет приспособиться к ситуация разрыва многих экономических связей с Западом. При этом рост ВВП РФ в 2023 году составит не более 1,5%, говорится в весеннем экономическом прогнозе Европейской комиссии:
http://go.tass.ru/jl2BK",0
4372685,-26284064,1652675415,"Сложная ситуация на Украине и пандемия ускорили в Китае рост цен на продовольствие и энергоносители, но власти страны намерены сдерживать инфляцию путем наращивания объемов добычи угля:
http://go.tass.ru/jlH0v",0
4372194,-26284064,1652293820,"Годовая инфляция в России с 30 апреля по 6 мая ускорилась до 17,77%. Минэкономразвития зафиксировало замедление роста цен на непродовольственные товары при продолжающемся девятую неделю подряд снижении цен на автомобильный бензин:
http://go.tass.ru/jlDA3",0
4371430,-26284064,1651755617,"Два с половиной месяца Соединенные Штаты, казалось, жили одной Украиной. Даже рост цен на бензин и рекордная инфляция не отвлекали внимание от Восточной Европы. Все изменилось 2 мая — в прессу утек проект решения Верховного суда, отменяющий вердикт по делу ""Роу против Уэйда"" 1973 года. Именно он на протяжении почти 50 лет был главной гарантией права на аборты в США.

Как скандал вокруг абортов отвлек американцев от Украины, рассказал руководитель нашего представительства в Нью-Йорке Владимир Костырев:
http://go.tass.ru/jldNz",0
4370821,-26284064,1651245911,"Набиуллина заявила, что пик инфляции в России придется на конец 2022 года. По словам главы ЦБ, инфляционное давление в стране в последние две недели стабилизировалось, риски раскручивания инфляционной спирали уменьшились:
https://vk.cc/cdarwa",0
4370501,-26284064,1651055424,"Кудрин заявил, что инфляция в России в 2022 году превысит 20%. Председатель Счетной палаты добавил, что экономика российских регионов в ближайшее время будет очень дифференцирована из-за санкционного давления:
http://go.tass.ru/jlebV",0
4370401,-26284064,1650987668,"Страны Евросоюза отказываются от газа, нефти и угля из России, что привело к росту цен в Европе. Инфляция в Греции достигла самого высокого уровня за 27 лет, в Италии — за 30 лет. Подробнее об экономической обстановке на Западе смотрите в нашем видео.

Видео: ТАСС/Ruptly/Reuters",0
4370199,-26284064,1650870946,"Заседание турецкого кабинета министров под председательством Эрдогана пройдет уже сегодня, сообщил телеканал TGRT.

По его данным, в ходе заседания будут обсуждаться усилия Анкары по урегулированию ситуации на Украине, военная операция Турции против членов Рабочей партии Курдистана на севере Ирака, предотвращение роста цен в стране и борьба с инфляцией:
http://go.tass.ru/jlxF1",0
4369956,-26284064,1650644108,"Глава Минфина России Антон Силуанов считает разгон инфляции в большинстве развитых стран результатом безответственных действий финансовых властей западных стран в период пандемии:
http://go.tass.ru/jlB5E",0
4369940,-26284064,1650637811,"Германский федеральный банк прогнозирует рост инфляции и падение ВВП в ФРГ при ускоренном эмбарго на газ из России. В качестве основной причины роста инфляции банк называет подорожание энергоресурсов:
http://go.tass.ru/jlBJU",0
4369816,-26284064,1650553262,"Инфляция в еврозоне в марте достигла абсолютного рекорда - 7,4% в годовом исчислении, - увеличившись с 5,9% в феврале, говорится в опубликованной Евростатом окончательной оценке за март:
http://go.tass.ru/jlpak",0
4369654,-26284064,1650448814,"При достижении инфляции целевого уровня в 4% ключевая ставка Банка России будет находиться примерно на уровне 7-7,5%, заявил зампред ЦБ Алексей Заботкин. 

Накануне глава регулятора Эльвира Набиуллина отмечала, что Банк России рассчитывает на возвращение инфляции к целевым уровням в 4% в 2024 году, но регулятор не будет любыми методами снижать инфляцию, так как это помешает адаптации бизнеса:
http://go.tass.ru/jlmCw",0
4369627,-26284064,1650432862,"Причинами высокой инфляции в США являются кризис либеральной модели экономики и оторванные от реальности действия американской администрации, заявила Мария Захарова:
http://go.tass.ru/jlt2Q",0
4369561,-26284064,1650379515,"Инфляция в РФ продолжает замедляться, показатель за неделю с 9 по 15 апреля будет ниже прошлой отчетной недели, заявил глава Минэкономразвития Максим Решетников
http://go.tass.ru/jlt8u",0
4369422,-26284064,1650286512,"Владимир Путин заявил о стабилизации инфляции в стране. При этом президент обратил внимание на то, что ""только за последние полтора месяца потребительские цены в России заметно выросли — на 9,4%, а в годовом выражении по состоянию на 8 апреля инфляция составила 17,5%"":
http://go.tass.ru/jlzof

Видео: ТАСС/Ruptly",0
4369392,-26284064,1650270028,"Банк России не будет любыми методами снижать инфляцию, так как это помешает адаптации бизнеса, заявила глава регулятора Эльвира Набиуллина, выступая в Госдуме:
http://go.tass.ru/jlz7h",0
4368958,-26284064,1649910662,"Санкции против России могут стать одним из факторов дальнейшего роста инфляции в США и затруднить для администрации Джо Байдена и демократов ситуацию перед предстоящими в ноябре промежуточными выборами в Конгресс, пишет газета The Washington Post:
http://go.tass.ru/jpcbl",0
4368892,-26284064,1649863195,"Годовая инфляция в России в марте достигла 16,69%
Это максимум с апреля 2015 года, сообщили в ЦБ:
http://go.tass.ru/jpcPh",0
4368847,-26284064,1649848251,"Инфляция в России по итогам 2022 года может достичь 20%. Об этом сообщил глава Счетной палаты Алексей Кудрин, выступая с отчетом о работе контрольного ведомства за 2021 год в Совете Федерации:
http://go.tass.ru/jpQXX",0
4368796,-26284064,1649808961,"Джо Байден заявил, что рост инфляции в США в марте был спровоцирован на 70% российской военной спецоперацией на Украине:
http://go.tass.ru/jp56d",0
4368439,-26284064,1649552445,"Дональд Трамп утверждает, что Джо Байден спровоцировал безудержную инфляцию, рост цен на газ и продовольствие в США:
http://go.tass.ru/jpLcm",0
4368430,-26284064,1649538007,"Инфляция в Чехии в марте выросла до 13% в годовом выражении против 11,1% в феврале, сообщил сайт газеты ""Право"" со ссылкой на Национальный банк республики:
http://go.tass.ru/jpLo8",0
4367396,-26284064,1648827917,"Инфляция в зоне евро в прошлом месяце достигла нового абсолютного рекорда в 7,5% в годовом исчислении, увеличившись по сравнению с аналогичным периодом прошлого года почти в 6 раз, сообщило статистическое агентство ЕС Евростат:
http://go.tass.ru/jpsUx",0
4367257,-26284064,1648736137,"Стоимость жилья в текущем году вырастет в пределах инфляции или ниже этого уровня, заявил вице-премьер РФ Марат Хуснуллин:
http://go.tass.ru/jpAk7",0
4366990,-26284064,1648565111,"Минцифры РФ и ФАС будут контролировать рост тарифов на сотовую связь. Тарифы не будут расти выше уровня инфляции, сообщили в министерстве:
http://go.tass.ru/jpOge",0
4366837,-26284064,1648483223,"Всплеск цен на сырьевые товары, сопровождающийся высокой пандемической инфляцией, — экономисты увидели признаки стагфляции и заговорили о ее возможном возвращении еще в 2021 году. С чем-то подобным мировая экономика уже сталкивалась — в 1970-х годах:
http://go.tass.ru/jpUu3",0
4366473,-26284064,1648210508,"Глава ВТБ Андрей Костин прогнозирует, что инфляция по итогам 2022 года достигнет двузначных значений. Он также отметил важность принимаемых властями мер по сдерживанию цен на продукты, металлы, строительные материалы: 
http://go.tass.ru/jpE2s",0
4365885,-26284064,1647847821,"Вице-председатель Европейского центрального банка Луис де Гиндос Хурадо предупредил о том, что в связи с событиями на Украине уровень инфляции в еврозоне будет высоким в течение длительного периода времени:
http://go.tass.ru/jpkjg",0
4365464,-26284064,1647525019,"Инфляция в зоне евро в феврале выросла до 5,9% в годовом исчислении, что стало рекордом за все время существования этой валюты, следует из данных статистического агентства ЕС Евростат:
http://go.tass.ru/jpBeI",0
4365427,-26284064,1647510611,"Западные страны обманывают собственных граждан, заявляя о вине России в инфляции и росте цен, заявила Захарова. Она добавила, что миф о вине России надолго не приживется, так как подавляющее большинство граждан европейских стран знают, кому это выгодно и кто это все затеял:
http://go.tass.ru/jpluU",0
4364691,-26284064,1646935228,"Президент США Джо Байден связал рекордные темпы инфляции в стране с ситуацией на Украине и антироссийскими санкциями:
http://go.tass.ru/jZbHd",0
4364624,-26284064,1646904918,"В РФ идет работа по минимизации последствий роста инфляции, соответствующие меры реализуются, прорабатываются новые, сообщил Дмитрий Песков:
http://go.tass.ru/jZ6OT",0
4335420,-26284064,1644865221,"Продовольственная инфляция в России внесла наибольший вклад в увеличение годовой инфляции и достигла в январе 11,1%, следует из материалов Банка России:
http://go.tass.ru/jZlht",9
4322936,-26284064,1644285611,"Минэкономразвития России изменило прогноз по темпам инфляции в 2022 году, повысив его с 4% до 5,9%. Обновленные оценки предоставлены к рассмотрению в правительство, пишет газета ""Ведомости"" со ссылкой на федерального чиновника:
http://go.tass.ru/jmQkB",3
4310985,-26284064,1643691024,"Материнский капитал и ряд социальных пособий проиндексированы с 1 февраля на 8,4% по уровню инфляции, это коснется в общей сложности более 16 млн россиян:
http://go.tass.ru/jmJxw",0
4306739,-26284064,1643446844,"Ряд социально значимых законов, в том числе норма об индексации материнского капитала по уровню фактической инфляции, вступает в силу с 1 февраля, сообщил спикер Госдумы Вячеслав Володин:
http://go.tass.ru/jmqEW",2
4298347,-26284064,1643071522,"Президент США Джо Байден, не зная, видимо, что его микрофон был включен, назвал корреспондента телеканала Fox News ""сукиным сыном"" после того, как тот пытался задать ему вопрос об инфляции:
http://go.tass.ru/jm9BD",18
4289490,-26284064,1642587678,"Текущий уровень инфляции в России является неприемлемым, и власти принимают энергичные меры по возвращению этого показателя к целевым значениям, заявил пресс-секретарь президента РФ Дмитрий Песков:
http://go.tass.ru/jmfQs",15
4282789,-26284064,1642183238,"Рост инфляции в мире является кардинальным изменением трендов, заявила глава Банка России Эльвира Набиуллина. Мягкая кредитно-денежная политика только компенсировала действие дезинфляционных факторов, считает глава ЦБ:
http://go.tass.ru/jmmn3",19
4280597,-26284064,1642089643,"В недавние допандемийные годы проблема высокой инфляции в развитых странах казалась устаревшей. Темпы роста цен, наоборот, не дотягивали до целевых показателей центробанков. Но ""иногда они возвращаются"": по мере того как мировая экономика разбирается с последствиями коронакризиса, ей приходится иметь дело и с возросшей инфляцией:
http://go.tass.ru/jm1Jl",15
4277338,-26284064,1641978296,"Путин предложил проиндексировать пенсии выше уровня инфляции:
http://go.tass.ru/jm8mR

Видео: ТАСС/Ruptly",26
4275589,-26284064,1641896434,"Кремль рассчитывает, что в ближайшее время задача по индексации пенсий в России не ниже уровня инфляции будет решена, заявил Песков:
http://go.tass.ru/jmI1T",14
4258697,-26284064,1641070816,"Инфляция, рост цен на энергию для национальных потребителей и эпидемия ковида - главные вызовы в наступившем году для Чехии. Об этом заявил премьер-министр республики Петр Фиала:
http://go.tass.ru/jt26U",2
4256261,-26284064,1640869227,"Отмена техосмотра авто, уменьшение максимальной переплаты по микрозаймам, борьба с криптовалютой и инфляцией. Вспоминаем наиболее значимые события уходящего года в социально-экономической сфере, оказавшие влияние на нашу повседневную жизнь:
http://go.tass.ru/jtKoj",0
4255692,-26284064,1640840424,"Минпромторг рассчитывает на постепенное снижение инфляции в РФ в следующем году, заявил глава министерства Денис Мантуров:
http://go.tass.ru/jt02k",14
4255241,-26284064,1640801155,"Годовая инфляция в России в декабре замедлилась до 8,39% против 8,4% в ноябре. В месячном выражении потребительские цены выросли на 0,82%, следует из данных Росстата:
http://go.tass.ru/jt0hk",9
4252675,-26284064,1640631654,"Годовая инфляция в России по итогам 2021 года немного превысит 8%, заявила глава Банка России Эльвира Набиуллина в интервью телеканалу ""Россия-1"": 
http://go.tass.ru/jts6o",17
4250744,-26284064,1640506541,"Правительство РФ готовит новые подходы к развитию жилищно-коммунального хозяйства в условиях сдерживания тарифов, сообщил Марат Хуснуллин. 

Сдерживание тарифов за коммунальные услуги призвано защитить население, однако инфляция уже превышает этот уровень, добавил он:
http://go.tass.ru/jtAzE",10
4247497,-26284064,1640277076,"Улучшение демографической ситуации и меры по выработке коллективного иммунитета от ковида; уровень инфляции и рост макроэкономических показателей — основные цифры, озвученные Владимиром Путиным на традиционной ежегодной пресс-конференции в нашем материале:
http://go.tass.ru/jtd5K",15
4247256,-26284064,1640264156,"Правительство РФ должно выполнить обещания по индексации пенсий выше уровня инфляции, сообщил Путин:
http://go.tass.ru/jtd7L

Видео: ТАСС/Ruptly",14
4246815,-26284064,1640252701,"Путин уверен, что ФРС США ""придется что-то делать"" с разгоном инфляции из-за увеличения интенсивности печатания денег:
http://go.tass.ru/jtUuk",1
4245905,-26284064,1640185672,"Ситуация с ростом цен в России — это отчасти плата за открытость экономики, инфляция в стране является в основном импортируемой, заявил Мишустин:
http://go.tass.ru/jtRml",44
4243808,-26284064,1640042122,"Фильм ""Человек-паук: нет пути домой"" собрал $260 млн за минувшие выходные в кинопрокате США, став вторым лучшим стартом в американской истории без учета инфляции, сообщил журнал The Hollywood Reporter:
http://go.tass.ru/jtg6B",6
4242598,-26284064,1639961112,"Главный экономист по России в представительстве Всемирного банка в Москве Дэвид Найт отметил высокий риск неожиданного всплеска инфляции в РФ в 2022 году. Такое мнение он выразил в интервью газете ""Ведомости"":
http://go.tass.ru/jthDV",2
4236238,-26284064,1639570531,"Совет Федерации одобрил закон об индексации маткапитала по фактическому уровню инфляции. Теперь размер материнского капитала будет ежегодно пересматриваться с 1 февраля исходя из индекса роста потребительских цен за предыдущий год в соответствии с коэффициентом индексации, определяемым правительством:
http://go.tass.ru/jtG5z",4
4236229,-26284064,1639570244,"13 декабря турецкая валюта установила антирекорд падения стоимости. Курс лиры к доллару колебался в районе 14,5–14,8. С начала года турецкая валюта подешевела почти на 50%. На фоне растущей инфляции доходы населения упали. Подробнее — в нашем видео.

Видео: ТАСС/Ruptly/Reuters",11
4233241,-26284064,1639399916,"Инфляция в России по итогам 2021 года составит около 8%, к концу 2022 года она вернется в рамки таргета в 4%, заявил нам в интервью Антон Силуанов. Нынешний всплеск инфляции в стране, по словам главы Минфина, вызван преимущественно глобальными трендами:
http://go.tass.ru/jtp8t

Видео: ТАСС",15
4233103,-26284064,1639395013,"Инфляция в России составила 46% с 2015 года, а страховые пенсии неработающих пенсионеров были проиндексированы на 55%. Таким образом, темп роста пенсий превысил инфляцию на 9 процентных пунктов, сообщает Минтруда РФ:
http://go.tass.ru/jtZF8",21
4228082,-26284064,1639138522,"Первый вице-премьер РФ Андрей Белоусов не исключил новой волны мировой инфляции в 2022 году из-за роста цен на продукты.

По его словам, пандемия существенно сдвинула макроэкономические балансы, и точку равновесия мир пока не нашел, свидетельством чему являются инфляционные волны:
http://go.tass.ru/jtzqa",13
4223190,-26284064,1638897321,"Госдума вводит индексацию маткапитала по фактическому уровню инфляции. Размер материнского капитала будет ежегодно пересматриваться с 1 февраля исходя из индекса роста потребительских цен за предыдущий год в соответствии с коэффициентом индексации:
http://go.tass.ru/jYcvX",0
4223076,-26284064,1638894660,"Инфляцию в РФ в 2022 году нужно вернуть к целевому уровню в 4%, заявил Путин:
http://go.tass.ru/jYce9",71
4222581,-26284064,1638879352,"Необходимо ввести возможность дополнительной компенсации высокого уровня инфляции для пенсионеров в 2022 году, если инфляция превысит заложенный уровень индексации, сообщил министр труда и социальной защиты РФ Антон Котяков, отметив, что решения могут быть приняты в ближайшее время: 
http://go.tass.ru/jYQAp",20
4221206,-26284064,1638793854,"Ключевая ставка ЦБ РФ недостаточно высока для текущего уровня инфляции, поэтому регулятор, вероятно, продолжит повышать ее, заявил глава Сбербанка Герман Греф: 
http://go.tass.ru/jYMz8",9
4219946,-26284064,1638704768,"Инфляция в России может достичь 8%, но двузначных цифр не предвидится, заявил глава Банка ВТБ Андрей Костин в эфире телеканала ""Россия-1"". Он также считает, что вырастут как ставки по кредитам, так и ставки по депозитам:
http://go.tass.ru/jYW6m",44
4214393,-26284064,1638394254,"Минэкономразвития заявило об ускорении годовой инфляции с 23 по 29 ноября до 8,38%. Неделей ранее показатель составлял 8,05%:
http://go.tass.ru/jY34k",8
4213681,-26284064,1638362729,"Главный вызов следующего года — стабилизация инфляции без избыточного охлаждения экономики. Более долгосрочным вызовом является адаптация российской экономики к энергопереходу, сообщил глава банка ВТБ Андрей Костин:
http://go.tass.ru/jYKhz",5
4213642,-26284064,1638360954,"Годовая инфляция в России достигла 8,05%, к концу года Минфин рассчитывает на ее снижение, заявил Силуанов:
http://go.tass.ru/jYKkB",20
4211994,-26284064,1638277808,"UPD: Владимир Путин заявил о рисках дальнейшего роста цен на продовольствие:
https://vk.cc/c8wGsb

Продовольственная инфляция в РФ с начала года составила около 10%, сообщил Владимир Путин.

Президент отметил, что за последние несколько лет в связи с пандемией наблюдается определенное падение доходов:
http://go.tass.ru/jYuWD",27
4211051,-26284064,1638225935,"Распространение омикрон-штамма коронавируса может привести к снижению уровня трудоустройства и экономической активности в США, а рост неуверенности в экономике будет способствовать инфляции, говорится в заявлении председателя Федеральной резервной системы Джерома Пауэлла:
http://go.tass.ru/jYDfM",9
4210124,-26284064,1638191734,"Инфляция сильно беспокоит Банк России, жесткость в денежно-кредитной политике придется пока сохранить, заявила глава регулятора Эльвира Набиуллина:
http://go.tass.ru/jYixz",20
4203625,-26284064,1637912721,"Минтруд предложил изменить методику выведения уровня бедности: ввести границу этого явления и учитывать инфляцию при его оценке.

В качестве базовой границы предлагается взять последнее значение прожиточного минимума, рассчитанное на основе потребительской корзины:
http://go.tass.ru/jYrTp",16
