post_id,text,comment_time,from_id
8558263,"Европа продала свой суверенитет американцам и поэтому страдает сейчас максимально, ей тупо не дают развиваться.",1703423859,674514352
8558263,Почему наши политики думают о Европе. А не о россии,1703425190,700092927
8558263,"Отберите уже у товарища бинокль. Пусть посмотрит, что в своей стране происходит. Инфляция так то и у нас только обороты набирает.",1703425442,14838357
8558263,Протрезвел малость что-ли 😂,1703429089,829435470
8558263,"🧌🇷🇺🌏👎как может человек политик ,находящийся во власти РФ..высказывать публично такие  глупые  речи в адрес запада ?👎, какая Разница господину м е д в е д е в у ?",1703432944,707631379
8558263,"Друзья, рада представить вам кандидата в президенты РФ. Мой старый кроссовок! Голосуйте за него!",1703438759,644682127
8558263,Ну у нас тоже мигранты не хидые пособия получают. Под носом не видно!,1703438958,787570940
8558263,"Нечего было санкции вводить и вписывать за укронациков, так бы Европа жила благополучно",1703444944,732520538
8558263,"Хорошо в России без отходов , не кому шататься 😏, всех уложили , экономика прет со всех щелей , по трупам пошли и заповедям , не говоря о понятиях и законах , это о возрастном и все , что связанно с возрастом .",1703445548,708867738
8558263,"Я вообще не чего не получаю , это о России и о людях которых вы всего лишили , а в основе смысл .",1703446012,708867738
8558263,"Вот вам и бла и бла и все понятия и темы , вы хоть за базаром , действиями и поступками мужики следите , не говоря о законах и заповедях предков наших .",1703446097,708867738
8558263,"Предавший раз , предаст и дважды .",1703447639,708867738
8558263,,1703447660,708867738
8558263,"Ну у нас то инфляции то совсем нет. Только машины подорожали в четыре раза, яйцо в три, проезд в два, мясо в полтора, коммуналка почти в два, ну и ещё по мелочи. Ах да, пенсию подняли на шестьсот пятьдесят рублей, и зарплаты на тысячу.",1703455869,741611199
8558263,"украинцы только рады происходящему, и на украине оставаться не пришлось, и деньги от других получают",1703466874,838412327
8558263,"Везде боты , украинские цепсошники.. Тошнит от негатива..",1703485806,569543890
8558263,Многодетные? Беременные? В декрете? Спасибо.,1703490032,370726554
8558263,Европа-логово сатаны,1703499006,399553757
8550675,Класс!👍👍👍👍,1703170216,218445700
8550675,"Куда деньги девать будем😳 не треснуть бы, от жиру😎🤣",1703170273,608394546
8550675,"Ага и поднимут ЖКХ на 10 процев в первые 3-4 месяца 24 года, ну чтобы жизнь медом не казалась 😂",1703170459,829435470
8550675,"Только в России! Средний размер пенсии в РФ, по сравнению с 2013 годом, вырос с 10038 руб. до 19322 руб. то есть с 304 до 212 долларов США...",1703170958,403374319
8550675,,1703171508,177592808
8550675,,1703173126,790624803
8550675,"С ума сойти! Пенсионеры, готовьте огромные мешки для своих ""огромных"" пенсий, а то не унесете!",1703174331,811257550
8550675,https://vk.com/wall-138140232_1168134,1703174586,105493874
8550675,И цены вместе с ними😂,1703174855,180533067
8550675,"Не знаю вот правда или нет , вчера прочитала , что депутату Госдумы 5 тысяч рублей  в день на харчевание выделяют🤔",1703178944,318957152
8550675,Верните пенсионный возраст 55/60. Уже скоро пенсии получать некому будет.,1703185993,547917294
8550675,С каждым годом пенсионер всё беднее и беднее.,1703190025,326823443
8550675,"Вместо жалоб на недостаточные пенсии и недостаточные зарплаты, лучше попытайтесь вытребовать у Президента РФ второй, недависимый от зарплаты, источник дохода своими письменными волеизъявлениями от каждого лично, но саморганизационно и ""самосвободно"", как недавно помянула М.Симоньян, отбольшинства Ваших сограждан: «Я, как гражданин РФ, обладающий конституционным статусом носителя суверенитета РФ и верховенства непосредственной власти в РФ, приказываю (требую, предлагаю, ...) Вам, господин Президент РФ, как должностному лицу РФ, подчинённому волеизъявлению большинства граждан РФ, выраженному их письменными волеизъявлениями, в строгом соответствии со статьями 3 и 33 Конституции РФ и ФЗ № 59, поручить разработать законопроект о бесплатной приватизации в равных долях всем гражданам РФ и всем последующим со дня их рождения всех природных ресурсов РФ без права купли-продажи, наследования и дарения и с автоматической передачей всех этих приватизированных долей природных ресурсов, ставших частной собственностью граждан РФ, в аренду государству РФ для продолжения профессионального использования и распоряжения всеми этими природными ресурсами самой РФ, но за ежегодную арендную плату из расходной части бюджета РФ всем гражданам РФ, в рамках закона о Природной Ренте и её производной: прижизненном капитале, накапливаемом ежегодными арендными платами. Далее инициировать процедуру рассмотрения законопроекта в ГД РФ. Прижизненный капитал расходовать гражданам РФ строго безналично на социально важные цели, устанавливаемые государством РФ и одобренные непосредственной властью большинства граждан РФ, варьируя эти социальные цели, исходя из стратегии развития РФ, ситуационной конъюнктуры, возрастов граждан РФ и блокированием от расходов пропорционально накапливающуюся страховую неприкасаемую долю прижизненного капитала на нетрудоспособный возраст граждан РФ, устанавливаемый ими по заявительному принципу после 55 или после 60 лет, в любом превышающем возрасте». 
В два адреса: Президенту РФ, 103132, Москва, ул.Ильинка 23, или www. Kremlin.ru, и Председателю Правительства РФ 103274, Россия, Москва, Краснопресненская наб., д. 2, или www.pravitelstvo.gov.ru 
 
vk.com/noosnsk",1703217357,85243727
8550675,"Разве это РОСТ наших ПЕНСИЙ на копейки? 2 - 5%. Если рост только на ЖКХ и цен в магазинах, составляют десятки и сотни рублей!!! В результате этого якобы *РОСТА* наших пенсий МЫ ещё должны государству. Где же это *ПОВЫШЕНИЕ* ЖИЗНЕННОГО УРОВНЯ пенсионеров?",1703226756,103358230
8529888,"Очевидное незнание проблем, доставки пассажиров РЖД на ЮГ, на курорты России.",1702552443,836704865
8529888,,1702552466,752315291
8529888,"Дороги стали в разы лучше, но почему то раньше Пермь-Екб я доезжал за 4-5 часов сейчас 6-7, феномен😞",1702554605,9666156
8529371,а цены выросли уже на 100% а на яйца на 200%,1702546385,613334039
8529371,"В принципе зп и так стабильно растет, поэтому нет сомнений, что и дальше будет рост",1702546504,719853558
8529371,Прошу повысить зарплату дворникам!,1702546648,644682127
8529371,Боты вперёд,1702546659,180533067
8529371,"Пока нам запад обещал пустые полки и хлеб с водой, мы повышаем МРОТ на 18% 🔥",1702546748,719853558
8529371,Выросла. Но не в России🤡,1702546977,828819242
8529371,"В Лугамаше зарплату только резать умеют. Кому там повысят зарплату, полиции и депутатам?",1702547172,226515392
8529371,А цены уже повысились на 100%,1702547444,822070410
8529371,Интересно,1702547529,-109339318
8529371,"Обычная математика: средняя зарплата по стране вырастет на 8%, средняя годовая инфляция 7.4%, ставка Центробанка сейчас 15%(ср. За год около 10%).",1702547733,53773195
8529371,😂😂😂,1702548299,159750115
8529371,Опять лапшу вешает😄,1702548473,393312725
8529371,Доширак. Россия это москва,1702548785,700092927
8529371,"Вова поживи на минималку ,что ж ты за человек то такой ,за что ты ненавидишь Россиян",1702548821,807239352
8529371,"У большинства зарплата будет меньше 8%, даже без вычета инфляции. А вот у чиновников и депутатов больше 8%!",1702549001,722045919
8529371,Что то он фигню сморозил.,1702550162,246239138
